"Delivery Date","Hour Ending","Repeated Hour Flag","REGDN","REGUP","RRS","NSPIN","total_lmp"
2010-12-31 00:00:00,"24:00:00","N",3.24,8.97,8.97,1.98,17.485
2010-12-31 01:00:00,"1:00","N",7.11,3,3,2,12.26625
2010-12-31 02:00:00,"2:00","N",6,3,3,2,15.375
2010-12-31 03:00:00,"3:00","N",2,3,3,2,15.02875
2010-12-31 04:00:00,"4:00","N",2,3,3,2,15.30625
2010-12-31 05:00:00,"5:00","N",2,6.91,6.33,2,14.7675
2010-12-31 06:00:00,"6:00","N",13.11,14.5,13.5,2,15.415
2010-12-31 07:00:00,"7:00","N",11.23,21.21,11.86,2,19.8175
2010-12-31 08:00:00,"8:00","N",14.5,10,10,2,21.055
2010-12-31 09:00:00,"9:00","N",6.27,13.53,13.53,1.4,22.04375
2010-12-31 10:00:00,"10:00","N",2,8.5,8.5,2,24.88625
2010-12-31 11:00:00,"11:00","N",2.5,5,5,2.35,30.12
2010-12-31 12:00:00,"12:00","N",2,5,5,2.4,44.6
2010-12-31 13:00:00,"13:00","N",2,5,5,2.42,28.7425
2010-12-31 14:00:00,"14:00","N",3,5,5,2.46,27.3625
2010-12-31 15:00:00,"15:00","N",2,4.6,4.6,2.49,30.7975
2010-12-31 16:00:00,"16:00","N",2,4.86,4.86,2.48,34.0475
2010-12-31 17:00:00,"17:00","N",2,5,5,2.46,34.45125
2010-12-31 18:00:00,"18:00","N",5.17,10,10,2.42,32.23375
2010-12-31 19:00:00,"19:00","N",13.1,33.04,21.34,2.35,116.30875
2010-12-31 20:00:00,"20:00","N",7.58,10.13,10.12,2.31,31.17625
2010-12-31 21:00:00,"21:00","N",3.81,8.5,8.5,2.36,27.27
2010-12-31 22:00:00,"22:00","N",2.5,4.59,4.99,2.32,25.13625
2010-12-31 23:00:00,"23:00","N",3.76,7.44,7.44,2.3,22.25375
2011-01-01 00:00:00,"24:00:00","N",2.5,7.29,8.5,2.21,25.7425
