"Delivery Date","Hour Ending","Repeated Hour Flag","REGDN","REGUP","RRS","NSPIN","total_lmp"
2013-07-29 13:00:00,"13:00","N",1,8.11,9.5,1,37.86
2013-07-29 14:00:00,"14:00","N",1.02,7.68,8.21,1,38.685
2013-07-29 15:00:00,"15:00","N",1,11.03,14.64,1,40.195
2013-07-29 16:00:00,"16:00","N",1,16.95,19.12,1,41.7183333333333
2013-07-29 17:00:00,"17:00","N",1,29.15,32.06,1,42.465
2013-07-29 18:00:00,"18:00","N",1,18.4,20.44,1,41.2441666666667
2013-07-29 19:00:00,"19:00","N",2.11,8.49,11.4,1,37.9775
2013-07-29 20:00:00,"20:00","N",2.11,7.11,9.58,1,35.4425
2013-07-29 21:00:00,"21:00","N",1,7.11,8,1,34.3291666666667
2013-07-29 22:00:00,"22:00","N",2.11,7.33,8,1,30.7641666666667
2013-07-29 23:00:00,"23:00","N",3,7.72,6.72,1,27.2966666666667
2013-07-30 00:00:00,"24:00","N",3,4.34,4.34,1,25.3875
2013-07-30 01:00:00,"01:00","N",4.46,3.94,1,1,23.105
2013-07-30 02:00:00,"02:00","N",3.89,2.11,1.67,1,21.7883333333333
2013-07-30 03:00:00,"03:00","N",3,2.11,1.67,1,20.99
2013-07-30 04:00:00,"04:00","N",3,2.11,1.6,1,20.7225
2013-07-30 05:00:00,"05:00","N",3,2.11,1.47,1,20.5175
2013-07-30 06:00:00,"06:00","N",6,3,1.67,1,21.18
2013-07-30 07:00:00,"07:00","N",7,5,2.11,1,22.185
2013-07-30 08:00:00,"08:00","N",3,2.75,2.11,1,22.255
2013-07-30 09:00:00,"09:00","N",3,2.2,2.11,1,23.0058333333333
2013-07-30 10:00:00,"10:00","N",3,3.3,3.3,1,23.5525
2013-07-30 11:00:00,"11:00","N",2.11,6.58,6.61,1,24.3641666666667
2013-07-30 12:00:00,"12:00","N",1.19,9.27,9.97,1,28.7366666666667
2013-07-30 13:00:00,"13:00","N",1,8.65,8.65,1,35.0133333333333
2013-07-30 14:00:00,"14:00","N",1,10.91,11.17,1,38.215
2013-07-30 15:00:00,"15:00","N",1,10.28,10.28,1,42.9733333333333
2013-07-30 16:00:00,"16:00","N",1,16.62,18.36,1,70.5533333333333
2013-07-30 17:00:00,"17:00","N",1,24.2,26.65,1,98.3716666666667
2013-07-30 18:00:00,"18:00","N",1,11.63,13.37,1,62.3966666666667
2013-07-30 19:00:00,"19:00","N",1.26,9.97,11.39,1,42.1683333333333
2013-07-30 20:00:00,"20:00","N",2.11,8.38,8.38,1,38.1333333333333
2013-07-30 21:00:00,"21:00","N",1,8,8,1,37.1883333333333
2013-07-30 22:00:00,"22:00","N",2.11,8,8,1,33.2008333333333
2013-07-30 23:00:00,"23:00","N",3,7.12,6,1,30.6966666666667
2013-07-31 00:00:00,"24:00","N",3.11,5.01,4.01,1,28.0791666666667
2013-07-31 01:00:00,"01:00","N",3,3.94,3.44,1,24.1075
2013-07-31 02:00:00,"02:00","N",3,2.11,2.3,1,22.5525
2013-07-31 03:00:00,"03:00","N",3,2.11,2.11,1,21.4008333333333
2013-07-31 04:00:00,"04:00","N",3,2.29,2.11,1,21.0575
2013-07-31 05:00:00,"05:00","N",3,2.36,2.11,1,21.0825
2013-07-31 06:00:00,"06:00","N",4.55,3.36,3,1,21.3625
2013-07-31 07:00:00,"07:00","N",4.19,4.23,2.49,1,22.4783333333333
2013-07-31 08:00:00,"08:00","N",3,3.23,3,1,22.7225
2013-07-31 09:00:00,"09:00","N",3,3.08,3.08,1,24.3083333333333
2013-07-31 10:00:00,"10:00","N",2.11,3.51,4,1,29.8125
2013-07-31 11:00:00,"11:00","N",2.11,6.61,7.04,1.5,29.9191666666667
2013-07-31 12:00:00,"12:00","N",1.71,9.49,10,5.42,35.5083333333333
2013-07-31 13:00:00,"13:00","N",1,11.15,11.15,7.59,35.9825
2013-07-31 14:00:00,"14:00","N",1,9.89,14,3.25,41.7358333333333
2013-07-31 15:00:00,"15:00","N",1,16.15,23.9,13.61,43.2883333333333
2013-07-31 16:00:00,"16:00","N",1,35.19,48.7,27.53,45.9475
2013-07-31 17:00:00,"17:00","N",2,47.87,59.72,31.82,48.2908333333333
2013-07-31 18:00:00,"18:00","N",1,25.78,36.49,21.42,46.7016666666667
2013-07-31 19:00:00,"19:00","N",1.1,9.5,21.72,6.76,43.8783333333333
2013-07-31 20:00:00,"20:00","N",1.03,9.49,12.54,9.02,38.7691666666667
2013-07-31 21:00:00,"21:00","N",1,9.26,10.11,3,36.975
2013-07-31 22:00:00,"22:00","N",2.11,7.01,7.82,6.41,35.9316666666667
2013-07-31 23:00:00,"23:00","N",3,6.71,7.11,1,33.0391666666667
2013-08-01 00:00:00,"24:00","N",3,3.75,4,1,28.66
2013-08-01 01:00:00,"01:00","N",3,5.71,5.25,0.9,26.6233333333333
2013-08-01 02:00:00,"02:00","N",3,2.7,2.15,0.9,23.5875
2013-08-01 03:00:00,"03:00","N",3,2.11,2.11,1,22.695
2013-08-01 04:00:00,"04:00","N",3,2.11,2.11,1,22.29
2013-08-01 05:00:00,"05:00","N",3,2.11,2.11,1,22.185
2013-08-01 06:00:00,"06:00","N",3,2.61,2.25,1,22.5608333333333
2013-08-01 07:00:00,"07:00","N",3,3,2.11,1,23.4975
2013-08-01 08:00:00,"08:00","N",3.24,2.11,2.11,1,23.765
2013-08-01 09:00:00,"09:00","N",3,2.23,2.44,1,24.7341666666667
2013-08-01 10:00:00,"10:00","N",3,2.97,4,1,26.7566666666667
2013-08-01 11:00:00,"11:00","N",1.86,4.89,7.72,1,33.895
2013-08-01 12:00:00,"12:00","N",1.4,6.68,10,1,36.0975
2013-08-01 13:00:00,"13:00","N",1,9.06,14.2,1,42.265
2013-08-01 14:00:00,"14:00","N",1,10.87,17.26,1,44.4991666666667
2013-08-01 15:00:00,"15:00","N",1,36.35,48.42,15.81,52.9308333333333
2013-08-01 16:00:00,"16:00","N",1,91.56,103.88,71.94,47.2366666666667
2013-08-01 17:00:00,"17:00","N",1,170.95,185.03,76.49,46.7233333333333
2013-08-01 18:00:00,"18:00","N",1,59.26,73.79,62.54,43.6033333333333
2013-08-01 19:00:00,"19:00","N",1.93,14.44,22.69,19.09,38.895
2013-08-01 20:00:00,"20:00","N",1.71,13.21,17.22,12.22,38.2766666666667
2013-08-01 21:00:00,"21:00","N",1,10.1,11.28,1.99,37.1925
2013-08-01 22:00:00,"22:00","N",2.11,6.83,8,1,35.1975
2013-08-01 23:00:00,"23:00","N",2.11,5,8,0.97,30.8341666666667
2013-08-02 00:00:00,"24:00","N",3,2.97,4.86,0.94,26.795
2013-08-02 01:00:00,"01:00","N",3.02,3,3,0.93,23.9991666666667
2013-08-02 02:00:00,"02:00","N",3.01,2.18,2.11,0.93,22.3925
2013-08-02 03:00:00,"03:00","N",3.3,2.11,2.03,1,21.6125
2013-08-02 04:00:00,"04:00","N",3,2.11,2.03,1,20.975
2013-08-02 05:00:00,"05:00","N",3,2.11,2.03,1,20.61
2013-08-02 06:00:00,"06:00","N",4,2.99,2.11,1,21.0333333333333
2013-08-02 07:00:00,"07:00","N",3.42,3,2.11,1,21.445
2013-08-02 08:00:00,"08:00","N",3,2.48,2.11,1,21.37
2013-08-02 09:00:00,"09:00","N",3,2.73,2.11,1,22.035
2013-08-02 10:00:00,"10:00","N",3,2.38,3.25,1,22.915
2013-08-02 11:00:00,"11:00","N",2.11,4.52,6.54,1,25.6866666666667
2013-08-02 12:00:00,"12:00","N",1.44,8.11,9.51,1,31.9875
2013-08-02 13:00:00,"13:00","N",1,7.52,9.67,1.97,35.5308333333333
2013-08-02 14:00:00,"14:00","N",1,11.96,12.34,1.5,37.725
2013-08-02 15:00:00,"15:00","N",1,21.78,26.78,14.86,43.1433333333333
2013-08-02 16:00:00,"16:00","N",1,85.25,94.07,65.01,93.1333333333333
2013-08-02 17:00:00,"17:00","N",1,165.41,177.2,95.01,76.825
2013-08-02 18:00:00,"18:00","N",1,35.14,47.46,37.49,49.435
2013-08-02 19:00:00,"19:00","N",1.84,13.41,19.54,14.94,42.11
2013-08-02 20:00:00,"20:00","N",2,8.73,11,9.31,37.2791666666667
2013-08-02 21:00:00,"21:00","N",1,8.69,10,4.05,34.4725
2013-08-02 22:00:00,"22:00","N",2.11,6.74,8,1,28.9958333333333
2013-08-02 23:00:00,"23:00","N",3,4.8,7.88,0.97,24.6533333333333
2013-08-03 00:00:00,"24:00","N",3,3.4,3.88,0.97,23.9783333333333
2013-08-03 01:00:00,"01:00","N",3,5,3,0.97,22.3875
2013-08-03 02:00:00,"02:00","N",3.62,2.61,2.11,0.97,21.4225
2013-08-03 03:00:00,"03:00","N",4,2.11,2.01,1,20.7675
2013-08-03 04:00:00,"04:00","N",3,2.11,2,1,19.89
2013-08-03 05:00:00,"05:00","N",3,2.11,2,1,19.1125
2013-08-03 06:00:00,"06:00","N",5,2.73,2.11,1,19.505
2013-08-03 07:00:00,"07:00","N",4.17,3,2,1,19.4825
2013-08-03 08:00:00,"08:00","N",3.94,3,2,1,20.205
2013-08-03 09:00:00,"09:00","N",8.11,3,2.13,1,22.0075
2013-08-03 10:00:00,"10:00","N",3,3,3,1,22.895
2013-08-03 11:00:00,"11:00","N",2.11,4.07,5.04,1,26.5416666666667
2013-08-03 12:00:00,"12:00","N",1.27,6.88,8,1,32.5783333333333
2013-08-03 13:00:00,"13:00","N",1,8.26,9.67,1,35.0625
2013-08-03 14:00:00,"14:00","N",1,9.21,10,1,38.5683333333333
2013-08-03 15:00:00,"15:00","N",1,12.31,13.62,9.9,43.1225
2013-08-03 16:00:00,"16:00","N",1,43.15,50,39.9,47.065
2013-08-03 17:00:00,"17:00","N",1,77.71,87.01,70.01,53.9566666666667
2013-08-03 18:00:00,"18:00","N",1,20.41,28.83,18,46.8683333333333
2013-08-03 19:00:00,"19:00","N",2,10.97,11.48,6,40.8425
2013-08-03 20:00:00,"20:00","N",2,12.41,14.49,10,35.02
2013-08-03 21:00:00,"21:00","N",1.06,8,9.49,1,33.9083333333333
2013-08-03 22:00:00,"22:00","N",2.11,5,6.91,1.8,29.8733333333333
2013-08-03 23:00:00,"23:00","N",3,4.03,4.03,1,27.0425
2013-08-04 00:00:00,"24:00","N",4,3.62,3.62,0.97,24.3775
2013-08-04 01:00:00,"01:00","N",3,5,3,0.97,22.9441666666667
2013-08-04 02:00:00,"02:00","N",3,2.36,2.11,0.97,22.035
2013-08-04 03:00:00,"03:00","N",3,2.11,2,1,21.36
2013-08-04 04:00:00,"04:00","N",3,2.11,2,1,20.935
2013-08-04 05:00:00,"05:00","N",3,2.11,1.99,1,20.5766666666667
2013-08-04 06:00:00,"06:00","N",3,2.97,2,1,20.445
2013-08-04 07:00:00,"07:00","N",3,3,1.75,1,19.94
2013-08-04 08:00:00,"08:00","N",3,2.6,1.75,1,20.59
2013-08-04 09:00:00,"09:00","N",3,3,2,1,21.8925
2013-08-04 10:00:00,"10:00","N",3.83,2.33,2.93,1,22.5325
2013-08-04 11:00:00,"11:00","N",2.34,3,4,1,24.76
2013-08-04 12:00:00,"12:00","N",1,5,7.53,1,31.1175
2013-08-04 13:00:00,"13:00","N",1,6.17,8.14,1,34.73
2013-08-04 14:00:00,"14:00","N",1,9.5,11.15,1,38.0791666666667
2013-08-04 15:00:00,"15:00","N",1,12.38,13.32,8.59,42.1058333333333
2013-08-04 16:00:00,"16:00","N",1,35.09,41.56,20,43.6516666666667
2013-08-04 17:00:00,"17:00","N",1,100.98,108.22,70,43.9958333333333
2013-08-04 18:00:00,"18:00","N",1,29.94,38.99,20,44.0841666666667
2013-08-04 19:00:00,"19:00","N",2,10,10.75,6,42.1183333333333
2013-08-04 20:00:00,"20:00","N",2,13.88,14.47,11.47,37.6216666666667
2013-08-04 21:00:00,"21:00","N",1.4,5.56,8,3,35.0383333333333
2013-08-04 22:00:00,"22:00","N",2.11,5.7,6.5,1.81,32.5533333333333
2013-08-04 23:00:00,"23:00","N",3,4,4,1,29.0316666666667
2013-08-05 00:00:00,"24:00","N",3,3,3.41,0.97,24.25
2013-08-05 01:00:00,"01:00","N",3,5.04,3.04,0.97,22.84
2013-08-05 02:00:00,"02:00","N",3,2.97,2.11,0.97,21.7975
2013-08-05 03:00:00,"03:00","N",3,2.46,2,1,21.1725
2013-08-05 04:00:00,"04:00","N",3,2.6,2,1,20.5675
2013-08-05 05:00:00,"05:00","N",3,2.87,2,1,20.3575
2013-08-05 06:00:00,"06:00","N",3,3,2.11,1,21.0825
2013-08-05 07:00:00,"07:00","N",3,3.11,2.11,1,21.99
2013-08-05 08:00:00,"08:00","N",3,2.97,2.18,1,22.47
2013-08-05 09:00:00,"09:00","N",3.45,3,3,1,23.1825
2013-08-05 10:00:00,"10:00","N",3,4.42,4.82,1,24.38
2013-08-05 11:00:00,"11:00","N",2.11,8.04,8.04,1,28.6775
2013-08-05 12:00:00,"12:00","N",1.87,8,8,1,34.2958333333333
2013-08-05 13:00:00,"13:00","N",1,11.11,11.11,1,35.8725
2013-08-05 14:00:00,"14:00","N",1,10.17,10.17,3,40.7733333333333
2013-08-05 15:00:00,"15:00","N",1,21.93,22.98,17.98,46.5075
2013-08-05 16:00:00,"16:00","N",1,68.65,73.84,63.69,50.1775
2013-08-05 17:00:00,"17:00","N",1,154.57,161.28,140,58.8091666666667
2013-08-05 18:00:00,"18:00","N",1,24.76,30.85,23.51,48.5008333333333
2013-08-05 19:00:00,"19:00","N",2.11,10.93,12,7,42.7975
2013-08-05 20:00:00,"20:00","N",2.11,9,10,5,37.6425
2013-08-05 21:00:00,"21:00","N",1.52,8.27,8.27,3.27,35.5733333333333
2013-08-05 22:00:00,"22:00","N",2.11,5.92,7.89,3,32.0016666666667
2013-08-05 23:00:00,"23:00","N",3,7.11,7.11,0.97,25.4633333333333
2013-08-06 00:00:00,"24:00","N",3,3.55,4,0.97,22.605
2013-08-06 01:00:00,"01:00","N",3.35,4.1,2.1,0.93,21.3675
2013-08-06 02:00:00,"02:00","N",3,2.31,2,0.94,20.4475
2013-08-06 03:00:00,"03:00","N",3,2.11,1.98,1,19.355
2013-08-06 04:00:00,"04:00","N",3,2.11,1.97,1,18.605
2013-08-06 05:00:00,"05:00","N",3,2.11,1.97,1,18.3325
2013-08-06 06:00:00,"06:00","N",4.19,3,1.98,1,20.135
2013-08-06 07:00:00,"07:00","N",3,3.21,2.11,1,21.21
2013-08-06 08:00:00,"08:00","N",3,2.99,2.11,1,21.665
2013-08-06 09:00:00,"09:00","N",4,3,2.11,1,22.1375
2013-08-06 10:00:00,"10:00","N",3.42,3,3.42,1,23.7383333333333
2013-08-06 11:00:00,"11:00","N",2.11,4.21,6.81,1,27.465
2013-08-06 12:00:00,"12:00","N",1.07,4.58,7.11,1,33.9008333333333
2013-08-06 13:00:00,"13:00","N",1,3.95,8,1,36.0966666666667
2013-08-06 14:00:00,"14:00","N",1,9.15,10,3,42.1533333333333
2013-08-06 15:00:00,"15:00","N",1,27.6,32.6,27.6,45.8333333333333
2013-08-06 16:00:00,"16:00","N",1,122.62,132.46,115.46,47.93
2013-08-06 17:00:00,"17:00","N",1,253.03,270.55,174.01,46.795
2013-08-06 18:00:00,"18:00","N",1,64.43,77,72,44.4833333333333
2013-08-06 19:00:00,"19:00","N",2.11,9.34,12.95,6.93,39.7791666666667
2013-08-06 20:00:00,"20:00","N",1.75,9.17,11.91,6.91,35.1366666666667
2013-08-06 21:00:00,"21:00","N",1,7.41,10,5,33.4458333333333
2013-08-06 22:00:00,"22:00","N",2.11,4.26,7.11,2.59,31.7841666666667
2013-08-06 23:00:00,"23:00","N",2.97,6.29,5.29,0.97,28.9516666666667
2013-08-07 00:00:00,"24:00","N",3.21,2.41,3,0.97,24.53
2013-08-07 01:00:00,"01:00","N",5,3,2,0.93,22.72
2013-08-07 02:00:00,"02:00","N",3.84,2.11,1.99,0.94,21.56
2013-08-07 03:00:00,"03:00","N",3.6,2.11,1.97,1,21.075
2013-08-07 04:00:00,"04:00","N",3,2.11,1.97,1,20.6625
2013-08-07 05:00:00,"05:00","N",3,2.11,1.97,1,20.475
2013-08-07 06:00:00,"06:00","N",3.56,2.87,1.98,1,20.7725
2013-08-07 07:00:00,"07:00","N",3,3,2.11,1,21.3633333333333
2013-08-07 08:00:00,"08:00","N",3,2.97,2.11,1,21.55
2013-08-07 09:00:00,"09:00","N",4.09,2.99,2.11,1,22.17
2013-08-07 10:00:00,"10:00","N",5,3,3,1,23.8625
2013-08-07 11:00:00,"11:00","N",2.31,4.76,5.43,1,27.0866666666667
2013-08-07 12:00:00,"12:00","N",1.83,4.45,7.11,1,33.6641666666667
2013-08-07 13:00:00,"13:00","N",1,6.13,10,1,37.005
2013-08-07 14:00:00,"14:00","N",1,9.37,14.37,3,42.2191666666667
2013-08-07 15:00:00,"15:00","N",1,21.27,29.47,6,45.8166666666667
2013-08-07 16:00:00,"16:00","N",1,138.96,156.23,34.74,72.9258333333333
2013-08-07 17:00:00,"17:00","N",1,370.56,400.08,175,83.1591666666667
2013-08-07 18:00:00,"18:00","N",1,94.25,115.74,91.84,44.1625
2013-08-07 19:00:00,"19:00","N",2.11,9.29,22.53,3,39.5675
2013-08-07 20:00:00,"20:00","N",1.85,10.3,15.29,3.21,36.5166666666667
2013-08-07 21:00:00,"21:00","N",1.23,6.48,10,4.07,35.5791666666667
2013-08-07 22:00:00,"22:00","N",2.11,3,7.11,1.5,30.7675
2013-08-07 23:00:00,"23:00","N",3,5.59,5.59,0.97,29.2641666666667
2013-08-08 00:00:00,"24:00","N",4.55,2.75,2.75,0.97,29.2575
2013-08-08 01:00:00,"01:00","N",3,3,2,0.93,24.2991666666667
2013-08-08 02:00:00,"02:00","N",3,2.11,1.98,0.94,22.7316666666667
2013-08-08 03:00:00,"03:00","N",3,2.11,1.65,1,22.1408333333333
2013-08-08 04:00:00,"04:00","N",3,1.85,1.65,1,21.5825
2013-08-08 05:00:00,"05:00","N",3,2.11,1.65,1,21.4708333333333
2013-08-08 06:00:00,"06:00","N",3.08,2.34,1.98,1,21.6225
2013-08-08 07:00:00,"07:00","N",3,3,2.11,1,21.94
2013-08-08 08:00:00,"08:00","N",3,2.96,2.11,1,22.0875
2013-08-08 09:00:00,"09:00","N",3,3,2.11,1,22.8925
2013-08-08 10:00:00,"10:00","N",3.87,3,3.35,1,24.8466666666667
2013-08-08 11:00:00,"11:00","N",2.11,3,4.03,1,28.6533333333333
2013-08-08 12:00:00,"12:00","N",1.25,4.71,7.11,1,34.3233333333333
2013-08-08 13:00:00,"13:00","N",1,7.64,7.64,1,36.1591666666667
2013-08-08 14:00:00,"14:00","N",1,9.16,10,1,41.055
2013-08-08 15:00:00,"15:00","N",1,18.12,22.43,4,42.3041666666667
2013-08-08 16:00:00,"16:00","N",1,61.31,71.04,30.01,42.8275
2013-08-08 17:00:00,"17:00","N",1,107.1,120.1,66.01,41.1308333333333
2013-08-08 18:00:00,"18:00","N",1,29.42,35.55,28.17,39.3333333333333
2013-08-08 19:00:00,"19:00","N",2,8.95,11.25,2.95,36.6891666666667
2013-08-08 20:00:00,"20:00","N",2.11,10.08,10.18,5.18,32.9708333333333
2013-08-08 21:00:00,"21:00","N",1,5.27,8,3,30.0341666666667
2013-08-08 22:00:00,"22:00","N",2.11,4,7.11,1.5,27.4525
2013-08-08 23:00:00,"23:00","N",3,5.74,4.74,0.94,25.205
2013-08-09 00:00:00,"24:00","N",4.01,3,3.08,0.94,25.3908333333333
2013-08-09 01:00:00,"01:00","N",3,4.35,3.35,0.93,22.465
2013-08-09 02:00:00,"02:00","N",3,2.25,2,0.93,21.86
2013-08-09 03:00:00,"03:00","N",3,2.11,1.99,1,21.4575
2013-08-09 04:00:00,"04:00","N",3,2.11,1.99,1,21.2175
2013-08-09 05:00:00,"05:00","N",3,2.11,1.99,1,21.105
2013-08-09 06:00:00,"06:00","N",3,2.5,2.11,1,21.605
2013-08-09 07:00:00,"07:00","N",3,3,1.99,1,22.03
2013-08-09 08:00:00,"08:00","N",3,2.11,1.98,1,22.1075
2013-08-09 09:00:00,"09:00","N",3,2.31,2.11,1,23.0483333333333
2013-08-09 10:00:00,"10:00","N",3.24,3,3.52,1,26.6766666666667
2013-08-09 11:00:00,"11:00","N",3,6.39,6.39,1,30.6833333333333
2013-08-09 12:00:00,"12:00","N",2.11,7.38,8,1,32.6583333333333
2013-08-09 13:00:00,"13:00","N",2.11,10.41,11.82,1.8,34.1533333333333
2013-08-09 14:00:00,"14:00","N",1,9.44,12,1.8,37.6841666666667
2013-08-09 15:00:00,"15:00","N",1,11.39,12.32,2.59,41.8325
2013-08-09 16:00:00,"16:00","N",1,37.17,46.28,21.3,44.8933333333333
2013-08-09 17:00:00,"17:00","N",1,89.52,97.16,41.1,45.2016666666667
2013-08-09 18:00:00,"18:00","N",1,19.31,27.87,2.59,42.1891666666667
2013-08-09 19:00:00,"19:00","N",2,7.24,12,2,36.8708333333333
2013-08-09 20:00:00,"20:00","N",2,7.71,9.91,4.91,34
2013-08-09 21:00:00,"21:00","N",1,5.95,7.11,3,32.5766666666667
2013-08-09 22:00:00,"22:00","N",2.11,4.56,8,1,29.1316666666667
2013-08-09 23:00:00,"23:00","N",2.11,7.99,7.11,0.94,27.1775
2013-08-10 00:00:00,"24:00","N",3,3.69,3.97,0.97,26.3191666666667
2013-08-10 01:00:00,"01:00","N",3,8.7,7.7,0.97,25.5966666666667
2013-08-10 02:00:00,"02:00","N",3,2.36,2.11,0.97,23.0875
2013-08-10 03:00:00,"03:00","N",3,2.11,2.11,1,22.1225
2013-08-10 04:00:00,"04:00","N",3,2.11,2.11,1,21.7225
2013-08-10 05:00:00,"05:00","N",3,2.11,2.11,1,21.51
2013-08-10 06:00:00,"06:00","N",3.09,2.36,2.11,1,21.4275
2013-08-10 07:00:00,"07:00","N",3,3,2,1,21.4425
2013-08-10 08:00:00,"08:00","N",3,2.63,2,1,21.655
2013-08-10 09:00:00,"09:00","N",3,2.97,2.56,1,22.5225
2013-08-10 10:00:00,"10:00","N",3,3,3.07,1,24.2125
2013-08-10 11:00:00,"11:00","N",2.11,5.05,7.1,1,28.445
2013-08-10 12:00:00,"12:00","N",1.26,6.11,8.91,1,30.535
2013-08-10 13:00:00,"13:00","N",1,7.59,10,1,33.6675
2013-08-10 14:00:00,"14:00","N",1,7,10,1,34.6758333333333
2013-08-10 15:00:00,"15:00","N",1,8.96,13.17,3,35.665
2013-08-10 16:00:00,"16:00","N",1,15.78,20.95,5,39.3608333333333
2013-08-10 17:00:00,"17:00","N",1,25.41,30.42,13.85,42.7425
2013-08-10 18:00:00,"18:00","N",1,10.03,15.03,3.51,40.7925
2013-08-10 19:00:00,"19:00","N",2,7.18,12.02,3,35.4666666666667
2013-08-10 20:00:00,"20:00","N",2,8.25,11.25,3,33.0575
2013-08-10 21:00:00,"21:00","N",1.23,7.68,8.68,1,31.715
2013-08-10 22:00:00,"22:00","N",2.11,4.68,8,1,28.0833333333333
2013-08-10 23:00:00,"23:00","N",3,6.83,6.83,1,25.8091666666667
2013-08-11 00:00:00,"24:00","N",3,3.97,4,0.97,25.1258333333333
2013-08-11 01:00:00,"01:00","N",3.71,3.57,3.43,0.97,24.2741666666667
2013-08-11 02:00:00,"02:00","N",3,2.11,2.11,0.97,22.6425
2013-08-11 03:00:00,"03:00","N",3,2.11,2.11,1,22.065
2013-08-11 04:00:00,"04:00","N",3,2.11,2.11,1,21.66
2013-08-11 05:00:00,"05:00","N",3,2.11,2.11,1,21.39
2013-08-11 06:00:00,"06:00","N",3,2.11,2.11,1,21.485
2013-08-11 07:00:00,"07:00","N",3,2.97,2.11,1,21.6525
2013-08-11 08:00:00,"08:00","N",3,2.11,2.11,1,21.63
2013-08-11 09:00:00,"09:00","N",3.29,2.66,2.11,1,22.2566666666667
2013-08-11 10:00:00,"10:00","N",3.84,2.78,3.41,1,24.87
2013-08-11 11:00:00,"11:00","N",2.11,5.59,6.48,1,26.9508333333333
2013-08-11 12:00:00,"12:00","N",1.07,5,8.53,1,29.7958333333333
2013-08-11 13:00:00,"13:00","N",1,6.81,9.22,1,33.2058333333333
2013-08-11 14:00:00,"14:00","N",1,7.42,10.42,1,35.5241666666667
2013-08-11 15:00:00,"15:00","N",1,11.58,16.58,1.8,36.3616666666667
2013-08-11 16:00:00,"16:00","N",1,14.21,19.53,1.8,39.2383333333333
2013-08-11 17:00:00,"17:00","N",1,24.57,33.17,1.8,48.02
2013-08-11 18:00:00,"18:00","N",1,13.15,18.15,1.8,40.4166666666667
2013-08-11 19:00:00,"19:00","N",2,10.17,12.85,1.8,37.085
2013-08-11 20:00:00,"20:00","N",2,8.35,12,1.8,32.3641666666667
2013-08-11 21:00:00,"21:00","N",1,6.95,9.95,1,32.5475
2013-08-11 22:00:00,"22:00","N",2.11,4,8,1,28.6383333333333
2013-08-11 23:00:00,"23:00","N",3,4.8,4.8,1,25.2458333333333
2013-08-12 00:00:00,"24:00","N",3.91,3.21,3.21,0.97,23.6791666666667
2013-08-12 01:00:00,"01:00","N",3.08,5,3,0.97,22.4975
2013-08-12 02:00:00,"02:00","N",3,2.5,2.11,0.97,21.8375
2013-08-12 03:00:00,"03:00","N",3,2.11,2.11,1,21.3975
2013-08-12 04:00:00,"04:00","N",3,2.11,2.11,1,21.545
2013-08-12 05:00:00,"05:00","N",3,1.65,2.11,1,21.5625
2013-08-12 06:00:00,"06:00","N",3,2.43,2.11,1,21.8275
2013-08-12 07:00:00,"07:00","N",3,3,2.11,1,22.5683333333333
2013-08-12 08:00:00,"08:00","N",3,2.5,2.11,1,23.235
2013-08-12 09:00:00,"09:00","N",3,3.59,3.79,1,29.5841666666667
2013-08-12 10:00:00,"10:00","N",3,3,4.93,1,31.2308333333333
2013-08-12 11:00:00,"11:00","N",2.11,4.85,7,1,37.87
2013-08-12 12:00:00,"12:00","N",1.57,4.87,7.3,1,37.5625
2013-08-12 13:00:00,"13:00","N",1,10,10,1,44.635
2013-08-12 14:00:00,"14:00","N",1,10,10,1,59.655
2013-08-12 15:00:00,"15:00","N",1,11.28,11.29,2.59,57.2925
2013-08-12 16:00:00,"16:00","N",1,14.7,18.7,2.59,166.551666666667
2013-08-12 17:00:00,"17:00","N",1,27.09,32.16,2.59,54.465
2013-08-12 18:00:00,"18:00","N",1,9.34,11.38,2.59,43.5608333333333
2013-08-12 19:00:00,"19:00","N",2,8.4,10,2.59,41.1675
2013-08-12 20:00:00,"20:00","N",2,8.43,9,2.59,41.2691666666667
2013-08-12 21:00:00,"21:00","N",1,7.2,8,1.81,36.8825
2013-08-12 22:00:00,"22:00","N",2.11,4,8,1,33.7858333333333
2013-08-12 23:00:00,"23:00","N",3,5.27,5.27,0.97,30.5533333333333
2013-08-13 00:00:00,"24:00","N",3.77,2.97,3.37,0.97,26.8366666666667
2013-08-13 01:00:00,"01:00","N",3,5,3,0.94,28.1225
2013-08-13 02:00:00,"02:00","N",3,2.25,2,0.94,23.1575
2013-08-13 03:00:00,"03:00","N",3,2,2,1,22.495
2013-08-13 04:00:00,"04:00","N",2.96,2.11,2,1,22.04
2013-08-13 05:00:00,"05:00","N",3,2.11,2,1,21.955
2013-08-13 06:00:00,"06:00","N",3,2.86,2.01,1,22.3625
2013-08-13 07:00:00,"07:00","N",3,3,2.11,1,22.975
2013-08-13 08:00:00,"08:00","N",2.66,3,2.2,1,23.1358333333333
2013-08-13 09:00:00,"09:00","N",3,3,3.37,1,25.0316666666667
2013-08-13 10:00:00,"10:00","N",3.49,3,3.73,1,27.1466666666667
2013-08-13 11:00:00,"11:00","N",2.11,4.55,5.54,1,34.7125
2013-08-13 12:00:00,"12:00","N",1.15,6.15,6.15,1,40.29
2013-08-13 13:00:00,"13:00","N",1,6,6.9,1,42.865
