"Delivery Date","Hour Ending","Repeated Hour Flag","REGDN","REGUP","RRS","NSPIN","total_lmp"
2012-01-16 05:00:00,"05:00","N",9,3,3,1,8.8575
2012-01-16 06:00:00,"06:00","N",21,5,4,2,15.24875
2012-01-16 07:00:00,"07:00","N",7.11,8.75,4.77,1.69,15.7975
2012-01-16 08:00:00,"08:00","N",6.08,4.38,4.38,2.01,16.34375
2012-01-16 09:00:00,"09:00","N",5.5,3.18,3.18,2.01,16.5625
2012-01-16 10:00:00,"10:00","N",4.59,3.33,3.33,2.01,18.03875
2012-01-16 11:00:00,"11:00","N",5.65,3.51,3.51,2.01,20.62375
2012-01-16 12:00:00,"12:00","N",5.76,2.86,2.86,2,23.19375
2012-01-16 13:00:00,"13:00","N",4.6,2,2,2,23.25125
2012-01-16 14:00:00,"14:00","N",5.46,2.5,2.5,2.01,22.915
2012-01-16 15:00:00,"15:00","N",6.03,2,2,2,24.64875
2012-01-16 16:00:00,"16:00","N",5.69,1,2,2,21.35
2012-01-16 17:00:00,"17:00","N",5.86,2,2,2,22.42375
2012-01-16 18:00:00,"18:00","N",10.75,15.17,10.08,2.54,37.35125
2012-01-16 19:00:00,"19:00","N",7.11,12.09,12.09,4.38,25.37
2012-01-16 20:00:00,"20:00","N",7,5.35,5.35,2.23,22.85
2012-01-16 21:00:00,"21:00","N",4.6,5.36,4.57,2.23,23.14
2012-01-16 22:00:00,"22:00","N",6,4.5,3.75,2.01,25.0375
2012-01-16 23:00:00,"23:00","N",7,4.5,4,2.01,22.86125
2012-01-17 00:00:00,"24:00","N",6.75,5,5,1.85,21.71875
2012-01-17 01:00:00,"01:00","N",7,3.31,3.31,1,19.5875
2012-01-17 02:00:00,"02:00","N",7.33,2.5,2.5,1,19.06125
2012-01-17 03:00:00,"03:00","N",7,2,2,1,16.32125
2012-01-17 04:00:00,"04:00","N",6.58,2.49,2.49,1,16.49375
2012-01-17 05:00:00,"05:00","N",9,3,3,1,19.14
2012-01-17 06:00:00,"06:00","N",19.61,5,4,1.82,17.575
2012-01-17 07:00:00,"07:00","N",7,8.75,6.11,2.01,20.7125
2012-01-17 08:00:00,"08:00","N",6.08,4.58,4.38,2.01,20.0275
2012-01-17 09:00:00,"09:00","N",5.62,3.13,3.12,1.95,19.6825
2012-01-17 10:00:00,"10:00","N",4.59,3.52,3.21,1.7,20.17875
2012-01-17 11:00:00,"11:00","N",4.94,3.77,3.69,1.81,21.1075
2012-01-17 12:00:00,"12:00","N",5,3.68,3.58,1.8,21.345
2012-01-17 13:00:00,"13:00","N",4.6,3.02,3.02,2.01,24.61125
2012-01-17 14:00:00,"14:00","N",4.85,2.68,2.68,2.01,24.7375
2012-01-17 15:00:00,"15:00","N",5,2.69,2.81,2.01,26.3275
2012-01-17 16:00:00,"16:00","N",4.86,2.5,2.79,2.01,24.71875
2012-01-17 17:00:00,"17:00","N",4.69,2.95,3.07,2.01,22.91
2012-01-17 18:00:00,"18:00","N",9,17.54,14.65,5.51,28.335
2012-01-17 19:00:00,"19:00","N",6.75,18.4,18.39,5.51,60.15875
2012-01-17 20:00:00,"20:00","N",5.29,8.68,8.68,3.12,24.0175
2012-01-17 21:00:00,"21:00","N",4.59,8.18,7.56,2.88,23.79
2012-01-17 22:00:00,"22:00","N",5,4.5,3.87,2.01,23.2575
2012-01-17 23:00:00,"23:00","N",5.75,5,4,2.01,21.18625
2012-01-18 00:00:00,"24:00","N",4.97,3.49,2.5,1.48,18.905
2012-01-18 01:00:00,"01:00","N",6,2.5,2.5,1,17.5975
2012-01-18 02:00:00,"02:00","N",6,2.17,2.17,0.99,17.615
2012-01-18 03:00:00,"03:00","N",5,1,1,0.5,17.5075
2012-01-18 04:00:00,"04:00","N",4.59,1.08,1.08,0.5,18.4575
2012-01-18 05:00:00,"05:00","N",6,2.81,2.81,0.5,19.0275
2012-01-18 06:00:00,"06:00","N",8.97,7.05,7.05,1.81,22.0875
2012-01-18 07:00:00,"07:00","N",3.75,19.03,19.03,2.43,54.3925
2012-01-18 08:00:00,"08:00","N",3.64,18.21,18.21,2.43,28.99
2012-01-18 09:00:00,"09:00","N",4.46,7.35,7.35,2,24.13375
2012-01-18 10:00:00,"10:00","N",5,5.78,5.78,2.42,23.345
2012-01-18 11:00:00,"11:00","N",5,5,5,1.88,13.74625
2012-01-18 12:00:00,"12:00","N",4.21,3.09,2.83,1.28,18.35
2012-01-18 13:00:00,"13:00","N",4.21,2,1.82,1.82,19.7625
2012-01-18 14:00:00,"14:00","N",4.21,2,1.49,1.89,18.15
2012-01-18 15:00:00,"15:00","N",4.59,1.84,1.5,1.9,17.0175
2012-01-18 16:00:00,"16:00","N",4.21,1.72,1.5,1.89,16.56
2012-01-18 17:00:00,"17:00","N",4.59,2,1.5,1.91,17.0725
2012-01-18 18:00:00,"18:00","N",6.75,15.95,8.8,2.11,19.39375
2012-01-18 19:00:00,"19:00","N",5,10.95,9.95,2.43,22.3525
2012-01-18 20:00:00,"20:00","N",5,5.3,5.3,2,22.275
2012-01-18 21:00:00,"21:00","N",3.9,5.47,5,2,22.0225
2012-01-18 22:00:00,"22:00","N",4.59,4,3.53,1.81,18.9475
2012-01-18 23:00:00,"23:00","N",5.7,5,3.7,1.88,17.5325
2012-01-19 00:00:00,"24:00","N",5,3.12,2.76,1.39,16.3175
2012-01-19 01:00:00,"01:00","N",5.65,2.5,2.49,1,15.4725
2012-01-19 02:00:00,"02:00","N",6,2.5,2.49,1,15.205
2012-01-19 03:00:00,"03:00","N",5.36,2,2,1,15.115
2012-01-19 04:00:00,"04:00","N",5,2,2,1,15.2325
2012-01-19 05:00:00,"05:00","N",6.14,2.76,2.49,1,15.57125
2012-01-19 06:00:00,"06:00","N",8,6.03,4,1.73,16.95625
2012-01-19 07:00:00,"07:00","N",4.75,18.64,16.2,2.43,21.655
2012-01-19 08:00:00,"08:00","N",4.66,11.62,11.62,2.43,21.7525
2012-01-19 09:00:00,"09:00","N",4,5.81,5.81,2.43,18.75125
2012-01-19 10:00:00,"10:00","N",4,4.88,4.88,2.17,19.5725
2012-01-19 11:00:00,"11:00","N",4,3.68,3.68,1.61,20.0175
2012-01-19 12:00:00,"12:00","N",4.59,2.95,2.73,1,18.84875
2012-01-19 13:00:00,"13:00","N",4.21,2.27,2.27,2,18.3775
2012-01-19 14:00:00,"14:00","N",4.59,2.15,2.11,2,21.04
2012-01-19 15:00:00,"15:00","N",4.59,2,2,2,20.61
2012-01-19 16:00:00,"16:00","N",4.59,2,2,2,20.58375
2012-01-19 17:00:00,"17:00","N",4.59,2,1.97,2,21.20875
2012-01-19 18:00:00,"18:00","N",6.09,10.26,9.67,2.43,22.04
2012-01-19 19:00:00,"19:00","N",4.75,13.72,13.72,2.43,23.3725
2012-01-19 20:00:00,"20:00","N",4.6,5.58,6,2.43,22.845
2012-01-19 21:00:00,"21:00","N",3.9,5,5,2.43,21.5875
2012-01-19 22:00:00,"22:00","N",4.59,3.87,3.87,2.19,18.9475
2012-01-19 23:00:00,"23:00","N",5.18,4.5,3,1.81,17.3125
2012-01-20 00:00:00,"24:00","N",4.59,4.5,4,1,15.545
2012-01-20 01:00:00,"01:00","N",7.28,3.52,2.5,1,14.945
2012-01-20 02:00:00,"02:00","N",8.31,2.81,2.5,1,14.7625
2012-01-20 03:00:00,"03:00","N",7.36,2.49,2.49,1,14.24
2012-01-20 04:00:00,"04:00","N",6.97,2.5,2.5,1,13.59
2012-01-20 05:00:00,"05:00","N",9.55,3,2,1,13.79
2012-01-20 06:00:00,"06:00","N",14.67,6.05,4,1.36,15.51
2012-01-20 07:00:00,"07:00","N",7.11,12.78,9.61,1.88,17.71875
2012-01-20 08:00:00,"08:00","N",7.11,8.75,8.75,2,17.88125
2012-01-20 09:00:00,"09:00","N",5.98,6,6,1.8,17.97875
2012-01-20 10:00:00,"10:00","N",4.5,5.75,5.75,1.89,19.80625
2012-01-20 11:00:00,"11:00","N",4.75,4.53,4.53,1.92,20.95125
2012-01-20 12:00:00,"12:00","N",4.75,4,3.99,1.61,20.005
2012-01-20 13:00:00,"13:00","N",4.59,3.16,3.16,2.3,22.7175
2012-01-20 14:00:00,"14:00","N",4.59,3.93,3.93,2.43,22.86
2012-01-20 15:00:00,"15:00","N",4.59,2.53,2.94,2.43,22.81625
2012-01-20 16:00:00,"16:00","N",4.59,2.5,3.36,2.43,21.7125
2012-01-20 17:00:00,"17:00","N",4.59,2.54,3,2.43,19.0225
2012-01-20 18:00:00,"18:00","N",7.11,12.04,12.04,2.47,20.5475
2012-01-20 19:00:00,"19:00","N",5.75,12.3,12.3,5,22.095
2012-01-20 20:00:00,"20:00","N",5.29,5.96,6,2.43,21.1525
2012-01-20 21:00:00,"21:00","N",4.75,5,5,2.43,17.4225
2012-01-20 22:00:00,"22:00","N",5,4.5,4.47,2.25,16.2125
2012-01-20 23:00:00,"23:00","N",5.75,6.4,5.4,1.86,16.10625
2012-01-21 00:00:00,"24:00","N",5.42,4.5,4,1,15.4375
2012-01-21 01:00:00,"01:00","N",6,5,5,1.47,14.4
2012-01-21 02:00:00,"02:00","N",7,4.18,4.18,1,13.815
2012-01-21 03:00:00,"03:00","N",5.21,2.25,4.08,1,14.07125
2012-01-21 04:00:00,"04:00","N",5.21,3.08,4.07,1,14.73
2012-01-21 05:00:00,"05:00","N",13.13,4.2,4.2,1,14.9375
2012-01-21 06:00:00,"06:00","N",16.27,7.11,6.11,1,15.845
2012-01-21 07:00:00,"07:00","N",12.8,9,8,2,17.085
2012-01-21 08:00:00,"08:00","N",9.33,7,7,2.43,19.0525
2012-01-21 09:00:00,"09:00","N",7.11,7,7,2,70.9675
2012-01-21 10:00:00,"10:00","N",5,10.2,10.2,2,157.7975
2012-01-21 11:00:00,"11:00","N",5.21,9.73,9.73,2,225.92375
2012-01-21 12:00:00,"12:00","N",5.21,7.86,7.68,2,26.01125
2012-01-21 13:00:00,"13:00","N",5.21,6.5,6.5,2.43,25.0875
2012-01-21 14:00:00,"14:00","N",5.21,6.5,6.5,2.43,23.0225
2012-01-21 15:00:00,"15:00","N",5.21,5,6.11,2.43,22.575
2012-01-21 16:00:00,"16:00","N",5.21,4.26,6.07,2.43,21.715
2012-01-21 17:00:00,"17:00","N",5.21,5.47,5.47,2.43,20.365
2012-01-21 18:00:00,"18:00","N",9.48,12.5,11.5,2.43,21.68875
2012-01-21 19:00:00,"19:00","N",5.83,13.76,13.76,2.43,21.665
2012-01-21 20:00:00,"20:00","N",7.11,7.03,7.03,2.43,18.96
2012-01-21 21:00:00,"21:00","N",5,7.03,7.03,2.43,18.19625
2012-01-21 22:00:00,"22:00","N",5.24,7,7,2.43,17.025
2012-01-21 23:00:00,"23:00","N",7,7.03,6.11,2,17.25125
2012-01-22 00:00:00,"24:00","N",5.21,5,5,1.36,17.09
2012-01-22 01:00:00,"01:00","N",7.05,6.64,5.64,1,15.98375
2012-01-22 02:00:00,"02:00","N",7,4,4,1,15.18125
2012-01-22 03:00:00,"03:00","N",6.02,2.5,4,1,14.6925
2012-01-22 04:00:00,"04:00","N",5.56,2.5,4,1,14.1925
2012-01-22 05:00:00,"05:00","N",10.62,4,4,1,13.1725
2012-01-22 06:00:00,"06:00","N",20.86,8.56,7.56,1.33,13.89625
2012-01-22 07:00:00,"07:00","N",9.07,8.26,7,1.91,13.99625
2012-01-22 08:00:00,"08:00","N",10,6.11,6.11,2.41,14.7375
2012-01-22 09:00:00,"09:00","N",7.11,6.11,6.11,2,15.25625
2012-01-22 10:00:00,"10:00","N",5,7,7,2.08,16.325
2012-01-22 11:00:00,"11:00","N",5.21,6.49,6.5,2,16.285
2012-01-22 12:00:00,"12:00","N",5.21,7,7,1.91,16.19125
2012-01-22 13:00:00,"13:00","N",5.21,6.11,6.11,2.17,16.18625
2012-01-22 14:00:00,"14:00","N",5.21,6.11,6.11,2.19,15.815
2012-01-22 15:00:00,"15:00","N",5.21,4.97,5.29,2.2,15.865
2012-01-22 16:00:00,"16:00","N",5.21,4.9,5.52,2.21,16.01125
2012-01-22 17:00:00,"17:00","N",5.21,5.2,5.96,2.01,16.20125
2012-01-22 18:00:00,"18:00","N",10.03,13.4,12.4,2.25,49.475
2012-01-22 19:00:00,"19:00","N",7.05,15.49,15.54,2.43,208.14125
2012-01-22 20:00:00,"20:00","N",6.32,8.84,9.07,2.42,24.53625
2012-01-22 21:00:00,"21:00","N",5,7.05,7.05,2.01,49.15875
2012-01-22 22:00:00,"22:00","N",5.21,7,7,2.01,22.78625
2012-01-22 23:00:00,"23:00","N",5.21,7.08,6.33,1.92,20.7975
2012-01-23 00:00:00,"24:00","N",5.21,5.5,5.5,1.33,16.575
2012-01-23 01:00:00,"01:00","N",7.11,4,4,1,15.5125
2012-01-23 02:00:00,"02:00","N",8.55,4,4,1,15.1525
2012-01-23 03:00:00,"03:00","N",7.24,2.5,4,1,15.11
2012-01-23 04:00:00,"04:00","N",4.59,3,4,1,15.7475
2012-01-23 05:00:00,"05:00","N",11.86,4.41,4.41,1,16.81
2012-01-23 06:00:00,"06:00","N",17.06,8.46,7.61,1,19.2925
2012-01-23 07:00:00,"07:00","N",6.58,17.92,17.92,2.43,25.00875
2012-01-23 08:00:00,"08:00","N",6,16.44,16.9,2.43,21.855
2012-01-23 09:00:00,"09:00","N",6.8,8.02,8.4,2.43,20.6325
2012-01-23 10:00:00,"10:00","N",4.59,6.96,6.96,2.43,21.89625
2012-01-23 11:00:00,"11:00","N",5,6.3,6.3,2.43,21.355
2012-01-23 12:00:00,"12:00","N",5,5.63,5.63,2.43,19.8675
2012-01-23 13:00:00,"13:00","N",4.59,4.65,4.78,2.19,18.75
2012-01-23 14:00:00,"14:00","N",4.59,4.31,4.31,2.21,19.265
2012-01-23 15:00:00,"15:00","N",5,3.42,4,2.22,18.8125
2012-01-23 16:00:00,"16:00","N",4.59,2.88,4,2.23,18.18875
2012-01-23 17:00:00,"17:00","N",5,2.97,4,2.24,17.74
2012-01-23 18:00:00,"18:00","N",8.91,16,15.17,2.43,19.28625
2012-01-23 19:00:00,"19:00","N",4.87,15.83,15.83,2.43,21.21625
2012-01-23 20:00:00,"20:00","N",6.26,7.55,8.76,2.43,18.1025
2012-01-23 21:00:00,"21:00","N",5,7.11,7.04,2.43,15.55375
2012-01-23 22:00:00,"22:00","N",7,7.11,7.11,2.43,15.67875
2012-01-23 23:00:00,"23:00","N",7.11,7,6,2.29,16.62125
2012-01-24 00:00:00,"24:00","N",5.83,5,5,1.33,15.1625
2012-01-24 01:00:00,"01:00","N",7,4,4,1.41,15.1375
2012-01-24 02:00:00,"02:00","N",7,4,4,1.45,14.82625
2012-01-24 03:00:00,"03:00","N",6.45,3.15,4,1.45,14.7775
2012-01-24 04:00:00,"04:00","N",5.65,3.43,4,1.44,15.00375
2012-01-24 05:00:00,"05:00","N",11.37,4,4,1.41,15.45625
2012-01-24 06:00:00,"06:00","N",18.71,8,7,1.38,16.75375
2012-01-24 07:00:00,"07:00","N",9.94,15.6,14.6,2.43,22.99875
2012-01-24 08:00:00,"08:00","N",7.5,14,14,2.43,22.34
2012-01-24 09:00:00,"09:00","N",7.11,6,7.4,2.09,21.625
2012-01-24 10:00:00,"10:00","N",4.51,5.95,6.11,2.23,20.34125
2012-01-24 11:00:00,"11:00","N",5,5.06,5.25,2.24,18.46375
2012-01-24 12:00:00,"12:00","N",4.61,4.02,4.2,2.3,18.18125
2012-01-24 13:00:00,"13:00","N",4.51,3,4,2.16,17.525
2012-01-24 14:00:00,"14:00","N",5,3.5,4,2.36,17.6025
2012-01-24 15:00:00,"15:00","N",5,2,3.92,2,17.59
2012-01-24 16:00:00,"16:00","N",5,2,3.5,2,18.6425
2012-01-24 17:00:00,"17:00","N",7.11,2.14,3.76,2.14,21.975
2012-01-24 18:00:00,"18:00","N",12.76,18.57,16.59,2.43,72.8425
2012-01-24 19:00:00,"19:00","N",7.11,18.65,18.65,2.43,26.56875
2012-01-24 20:00:00,"20:00","N",7,7.49,9.2,2.43,24.3925
2012-01-24 21:00:00,"21:00","N",4.51,7.04,7,2.43,23.2175
2012-01-24 22:00:00,"22:00","N",5.52,5.78,6.11,2.36,21.5025
2012-01-24 23:00:00,"23:00","N",7.11,7.11,6.11,2.43,18.7425
2012-01-25 00:00:00,"24:00","N",5.25,5,5,1.5,17.19375
2012-01-25 01:00:00,"01:00","N",6.9,4,4,1.57,16.3725
2012-01-25 02:00:00,"02:00","N",7.31,3.5,4,1.61,15.57625
2012-01-25 03:00:00,"03:00","N",7,2.79,4,1.61,15.42875
2012-01-25 04:00:00,"04:00","N",6,3,3.5,1,14.9475
2012-01-25 05:00:00,"05:00","N",7.74,4,4,1,15.18625
2012-01-25 06:00:00,"06:00","N",16.51,8,7,1.47,16.71375
2012-01-25 07:00:00,"07:00","N",7.11,12.91,11.91,2.15,19.4275
2012-01-25 08:00:00,"08:00","N",7,10.98,10.98,2.15,20.06875
2012-01-25 09:00:00,"09:00","N",6,7.73,8,2,21.7075
2012-01-25 10:00:00,"10:00","N",4.51,7,7,1.87,25.4
2012-01-25 11:00:00,"11:00","N",4,5.25,5.38,1.74,24.1675
2012-01-25 12:00:00,"12:00","N",4.51,6.11,6.11,1.38,22.7725
2012-01-25 13:00:00,"13:00","N",4.33,3.5,4.17,2,20.43875
2012-01-25 14:00:00,"14:00","N",4.51,4,4.29,2,19.57
2012-01-25 15:00:00,"15:00","N",4.51,3,4,2,19.9225
2012-01-25 16:00:00,"16:00","N",4.51,2.06,4,2,21.99125
2012-01-25 17:00:00,"17:00","N",5,2.19,4,2,24.6
2012-01-25 18:00:00,"18:00","N",7.11,17.5,16.5,2.43,122.10625
2012-01-25 19:00:00,"19:00","N",4,20.94,20.94,2.43,189.32125
2012-01-25 20:00:00,"20:00","N",4.79,7.53,8.19,2.43,29.26625
2012-01-25 21:00:00,"21:00","N",4,7,7,2.37,30.23
2012-01-25 22:00:00,"22:00","N",4.83,6.11,6.11,2.01,26.42875
2012-01-25 23:00:00,"23:00","N",5.74,6.78,5.79,2.01,90.8675
2012-01-26 00:00:00,"24:00","N",5,5,4.33,1.58,22.825
2012-01-26 01:00:00,"01:00","N",6.7,4,4,1,18.21
2012-01-26 02:00:00,"02:00","N",6.99,3.5,4,1,17.135
2012-01-26 03:00:00,"03:00","N",6.64,3,4,1,17.1575
2012-01-26 04:00:00,"04:00","N",6,3.15,4,1,17.0125
2012-01-26 05:00:00,"05:00","N",7.2,4,4,1,17.06625
2012-01-26 06:00:00,"06:00","N",16.25,9,8,1,18.645
2012-01-26 07:00:00,"07:00","N",6,18.57,16.57,2.43,25.05875
2012-01-26 08:00:00,"08:00","N",5.82,17.09,17.09,2.43,25.89375
2012-01-26 09:00:00,"09:00","N",5,8.21,9.15,2.43,22.985
2012-01-26 10:00:00,"10:00","N",3.9,8,8,2.43,21.85
2012-01-26 11:00:00,"11:00","N",4,6.67,7.01,2,20.635
2012-01-26 12:00:00,"12:00","N",4,5.27,5.4,1.92,18.9575
2012-01-26 13:00:00,"13:00","N",4,3.5,4,2,17.1575
2012-01-26 14:00:00,"14:00","N",4.51,3.75,4,2,16.6275
2012-01-26 15:00:00,"15:00","N",4.51,3,4,2.43,16.895
2012-01-26 16:00:00,"16:00","N",4.51,3,4,2.43,17.54
2012-01-26 17:00:00,"17:00","N",4.51,3.5,4,2.43,18.285
2012-01-26 18:00:00,"18:00","N",4,20.82,19.82,10.22,19.10875
2012-01-26 19:00:00,"19:00","N",3,25.91,25.91,10.22,23.16125
2012-01-26 20:00:00,"20:00","N",4,13.33,13.38,7.02,23.205
2012-01-26 21:00:00,"21:00","N",4,9.47,9.47,2.43,23.29
2012-01-26 22:00:00,"22:00","N",4.6,6.78,7.19,2.43,23.3
2012-01-26 23:00:00,"23:00","N",5.08,7.76,6.76,2,22.25625
2012-01-27 00:00:00,"24:00","N",4.96,6.11,6.11,1.62,18.6375
2012-01-27 01:00:00,"01:00","N",6.22,4,4,1,17.6325
2012-01-27 02:00:00,"02:00","N",6.74,3.5,4,1,16.4725
2012-01-27 03:00:00,"03:00","N",6.11,2.61,4,1,16.18
2012-01-27 04:00:00,"04:00","N",6,3,3.5,1,16.3525
2012-01-27 05:00:00,"05:00","N",7.11,4,4,1,16.6775
2012-01-27 06:00:00,"06:00","N",15,6.25,5.25,1.17,17.80125
2012-01-27 07:00:00,"07:00","N",3.9,22.14,20.14,2.43,23.05125
2012-01-27 08:00:00,"08:00","N",4,18.63,18.63,2.43,23.265
2012-01-27 09:00:00,"09:00","N",4.19,6.8,6.8,2.33,20.64125
2012-01-27 10:00:00,"10:00","N",3.9,6,6,2.43,19.2125
2012-01-27 11:00:00,"11:00","N",4,4.93,4.93,1.88,18.18375
2012-01-27 12:00:00,"12:00","N",4,4.13,4.13,1.91,17.68625
2012-01-27 13:00:00,"13:00","N",4.51,3.64,4,1.95,17.055
2012-01-27 14:00:00,"14:00","N",4.51,4.79,4.79,2,17.6375
2012-01-27 15:00:00,"15:00","N",4.51,3.5,4.44,2,17.6475
2012-01-27 16:00:00,"16:00","N",4.51,3.5,4.19,2,18.205
2012-01-27 17:00:00,"17:00","N",4.6,3.97,4.15,2,18.005
2012-01-27 18:00:00,"18:00","N",10.82,17.5,14.73,2.43,17.91
2012-01-27 19:00:00,"19:00","N",7.11,17.51,16.51,2.59,18.4825
2012-01-27 20:00:00,"20:00","N",5.29,7.78,7.79,2.43,17.64375
2012-01-27 21:00:00,"21:00","N",4.51,7.43,6.43,2.43,17.4925
2012-01-27 22:00:00,"22:00","N",6.34,7,7,2,17.35875
2012-01-27 23:00:00,"23:00","N",6.74,7.3,6.3,1.83,16.98875
2012-01-28 00:00:00,"24:00","N",7,6.04,6.04,1,15.93
2012-01-28 01:00:00,"01:00","N",6,6.39,5.39,1,14.415
2012-01-28 02:00:00,"02:00","N",6.12,5,5.18,1,12.87125
2012-01-28 03:00:00,"03:00","N",5.94,2.75,5,1,14.45625
2012-01-28 04:00:00,"04:00","N",4.59,2.75,4,1,14.93375
2012-01-28 05:00:00,"05:00","N",8.6,6.11,6.11,1,15.99375
2012-01-28 06:00:00,"06:00","N",16.5,7.11,6.11,1,15.9775
2012-01-28 07:00:00,"07:00","N",3.9,9.68,8,2,16.81
2012-01-28 08:00:00,"08:00","N",3.9,9,9.34,2,18.045
2012-01-28 09:00:00,"09:00","N",3,11.08,11.08,2.43,22.3825
2012-01-28 10:00:00,"10:00","N",3,14.04,14.04,2.43,24.0825
2012-01-28 11:00:00,"11:00","N",3,14.7,14.79,2.32,22.6725
2012-01-28 12:00:00,"12:00","N",3,9.32,9.63,2.36,23.16625
2012-01-28 13:00:00,"13:00","N",3,4.96,5.7,2.42,22.2025
2012-01-28 14:00:00,"14:00","N",3.16,3.52,4.26,2.43,20.6825
2012-01-28 15:00:00,"15:00","N",4,2.17,4,1.92,18.78
2012-01-28 16:00:00,"16:00","N",3.9,2.09,4.47,1.92,18.3575
2012-01-28 17:00:00,"17:00","N",3.9,2.75,4.65,1.93,18.1475
2012-01-28 18:00:00,"18:00","N",5.61,16.12,15.12,2.43,19.3575
2012-01-28 19:00:00,"19:00","N",3.9,28.03,28.03,4.23,23.3025
2012-01-28 20:00:00,"20:00","N",4,12,13.59,2.43,23.30125
2012-01-28 21:00:00,"21:00","N",3,9.28,10,2.43,23.495
2012-01-28 22:00:00,"22:00","N",3.9,7.22,8.43,2.43,23.2475
2012-01-28 23:00:00,"23:00","N",4.59,8.05,7,1.88,23.915
2012-01-29 00:00:00,"24:00","N",4.35,5.84,5.84,1,23.195
2012-01-29 01:00:00,"01:00","N",4.59,4,4,1,22.5775
2012-01-29 02:00:00,"02:00","N",4.59,3.44,3.44,1,21.4275
2012-01-29 03:00:00,"03:00","N",4.59,2,3.39,0.5,20.1025
2012-01-29 04:00:00,"04:00","N",4.5,3.5,3.97,0.5,21.865
2012-01-29 05:00:00,"05:00","N",5.8,3.83,3.83,0.5,19.91375
2012-01-29 06:00:00,"06:00","N",11.25,7.11,6.11,1,18.9325
2012-01-29 07:00:00,"07:00","N",3.9,13.58,12.21,2.46,19.67125
2012-01-29 08:00:00,"08:00","N",3.02,17.91,17.91,2.46,21.08
2012-01-29 09:00:00,"09:00","N",3,15.72,15.72,2.46,22.26
2012-01-29 10:00:00,"10:00","N",3,14.24,14.24,2.46,22.565
2012-01-29 11:00:00,"11:00","N",3,10.5,10.5,2.46,20.305
2012-01-29 12:00:00,"12:00","N",3.01,6.19,6.19,2.46,18.615
2012-01-29 13:00:00,"13:00","N",3,4,4,2.15,17.905
2012-01-29 14:00:00,"14:00","N",3.5,3.5,3.5,1.9,17.0325
2012-01-29 15:00:00,"15:00","N",3.9,2,3.1,1.9,16.275
2012-01-29 16:00:00,"16:00","N",3.58,2,3.52,1.91,15.935
2012-01-29 17:00:00,"17:00","N",3.9,2,3.1,1.91,15.83
2012-01-29 18:00:00,"18:00","N",5.44,13.83,12.83,2.46,16.61375
2012-01-29 19:00:00,"19:00","N",3.93,22.3,22.3,2.46,19.06375
2012-01-29 20:00:00,"20:00","N",4,9.84,11.25,2.46,18.48125
2012-01-29 21:00:00,"21:00","N",3,7.5,7.5,2.46,18.57
2012-01-29 22:00:00,"22:00","N",4,7,7,2.46,17.71125
2012-01-29 23:00:00,"23:00","N",4.59,6.3,5.65,1.91,16.4525
2012-01-30 00:00:00,"24:00","N",4.59,5,4.83,1,15.5425
2012-01-30 01:00:00,"01:00","N",5.21,4,3,0.45,15.19
2012-01-30 02:00:00,"02:00","N",5.66,3.15,3.15,0.45,15.21875
2012-01-30 03:00:00,"03:00","N",4.59,2,2.1,0.45,15.26375
2012-01-30 04:00:00,"04:00","N",4.59,2.49,2.49,0.45,15.57
2012-01-30 05:00:00,"05:00","N",5.94,3.82,3.82,0.45,16.3375
2012-01-30 06:00:00,"06:00","N",9,8,6.11,0.45,18.24125
2012-01-30 07:00:00,"07:00","N",3.9,22.9,21.8,2.43,22.89
2012-01-30 08:00:00,"08:00","N",3.9,24.61,24.62,2.43,22.90625
2012-01-30 09:00:00,"09:00","N",4,7.4,7.4,2.43,20.9475
2012-01-30 10:00:00,"10:00","N",3.75,6.4,6.4,2.43,19.03625
2012-01-30 11:00:00,"11:00","N",4,7,7,0.5,18.53375
2012-01-30 12:00:00,"12:00","N",4,6,6,1.81,18.23
2012-01-30 13:00:00,"13:00","N",4,4.24,4.38,1.91,18.03125
2012-01-30 14:00:00,"14:00","N",4.59,4,4,1.93,18.1075
2012-01-30 15:00:00,"15:00","N",4.59,3.21,3.34,1.94,17.75
2012-01-30 16:00:00,"16:00","N",4.59,2.76,3,1.94,17.16125
2012-01-30 17:00:00,"17:00","N",4.59,4,4,1.94,17.16875
2012-01-30 18:00:00,"18:00","N",6.7,15.01,14.01,2.43,19.3275
2012-01-30 19:00:00,"19:00","N",3.91,19.61,19.61,2.43,23.9025
2012-01-30 20:00:00,"20:00","N",5,7.01,7.28,2.43,21.56
2012-01-30 21:00:00,"21:00","N",3.9,6.39,6.39,2.43,19.5275
2012-01-30 22:00:00,"22:00","N",4.6,5.42,5.42,1.95,18.97125
2012-01-30 23:00:00,"23:00","N",5.44,5.87,4.87,1.81,17.9325
2012-01-31 00:00:00,"24:00","N",4.6,6,6,1,16.1625
2012-01-31 01:00:00,"01:00","N",7.11,4,4,1,15.545
2012-01-31 02:00:00,"02:00","N",8.1,3.31,3.05,1,15.11125
2012-01-31 03:00:00,"03:00","N",7,3,3,1,14.9875
2012-01-31 04:00:00,"04:00","N",6.25,3,3,1,15.055
2012-01-31 05:00:00,"05:00","N",9.6,4,4,1,15.6125
2012-01-31 06:00:00,"06:00","N",19.06,8,6.11,1,17.325
2012-01-31 07:00:00,"07:00","N",7,15.55,13.55,2,19.37
2012-01-31 08:00:00,"08:00","N",7,11.02,11.75,2,20.44
