"Delivery Date","Hour Ending","Repeated Hour Flag","REGDN","REGUP","RRS","NSPIN","total_lmp"
2016-11-24 03:00:00,"03:00","N",5,1,11.25,1,16.335
2016-11-24 04:00:00,"04:00","N",5,1,11.25,1.2,15.8875
2016-11-24 05:00:00,"05:00","N",5,2.31,11.25,1,15.7825
2016-11-24 06:00:00,"06:00","N",12.38,21,11.25,0.99,15.8775
2016-11-24 07:00:00,"07:00","N",5.89,70,14,2,16.1725
2016-11-24 08:00:00,"08:00","N",4.3,3.3,8.55,2,15.96
2016-11-24 09:00:00,"09:00","N",3.11,3.5,8.55,2,16.6125
2016-11-24 10:00:00,"10:00","N",3.11,4.68,9.29,2,18.8908333333333
2016-11-24 11:00:00,"11:00","N",3.5,5.1,8.55,2,19.3483333333333
2016-11-24 12:00:00,"12:00","N",3.5,9.97,13.61,2,20.9691666666667
2016-11-24 13:00:00,"13:00","N",3.46,4.87,16.9,2,21.0308333333333
2016-11-24 14:00:00,"14:00","N",3.21,4.95,18.73,3.65,21.0491666666667
2016-11-24 15:00:00,"15:00","N",3.44,3.5,20,1.46,20.3341666666667
2016-11-24 16:00:00,"16:00","N",3.4,3.3,17,1.55,19.6441666666667
2016-11-24 17:00:00,"17:00","N",3.23,3.2,14.58,1.61,19.43
2016-11-24 18:00:00,"18:00","N",4,17.07,17.4,1.62,19.5
2016-11-24 19:00:00,"19:00","N",3.98,7.42,12.57,3.5,19.36
2016-11-24 20:00:00,"20:00","N",4,3.3,10,1.75,18.7125
2016-11-24 21:00:00,"21:00","N",3.98,3.1,6.1,1.52,18.455
2016-11-24 22:00:00,"22:00","N",4,5.04,8.3,1.21,17.7708333333333
2016-11-24 23:00:00,"23:00","N",5,3.5,18.29,0.61,17.625
2016-11-25 00:00:00,"24:00","N",5.01,3.11,15,0.61,17.24
2016-11-25 01:00:00,"01:00","N",6.73,3.06,9,0.61,15.5608333333333
2016-11-25 02:00:00,"02:00","N",5,1,11.25,0.61,1.7725
2016-11-25 03:00:00,"03:00","N",5,1,11.25,0.99,3.575
2016-11-25 04:00:00,"04:00","N",5,1.26,9,0.99,2.425
2016-11-25 05:00:00,"05:00","N",5,2.31,9,0.99,8.0325
2016-11-25 06:00:00,"06:00","N",14.38,12.38,11.25,1.1,12.8458333333333
2016-11-25 07:00:00,"07:00","N",5,25,8.55,2,16.0908333333333
2016-11-25 08:00:00,"08:00","N",4,3.3,8.21,2,16.3425
2016-11-25 09:00:00,"09:00","N",1.99,3.5,8.5,2,16.6633333333333
2016-11-25 10:00:00,"10:00","N",2.11,3.66,8.55,2,18.0475
2016-11-25 11:00:00,"11:00","N",3.49,4.59,12,2,19.32
2016-11-25 12:00:00,"12:00","N",3.11,3.5,12.05,2,19.625
2016-11-25 13:00:00,"13:00","N",2.81,3.3,14,1.04,20.1025
2016-11-25 14:00:00,"14:00","N",3.01,3.5,12.18,2.68,20.035
2016-11-25 15:00:00,"15:00","N",3.01,3.3,10.87,1.24,20.1675
2016-11-25 16:00:00,"16:00","N",2.38,3.3,11.89,1.21,19.78
2016-11-25 17:00:00,"17:00","N",1,3.5,8.88,1.35,19.57
2016-11-25 18:00:00,"18:00","N",3.5,17.53,22.33,1.36,24.5458333333333
2016-11-25 19:00:00,"19:00","N",4,7.55,15.01,2.1,21.7166666666667
2016-11-25 20:00:00,"20:00","N",3.5,3.52,9.82,1.81,20.2708333333333
2016-11-25 21:00:00,"21:00","N",3.5,3.31,8,1.4,19.5725
2016-11-25 22:00:00,"22:00","N",4,4.55,8,1.13,19.47
2016-11-25 23:00:00,"23:00","N",4.29,3.6,12,0.61,19.46
2016-11-26 00:00:00,"24:00","N",4.7,3.5,13,0.61,17.885
2016-11-26 01:00:00,"01:00","N",5,2.9,5,0.61,18.255
2016-11-26 02:00:00,"02:00","N",3.5,1,5,0.61,18.8075
2016-11-26 03:00:00,"03:00","N",4.65,1,5,1.26,18.0075
2016-11-26 04:00:00,"04:00","N",3.5,1,5,1.24,17.785
2016-11-26 05:00:00,"05:00","N",4.45,2.31,5,1.12,17.83
2016-11-26 06:00:00,"06:00","N",8.72,9.79,8,1,18.6625
2016-11-26 07:00:00,"07:00","N",5,12.5,5,2,19.4675
2016-11-26 08:00:00,"08:00","N",3.46,3,3.44,2,19.465
2016-11-26 09:00:00,"09:00","N",2.11,3.1,5.61,2,20.125
2016-11-26 10:00:00,"10:00","N",3,3.3,7.72,2,21.6208333333333
2016-11-26 11:00:00,"11:00","N",3,3.53,8.35,2,21.9433333333333
2016-11-26 12:00:00,"12:00","N",3,3.1,10.41,2,19.5658333333333
2016-11-26 13:00:00,"13:00","N",3,3.3,15,2,22.03
2016-11-26 14:00:00,"14:00","N",3,3,12.5,2,21.4466666666667
2016-11-26 15:00:00,"15:00","N",3,3,11.21,1.3,19.4575
2016-11-26 16:00:00,"16:00","N",2.11,3,12.5,1.28,18.985
2016-11-26 17:00:00,"17:00","N",2,3,8.64,1.34,18.4075
2016-11-26 18:00:00,"18:00","N",3,16.07,24.15,1.48,19.7125
2016-11-26 19:00:00,"19:00","N",3,4.1,12.5,2.01,20.8125
2016-11-26 20:00:00,"20:00","N",3.5,3,9.9,1.37,19.1275
2016-11-26 21:00:00,"21:00","N",3.46,3.1,8.51,1.42,18.61
2016-11-26 22:00:00,"22:00","N",4.74,9.11,16,1.19,17.88
2016-11-26 23:00:00,"23:00","N",7.61,3,15,0.62,15.21
2016-11-27 00:00:00,"24:00","N",11.38,3,15,0.62,13.3791666666667
2016-11-27 01:00:00,"01:00","N",12.07,8.61,15,0.61,7.9325
2016-11-27 02:00:00,"02:00","N",5,5,15,0.61,1.34333333333333
2016-11-27 03:00:00,"03:00","N",9.09,5,15,1,-0.125
2016-11-27 04:00:00,"04:00","N",8.15,5,15,1,-0.535
2016-11-27 05:00:00,"05:00","N",11.67,9.11,15,1,-0.6325
2016-11-27 06:00:00,"06:00","N",22,30,18,1.25,-0.6375
2016-11-27 07:00:00,"07:00","N",22,32,12,2,-0.4975
2016-11-27 08:00:00,"08:00","N",18.52,9.1,12,2,-0.225
2016-11-27 09:00:00,"09:00","N",5.15,9.03,13.01,2,13.1358333333333
2016-11-27 10:00:00,"10:00","N",4.8,8.61,17.33,2,10.745
2016-11-27 11:00:00,"11:00","N",5.02,3.3,17.16,2,2.015
2016-11-27 12:00:00,"12:00","N",5.93,3.3,19.35,2,7.00666666666667
2016-11-27 13:00:00,"13:00","N",5.69,3.3,21.77,2,13.1641666666667
2016-11-27 14:00:00,"14:00","N",6.03,3.3,23.91,2,12.42
2016-11-27 15:00:00,"15:00","N",4.82,3.5,12.5,1.22,15.3058333333333
2016-11-27 16:00:00,"16:00","N",4.58,3.5,12.5,1.2,15.7225
2016-11-27 17:00:00,"17:00","N",3.5,3.5,8,1.34,15.1725
2016-11-27 18:00:00,"18:00","N",4,28.25,28.45,1.4,17.4016666666667
2016-11-27 19:00:00,"19:00","N",4,4.43,23.57,2.13,17.665
2016-11-27 20:00:00,"20:00","N",4,3.5,19.71,1.78,17.5175
2016-11-27 21:00:00,"21:00","N",4,3.11,7.61,1.8,17.34
2016-11-27 22:00:00,"22:00","N",5,6.99,10,1.26,17.165
2016-11-27 23:00:00,"23:00","N",6.36,3.5,15,0.61,15.105
2016-11-28 00:00:00,"24:00","N",10.68,8.61,15,0.61,10.7633333333333
2016-11-28 01:00:00,"01:00","N",11.07,2.32,16,0.5,11.31
2016-11-28 02:00:00,"02:00","N",12.25,2,19.5,0.5,13.1083333333333
2016-11-28 03:00:00,"03:00","N",13.11,2,15.5,1,14.3108333333333
2016-11-28 04:00:00,"04:00","N",13.2,2,16,1,14.03
2016-11-28 05:00:00,"05:00","N",8.51,2.32,17,1,15.3375
2016-11-28 06:00:00,"06:00","N",9.77,27.9,25,1,17.6966666666667
2016-11-28 07:00:00,"07:00","N",4,22,21.1,4,18.6258333333333
2016-11-28 08:00:00,"08:00","N",3.67,3.5,12,2,17.4475
2016-11-28 09:00:00,"09:00","N",2,4.02,12.99,2,17.4791666666667
2016-11-28 10:00:00,"10:00","N",3.33,3.5,12.5,2,186.8725
2016-11-28 11:00:00,"11:00","N",2.11,3.5,15.44,2,19.4566666666667
2016-11-28 12:00:00,"12:00","N",3.34,4.2,15.4,2,20.6583333333333
2016-11-28 13:00:00,"13:00","N",3.98,5.28,16.94,2,291.616666666667
2016-11-28 14:00:00,"14:00","N",4.75,6.01,20.17,2,57.1925
2016-11-28 15:00:00,"15:00","N",5.42,5,24.33,1,109.451666666667
2016-11-28 16:00:00,"16:00","N",3.5,3.3,22,1.1,404.035833333333
2016-11-28 17:00:00,"17:00","N",3.5,3.5,22,1.25,28.4858333333333
2016-11-28 18:00:00,"18:00","N",4,31,35,1.64,795.765833333333
2016-11-28 19:00:00,"19:00","N",4,5.07,23.53,2.77,76.2966666666667
2016-11-28 20:00:00,"20:00","N",3.01,3.5,16.83,2,199.179166666667
2016-11-28 21:00:00,"21:00","N",3.11,3.3,10.62,1.58,206.7825
2016-11-28 22:00:00,"22:00","N",3.5,5.93,8.64,1.25,22.2558333333333
2016-11-28 23:00:00,"23:00","N",5,3.5,15,0.5,19.6825
2016-11-29 00:00:00,"24:00","N",5.02,3.3,16.69,0.5,17.425
2016-11-29 01:00:00,"01:00","N",20,7,17,0.5,15.4666666666667
2016-11-29 02:00:00,"02:00","N",10.29,5,17,0.5,15.7125
2016-11-29 03:00:00,"03:00","N",10.99,5,15,1,15.9441666666667
2016-11-29 04:00:00,"04:00","N",9.33,5,15,1,16.8025
2016-11-29 05:00:00,"05:00","N",8.86,6.41,15,1,17.3425
2016-11-29 06:00:00,"06:00","N",38.24,37.08,25,1,18.59
2016-11-29 07:00:00,"07:00","N",5.63,40.46,19,4,21.2008333333333
2016-11-29 08:00:00,"08:00","N",5.43,3.5,12,2,21.8925
2016-11-29 09:00:00,"09:00","N",3.5,6.24,12,2.09,102.3975
2016-11-29 10:00:00,"10:00","N",3.5,5.3,12,4,20.2566666666667
2016-11-29 11:00:00,"11:00","N",3.5,5.1,9.6,4,19.9925
2016-11-29 12:00:00,"12:00","N",3.5,5.3,13.22,4,21.9175
2016-11-29 13:00:00,"13:00","N",3.11,4.37,16,3.67,23.4641666666667
2016-11-29 14:00:00,"14:00","N",3,3.44,12.66,3.54,26.205
2016-11-29 15:00:00,"15:00","N",3,3.03,15,1,28.1825
2016-11-29 16:00:00,"16:00","N",2.11,3,13.7,1,22.8758333333333
2016-11-29 17:00:00,"17:00","N",2,3.2,8.21,2,21.3675
2016-11-29 18:00:00,"18:00","N",3,23.58,33.03,2,325.098333333333
2016-11-29 19:00:00,"19:00","N",3,4.12,9.63,3.02,139.979166666667
2016-11-29 20:00:00,"20:00","N",3,3.05,6.38,2,23.0775
2016-11-29 21:00:00,"21:00","N",3.5,3.1,6.23,2,23.5216666666667
2016-11-29 22:00:00,"22:00","N",5,5.5,8,1.36,19.4383333333333
2016-11-29 23:00:00,"23:00","N",5.99,4.01,15,0.82,13.8375
2016-11-30 00:00:00,"24:00","N",8.46,3.53,15,0.82,16.3116666666667
2016-11-30 01:00:00,"01:00","N",4.68,1,7.11,0.97,18.09
2016-11-30 02:00:00,"02:00","N",3.5,0.75,7.11,0.97,16.5058333333333
2016-11-30 03:00:00,"03:00","N",3.55,0.5,7.11,2,14.3208333333333
2016-11-30 04:00:00,"04:00","N",3.5,0.75,10,2,14.6766666666667
2016-11-30 05:00:00,"05:00","N",5,1.31,10,2,16.8125
2016-11-30 06:00:00,"06:00","N",18.11,10.69,10,2,18.2466666666667
2016-11-30 07:00:00,"07:00","N",3.46,14.7,13,12,19.3741666666667
2016-11-30 08:00:00,"08:00","N",3,8.62,11.58,7.62,19.7475
2016-11-30 09:00:00,"09:00","N",3,9.49,9.79,8.49,19.945
2016-11-30 10:00:00,"10:00","N",3.11,9.5,10.38,8.5,20.93
2016-11-30 11:00:00,"11:00","N",3.5,8.11,8.31,7.01,19.2933333333333
2016-11-30 12:00:00,"12:00","N",3.46,6,7.84,6,20.045
2016-11-30 13:00:00,"13:00","N",3.01,4,7,6,19.6225
2016-11-30 14:00:00,"14:00","N",3.01,5.27,7.49,6.48,19.6191666666667
2016-11-30 15:00:00,"15:00","N",3.11,3.1,4.9,3,19.7941666666667
2016-11-30 16:00:00,"16:00","N",2,3.1,5.31,3,19.63
2016-11-30 17:00:00,"17:00","N",2,3,4.6,2.09,19.7925
2016-11-30 18:00:00,"18:00","N",3.5,22.98,27.78,10,22.195
2016-11-30 19:00:00,"19:00","N",4,10,12.9,10,22.8925
2016-11-30 20:00:00,"20:00","N",4,4.86,8.46,4.22,21.5275
2016-11-30 21:00:00,"21:00","N",3.95,3.93,8.24,3.23,21.0475
2016-11-30 22:00:00,"22:00","N",4,4,4.92,2.08,20.0275
2016-11-30 23:00:00,"23:00","N",4.76,3,8.11,0.97,19.6875
2016-12-01 00:00:00,"24:00","N",5.89,3,15,0.97,19.5441666666667
2016-12-01 01:00:00,"01:00","N",7.92,2.98,13.98,0.95,19.1375
2016-12-01 02:00:00,"02:00","N",5,2.11,8,0.95,17.925
2016-12-01 03:00:00,"03:00","N",6.55,2.11,8,0.99,17.55
2016-12-01 04:00:00,"04:00","N",5,2.11,15,0.99,17.8616666666667
2016-12-01 05:00:00,"05:00","N",6.03,5,15,0.99,18.24
2016-12-01 06:00:00,"06:00","N",38,18.84,18.84,0.99,19.0608333333333
2016-12-01 07:00:00,"07:00","N",5,26.53,26.02,22.14,21.83
2016-12-01 08:00:00,"08:00","N",5.12,10.82,13.82,8,20.745
2016-12-01 09:00:00,"09:00","N",3.46,6,12,6,20.1208333333333
2016-12-01 10:00:00,"10:00","N",3.46,5.54,9.48,5.54,10.8391666666667
2016-12-01 11:00:00,"11:00","N",3.5,3,6.82,2,20.4941666666667
2016-12-01 12:00:00,"12:00","N",3.5,2.29,5.66,2,19.9608333333333
2016-12-01 13:00:00,"13:00","N",3.98,3,7.11,2,19.615
2016-12-01 14:00:00,"14:00","N",3.5,2.11,6.79,2,19.6675
2016-12-01 15:00:00,"15:00","N",3.5,2.11,5.27,1,20.3575
2016-12-01 16:00:00,"16:00","N",3.5,2.11,4.41,1,21.1425
2016-12-01 17:00:00,"17:00","N",3.5,3,4.68,0.99,20.995
2016-12-01 18:00:00,"18:00","N",3.5,19.74,32.79,2,26.6291666666667
2016-12-01 19:00:00,"19:00","N",8.11,4.3,15.22,2,25.7408333333333
2016-12-01 20:00:00,"20:00","N",3.5,3.26,8.82,2,23.405
2016-12-01 21:00:00,"21:00","N",4,3.1,5.76,2,21.635
2016-12-01 22:00:00,"22:00","N",10.03,3,6.07,1.54,21.05
2016-12-01 23:00:00,"23:00","N",47,3,17,0.95,22.4991666666667
2016-12-02 00:00:00,"24:00","N",47,2.7,15,0.74,19.49
2016-12-02 01:00:00,"01:00","N",5,1,8,0.5,18.1458333333333
2016-12-02 02:00:00,"02:00","N",5,1,14.85,0.5,17.7791666666667
2016-12-02 03:00:00,"03:00","N",5,1,14.85,0.89,17.6575
2016-12-02 04:00:00,"04:00","N",3.5,1,8,0.89,18.9225
2016-12-02 05:00:00,"05:00","N",5,1,8,0.89,19.2308333333333
2016-12-02 06:00:00,"06:00","N",80,8.43,12,0.89,19.7
2016-12-02 07:00:00,"07:00","N",4.26,22,22,20,25.0416666666667
2016-12-02 08:00:00,"08:00","N",3.5,4.78,9.05,7,22.8425
2016-12-02 09:00:00,"09:00","N",2.11,2.75,12,5.7,23.8325
2016-12-02 10:00:00,"10:00","N",2.11,5.91,9.43,5.44,24.32
2016-12-02 11:00:00,"11:00","N",3.5,2.75,6.74,1.9,23.7
2016-12-02 12:00:00,"12:00","N",2.99,2.8,7.89,1.9,21.9575
2016-12-02 13:00:00,"13:00","N",3.5,2.75,15,1.9,20.455
2016-12-02 14:00:00,"14:00","N",2.11,2.75,9.76,1.9,20.2025
2016-12-02 15:00:00,"15:00","N",2.24,1.64,8.33,0.9,19.83
2016-12-02 16:00:00,"16:00","N",2.11,1,6.39,0.9,19.7725
2016-12-02 17:00:00,"17:00","N",2.11,2.75,5.08,0.89,20.2175
2016-12-02 18:00:00,"18:00","N",3.5,17.13,27.73,1.9,22.67
2016-12-02 19:00:00,"19:00","N",7.16,4.3,19.52,2,22.4725
2016-12-02 20:00:00,"20:00","N",3.5,2.67,8.28,1.9,21.4875
2016-12-02 21:00:00,"21:00","N",3.5,1.9,6.97,1.9,21.1225
2016-12-02 22:00:00,"22:00","N",5.64,1.44,5.7,1.44,20.0475
2016-12-02 23:00:00,"23:00","N",8.75,7.83,17,0.61,20.005
2016-12-03 00:00:00,"24:00","N",5,3,16.12,0.61,19.6925
2016-12-03 01:00:00,"01:00","N",5,1,7.45,0.61,19.5475
2016-12-03 02:00:00,"02:00","N",4.18,1,8,0.61,19.81
2016-12-03 03:00:00,"03:00","N",5,1,8,0.97,19.73
2016-12-03 04:00:00,"04:00","N",4.46,1,8,0.97,19.5775
2016-12-03 05:00:00,"05:00","N",5,1,8,0.97,19.8625
2016-12-03 06:00:00,"06:00","N",80,8.11,10,0.97,20.9991666666667
2016-12-03 07:00:00,"07:00","N",5.42,10,9,8,20.975
2016-12-03 08:00:00,"08:00","N",8.11,2.11,3.11,2.11,20.6558333333333
2016-12-03 09:00:00,"09:00","N",2.11,4.43,5.43,4.43,21.7325
2016-12-03 10:00:00,"10:00","N",2.11,3.71,7.21,6.21,24.6175
2016-12-03 11:00:00,"11:00","N",3.08,3.3,7.41,2,29.9366666666667
2016-12-03 12:00:00,"12:00","N",3.01,3.3,8.79,1.75,32.7766666666667
2016-12-03 13:00:00,"13:00","N",3.5,3.1,7,1.75,31.9025
2016-12-03 14:00:00,"14:00","N",3.01,3.15,7,2,30.8791666666667
2016-12-03 15:00:00,"15:00","N",2,3.24,7,1.27,25.8575
2016-12-03 16:00:00,"16:00","N",2,3.3,7,1.35,24.305
2016-12-03 17:00:00,"17:00","N",2,3,6.25,1.24,24.125
2016-12-03 18:00:00,"18:00","N",3.5,21.21,31.35,2,29.84
2016-12-03 19:00:00,"19:00","N",4.78,5.47,23.27,2.47,25.2625
2016-12-03 20:00:00,"20:00","N",3.5,3.1,8.72,2,26.5391666666667
2016-12-03 21:00:00,"21:00","N",3.5,3.1,6.22,2,37.6658333333333
2016-12-03 22:00:00,"22:00","N",5,1.56,4.49,1.56,48.2558333333333
2016-12-03 23:00:00,"23:00","N",5,3,15,0.74,29.0891666666667
2016-12-04 00:00:00,"24:00","N",5.95,2.61,15,0.74,89.0008333333333
2016-12-04 01:00:00,"01:00","N",5,1,15,0.61,22.08
2016-12-04 02:00:00,"02:00","N",3.5,1,15,0.61,21.3475
2016-12-04 03:00:00,"03:00","N",5,1,15,0.97,20.2525
2016-12-04 04:00:00,"04:00","N",3.5,1,15.83,0.97,19.83
2016-12-04 05:00:00,"05:00","N",5,1,16,0.97,19.735
2016-12-04 06:00:00,"06:00","N",38,19,21,0.97,19.715
2016-12-04 07:00:00,"07:00","N",5,10,15,6,19.7425
2016-12-04 08:00:00,"08:00","N",5.77,2.11,10,2,19.64
2016-12-04 09:00:00,"09:00","N",2.11,2.75,6.01,4.12,19.6175
2016-12-04 10:00:00,"10:00","N",2.31,5,8.7,5,20.515
2016-12-04 11:00:00,"11:00","N",3.46,2.75,5.73,0.99,21.565
2016-12-04 12:00:00,"12:00","N",3.15,2.29,6.94,0.99,22.455
2016-12-04 13:00:00,"13:00","N",3.5,3.1,7.67,0.99,23.4775
2016-12-04 14:00:00,"14:00","N",3.01,2.75,7,1.55,23.4575
2016-12-04 15:00:00,"15:00","N",2.74,1.7,5.94,1.25,21.77
2016-12-04 16:00:00,"16:00","N",2.88,1.31,5.2,1.31,22.7475
2016-12-04 17:00:00,"17:00","N",2.09,2.65,7.65,1.2,25.9533333333333
2016-12-04 18:00:00,"18:00","N",3.5,17.31,33.65,2,100.13
2016-12-04 19:00:00,"19:00","N",8.38,10.53,24.26,2.38,32.0575
2016-12-04 20:00:00,"20:00","N",3.5,3.3,10.43,1.98,32.3508333333333
2016-12-04 21:00:00,"21:00","N",3.5,3.1,6.08,1.99,29.4275
2016-12-04 22:00:00,"22:00","N",4,2.58,5.6,1.35,23.4025
2016-12-04 23:00:00,"23:00","N",5,1.61,15,0.62,21.6708333333333
2016-12-05 00:00:00,"24:00","N",7.07,2.7,35,0.62,20.5116666666667
2016-12-05 01:00:00,"01:00","N",5,1,14.85,0.51,19.9266666666667
2016-12-05 02:00:00,"02:00","N",3.5,1,15,0.51,19.805
2016-12-05 03:00:00,"03:00","N",5,1,14.85,0.97,19.67
2016-12-05 04:00:00,"04:00","N",3.24,1,14.85,0.97,19.73
2016-12-05 05:00:00,"05:00","N",5,1,14.85,0.97,19.9575
2016-12-05 06:00:00,"06:00","N",38,15.58,19,0.97,21.5458333333333
2016-12-05 07:00:00,"07:00","N",3.5,17,18.66,15,23.4716666666667
2016-12-05 08:00:00,"08:00","N",3.46,5.64,8.39,6,23.9325
2016-12-05 09:00:00,"09:00","N",2,5.1,6.82,4.22,23.38
2016-12-05 10:00:00,"10:00","N",2,5.6,7.07,4.6,23.3025
2016-12-05 11:00:00,"11:00","N",3.01,3.1,5.26,1.12,22.9475
2016-12-05 12:00:00,"12:00","N",3.01,3.1,6.24,1.33,21.785
2016-12-05 13:00:00,"13:00","N",3.5,2.75,3.57,2,20.8875
2016-12-05 14:00:00,"14:00","N",3.34,2.75,3,2,20.4275
2016-12-05 15:00:00,"15:00","N",2,2.7,3,1.25,19.8275
2016-12-05 16:00:00,"16:00","N",2,2.39,3,1.33,19.82
2016-12-05 17:00:00,"17:00","N",2,2.6,3.29,1.22,19.795
2016-12-05 18:00:00,"18:00","N",3.5,20.71,26.9,2,21.4275
2016-12-05 19:00:00,"19:00","N",3.7,6.15,16.25,2.63,21.7275
2016-12-05 20:00:00,"20:00","N",3.5,3.11,7.83,2,20.72
2016-12-05 21:00:00,"21:00","N",3.5,2.61,5.13,2,20.235
2016-12-05 22:00:00,"22:00","N",4,1.77,5.87,1.58,19.5058333333333
2016-12-05 23:00:00,"23:00","N",5,3,17.15,0.5,19.0791666666667
2016-12-06 00:00:00,"24:00","N",6.86,3,26.24,0.5,12.0466666666667
2016-12-06 01:00:00,"01:00","N",9.67,2.11,13.85,0.5,14.96
2016-12-06 02:00:00,"02:00","N",5,0.44,7.11,0.5,13.6016666666667
2016-12-06 03:00:00,"03:00","N",13.79,0.5,7.11,0.97,8.3175
2016-12-06 04:00:00,"04:00","N",5,0.5,7.11,0.97,8.3525
2016-12-06 05:00:00,"05:00","N",8.01,1,7.11,0.97,13.1875
2016-12-06 06:00:00,"06:00","N",80,5,7.61,0.97,13.5791666666667
2016-12-06 07:00:00,"07:00","N",5,4.02,7,6,18.6908333333333
2016-12-06 08:00:00,"08:00","N",11.93,2.75,4.13,3.13,18.4975
2016-12-06 09:00:00,"09:00","N",3.5,2.75,4.61,3.13,17.6341666666667
2016-12-06 10:00:00,"10:00","N",3.46,2,3.1,2.1,17.1891666666667
2016-12-06 11:00:00,"11:00","N",3.5,2,2.75,1.57,19.9141666666667
2016-12-06 12:00:00,"12:00","N",3.5,2,3,1.32,22.335
2016-12-06 13:00:00,"13:00","N",3.98,2,3,1,23.825
2016-12-06 14:00:00,"14:00","N",3.5,2,2.75,1,25.8175
2016-12-06 15:00:00,"15:00","N",3.5,1.14,2.75,1.14,26.3725
2016-12-06 16:00:00,"16:00","N",3.5,1.24,2.75,1.24,27.0125
2016-12-06 17:00:00,"17:00","N",2.11,1.86,2.75,1.2,28.1225
2016-12-06 18:00:00,"18:00","N",7.47,21.62,27.76,2,123.716666666667
2016-12-06 19:00:00,"19:00","N",10,6.18,15.26,2.49,68.0766666666667
2016-12-06 20:00:00,"20:00","N",3.5,2.75,5.16,2,32.9625
2016-12-06 21:00:00,"21:00","N",3.5,2.75,4.71,2,30.5425
2016-12-06 22:00:00,"22:00","N",5,2,2.75,1.51,25.8291666666667
2016-12-06 23:00:00,"23:00","N",22,1,7.11,0.5,24.4116666666667
2016-12-07 00:00:00,"24:00","N",22,1,7.61,0.58,22.115
2016-12-07 01:00:00,"01:00","N",5.58,1,7.85,0.5,22.71
2016-12-07 02:00:00,"02:00","N",5,0.5,7.85,0.5,22.4375
2016-12-07 03:00:00,"03:00","N",5,0.5,7.85,0.97,22.69
2016-12-07 04:00:00,"04:00","N",3.5,0.75,7.85,0.97,23.38
2016-12-07 05:00:00,"05:00","N",5,1,7.85,0.97,24.7775
2016-12-07 06:00:00,"06:00","N",18,5,18,0.97,305.225833333333
2016-12-07 07:00:00,"07:00","N",5,10.28,15,8.28,28.1491666666667
2016-12-07 08:00:00,"08:00","N",4.46,4.08,8.61,6,34.1408333333333
2016-12-07 09:00:00,"09:00","N",3.01,2.96,9.48,4.26,43.2641666666667
2016-12-07 10:00:00,"10:00","N",3.46,3.51,9.32,4.22,52.905
2016-12-07 11:00:00,"11:00","N",3.5,3.3,8.28,2,37.185
2016-12-07 12:00:00,"12:00","N",3.46,1.61,4.94,1.52,35.8191666666667
2016-12-07 13:00:00,"13:00","N",3.5,2.61,4.6,1.6,33.78
2016-12-07 14:00:00,"14:00","N",3.01,2.11,3.86,1.53,30.5875
2016-12-07 15:00:00,"15:00","N",3.01,1,3,0.99,27.38
2016-12-07 16:00:00,"16:00","N",3.01,1,2.75,0.99,26.0425
2016-12-07 17:00:00,"17:00","N",2.11,1,2.93,0.99,24.6675
2016-12-07 18:00:00,"18:00","N",7.58,9.03,22.68,1.5,25.9733333333333
2016-12-07 19:00:00,"19:00","N",10,4.32,15.14,2.09,25.575
2016-12-07 20:00:00,"20:00","N",3.5,2,8,2,23.4175
2016-12-07 21:00:00,"21:00","N",3.98,1,5.7,1.99,22.7375
2016-12-07 22:00:00,"22:00","N",5,2.11,2.31,1.31,21.82
2016-12-07 23:00:00,"23:00","N",10.94,3.05,15,0.5,16.7516666666667
2016-12-08 00:00:00,"24:00","N",17.49,3.05,25,0.5,12.9858333333333
2016-12-08 01:00:00,"01:00","N",5,3.31,13.85,0.5,11.4958333333333
2016-12-08 02:00:00,"02:00","N",3.5,2.61,8,0.5,10.9941666666667
2016-12-08 03:00:00,"03:00","N",5,2.61,8,0.97,8.67833333333333
2016-12-08 04:00:00,"04:00","N",2.94,2.61,8,0.97,8.635
2016-12-08 05:00:00,"05:00","N",5,5,13.85,0.97,12.8833333333333
2016-12-08 06:00:00,"06:00","N",20,14.9,12,1,18.1808333333333
2016-12-08 07:00:00,"07:00","N",3.5,14.24,14.24,9,19.2441666666667
2016-12-08 08:00:00,"08:00","N",2.11,5.75,10,4.82,20.6891666666667
2016-12-08 09:00:00,"09:00","N",1,4.85,10,4.85,21.4591666666667
2016-12-08 10:00:00,"10:00","N",2,5.82,10.07,4.82,22.2066666666667
2016-12-08 11:00:00,"11:00","N",1.26,3.1,6.13,0.99,23.0333333333333
2016-12-08 12:00:00,"12:00","N",1,2.66,3.89,1.52,23.3191666666667
2016-12-08 13:00:00,"13:00","N",2,2.75,3.32,1.41,23.6816666666667
2016-12-08 14:00:00,"14:00","N",2,3.1,3.58,1.45,24.4975
2016-12-08 15:00:00,"15:00","N",2,2.21,2.75,0.99,24.4041666666667
2016-12-08 16:00:00,"16:00","N",1.76,1.29,2.86,0.99,24.0358333333333
2016-12-08 17:00:00,"17:00","N",1.58,3.2,7.21,0.99,25.175
2016-12-08 18:00:00,"18:00","N",2.11,37.09,41.09,1.45,29.8208333333333
2016-12-08 19:00:00,"19:00","N",2.53,30.91,42.3,6,32.6033333333333
2016-12-08 20:00:00,"20:00","N",1,11.16,21.95,6,33.4008333333333
2016-12-08 21:00:00,"21:00","N",1.15,15.98,23.28,2.64,35.2016666666667
