"Delivery Date","Hour Ending","Repeated Hour Flag","REGDN","REGUP","RRS","NSPIN","total_lmp"
2017-11-14 14:00:00,"14:00","N",2,7.8,9,4,26.8766666666667
2017-11-14 15:00:00,"15:00","N",2,7.19,9,1.45,32.5683333333333
2017-11-14 16:00:00,"16:00","N",2.11,3.48,8,1.45,31.8458333333333
2017-11-14 17:00:00,"17:00","N",2,5.99,8,0.99,27.69
2017-11-14 18:00:00,"18:00","N",2,19.45,17.26,1.45,26.605
2017-11-14 19:00:00,"19:00","N",2,2.36,8.64,2.36,25.7108333333333
2017-11-14 20:00:00,"20:00","N",4.01,8.38,12.85,1.51,23.68
2017-11-14 21:00:00,"21:00","N",5,5.86,8.15,1.45,22.5083333333333
2017-11-14 22:00:00,"22:00","N",8.26,9.05,9.05,1.45,20.68
2017-11-14 23:00:00,"23:00","N",14.16,9.01,9.81,0.97,20.8208333333333
2017-11-15 00:00:00,"24:00","N",20.68,12,21,0.95,17.4833333333333
2017-11-15 01:00:00,"01:00","N",12,3.11,8.25,0.97,16.4275
2017-11-15 02:00:00,"02:00","N",10.04,2.61,8.25,0.97,16.1475
2017-11-15 03:00:00,"03:00","N",10.26,2.61,8.25,1.75,16.0975
2017-11-15 04:00:00,"04:00","N",8.11,3.11,9,1.62,16.6016666666667
2017-11-15 05:00:00,"05:00","N",8.43,7.48,9,1.62,17.0608333333333
2017-11-15 06:00:00,"06:00","N",12,11.01,6.01,2.99,18.5541666666667
2017-11-15 07:00:00,"07:00","N",4.01,13.16,10.25,7.8,21.5833333333333
2017-11-15 08:00:00,"08:00","N",3.5,9.84,10.21,10,22.1033333333333
2017-11-15 09:00:00,"09:00","N",2.11,10.57,10.21,10,21.3208333333333
2017-11-15 10:00:00,"10:00","N",2.11,8.89,10.21,10,20.1766666666667
2017-11-15 11:00:00,"11:00","N",3.04,4.18,6.01,3.56,23.13
2017-11-15 12:00:00,"12:00","N",3.1,4.18,6.01,3.56,23.0541666666667
2017-11-15 13:00:00,"13:00","N",2,4.79,6.62,4.17,24.2291666666667
2017-11-15 14:00:00,"14:00","N",2,5.24,6.14,4.62,21.975
2017-11-15 15:00:00,"15:00","N",2,4.77,6.6,4.15,22.7966666666667
2017-11-15 16:00:00,"16:00","N",2,3.89,6.01,3.56,21.4883333333333
2017-11-15 17:00:00,"17:00","N",2,6.49,6.49,4,20.4491666666667
2017-11-15 18:00:00,"18:00","N",2,24.46,24.69,4.42,38.8166666666667
2017-11-15 19:00:00,"19:00","N",2.61,11.01,19.61,10,32.1433333333333
2017-11-15 20:00:00,"20:00","N",3.11,4.7,8,4.42,27.14
2017-11-15 21:00:00,"21:00","N",4.01,4,6.01,4,26.1691666666667
2017-11-15 22:00:00,"22:00","N",5,5,5.99,2.99,23.5558333333333
2017-11-15 23:00:00,"23:00","N",5,6.03,6.93,0.97,20.7533333333333
2017-11-16 00:00:00,"24:00","N",5,5.81,6.01,0.97,19.05
2017-11-16 01:00:00,"01:00","N",5.62,3.8,4,0.97,19.1316666666667
2017-11-16 02:00:00,"02:00","N",3.5,2.11,3.31,0.97,18.89
2017-11-16 03:00:00,"03:00","N",4.01,2.11,3.31,1.62,18.0325
2017-11-16 04:00:00,"04:00","N",2.61,2.28,3.31,1.62,17.91
2017-11-16 05:00:00,"05:00","N",3.5,3.8,4,1.62,18.2225
2017-11-16 06:00:00,"06:00","N",7.2,8,5.25,2,18.8425
2017-11-16 07:00:00,"07:00","N",3.11,9.42,7.25,6.55,20.075
2017-11-16 08:00:00,"08:00","N",3.5,5.33,5.84,4.71,20.1275
2017-11-16 09:00:00,"09:00","N",1.9,7.52,7.72,6.75,22.7516666666667
2017-11-16 10:00:00,"10:00","N",2,7.37,9.01,6.75,22.2041666666667
2017-11-16 11:00:00,"11:00","N",2.61,4.65,7.12,3.75,21.26
2017-11-16 12:00:00,"12:00","N",2.62,3.61,6.04,2.99,23.3291666666667
2017-11-16 13:00:00,"13:00","N",2.61,3.61,6.01,2.99,28.9225
2017-11-16 14:00:00,"14:00","N",1.9,5.83,7.83,5.38,31.4641666666667
2017-11-16 15:00:00,"15:00","N",2,4.07,7.5,3.45,26.0625
2017-11-16 16:00:00,"16:00","N",2,4.08,6.58,2.48,24.675
2017-11-16 17:00:00,"17:00","N",1.9,5.81,6.01,2.4,24.6741666666667
2017-11-16 18:00:00,"18:00","N",2,17.59,17.79,3.84,23.7716666666667
2017-11-16 19:00:00,"19:00","N",3.5,4.57,9.73,3.75,20.1683333333333
2017-11-16 20:00:00,"20:00","N",3.5,4,7.12,3,23.4908333333333
2017-11-16 21:00:00,"21:00","N",6.38,4,6.01,2,25.1733333333333
2017-11-16 22:00:00,"22:00","N",8.61,5.81,6.01,2,24.8791666666667
2017-11-16 23:00:00,"23:00","N",9.95,4.06,8,0.97,22.4683333333333
2017-11-17 00:00:00,"24:00","N",11.27,8.11,16.16,0.97,20.5058333333333
2017-11-17 01:00:00,"01:00","N",13.84,7,9,0.75,18.0741666666667
2017-11-17 02:00:00,"02:00","N",12,2.51,9,0.75,17.0833333333333
2017-11-17 03:00:00,"03:00","N",12,2.51,9,1.22,10.3541666666667
2017-11-17 04:00:00,"04:00","N",9.26,2.51,9,1.34,11.7233333333333
2017-11-17 05:00:00,"05:00","N",9.26,7,9,1.22,15.9625
2017-11-17 06:00:00,"06:00","N",14.8,12.01,7.01,1.22,17.6733333333333
2017-11-17 07:00:00,"07:00","N",15.27,18,10.25,6,18.85
2017-11-17 08:00:00,"08:00","N",7.69,5.47,10.25,4.85,19.0525
2017-11-17 09:00:00,"09:00","N",4.01,6.17,9.66,5.55,19.9908333333333
2017-11-17 10:00:00,"10:00","N",5.33,6.62,10.01,6,24.4
2017-11-17 11:00:00,"11:00","N",4.8,4.59,8,2.99,24.1233333333333
2017-11-17 12:00:00,"12:00","N",3.5,4.59,6.55,2.99,137.768333333333
2017-11-17 13:00:00,"13:00","N",3.11,5.82,7.09,5,27.2816666666667
2017-11-17 14:00:00,"14:00","N",1.9,8.24,9.56,6,49.2908333333333
2017-11-17 15:00:00,"15:00","N",1.9,9.29,12.09,2.99,46.215
2017-11-17 16:00:00,"16:00","N",1.9,9.87,11.29,2.99,29.255
2017-11-17 17:00:00,"17:00","N",1.9,7.49,7.69,2.4,25.4208333333333
2017-11-17 18:00:00,"18:00","N",2,14.77,14.77,2.99,21.255
2017-11-17 19:00:00,"19:00","N",4.48,4.75,6.96,3.75,22.6783333333333
2017-11-17 20:00:00,"20:00","N",4.63,4,7.51,2.99,21.0258333333333
2017-11-17 21:00:00,"21:00","N",4.72,4,6.01,2,22.9633333333333
2017-11-17 22:00:00,"22:00","N",8.61,5.81,6.01,1.62,22.6408333333333
2017-11-17 23:00:00,"23:00","N",12.91,8.26,8,0.75,23.4225
2017-11-18 00:00:00,"24:00","N",11.71,4.94,8,0.75,19.0675
2017-11-18 01:00:00,"01:00","N",13.59,8,9,0.97,16.0941666666667
2017-11-18 02:00:00,"02:00","N",12,2.61,14.25,0.75,15.2075
2017-11-18 03:00:00,"03:00","N",15.22,2.11,18,1.42,14.7966666666667
2017-11-18 04:00:00,"04:00","N",12,2.61,9,1.34,14.9425
2017-11-18 05:00:00,"05:00","N",11.5,8,9,1.31,16.2508333333333
2017-11-18 06:00:00,"06:00","N",17.29,13.25,8.25,1.27,16.7858333333333
2017-11-18 07:00:00,"07:00","N",21.34,18,9,5,17.555
2017-11-18 08:00:00,"08:00","N",10.2,5.62,8.25,5,17.7675
2017-11-18 09:00:00,"09:00","N",7.94,6.6,8.25,5,25.8441666666667
2017-11-18 10:00:00,"10:00","N",7.47,5.88,12.88,5,25.5008333333333
2017-11-18 11:00:00,"11:00","N",6.27,5.04,10.32,3.44,29.9225
2017-11-18 12:00:00,"12:00","N",6.14,5.04,12.83,3.44,42.4625
2017-11-18 13:00:00,"13:00","N",5.51,7.48,8.38,6,42.61
2017-11-18 14:00:00,"14:00","N",5,6.42,8.78,5.72,27.2475
2017-11-18 15:00:00,"15:00","N",5.51,7.94,8.84,2,29.7383333333333
2017-11-18 16:00:00,"16:00","N",3.5,5.48,6.62,2,25.9041666666667
2017-11-18 17:00:00,"17:00","N",3.5,6.2,6.57,2,22.2325
2017-11-18 18:00:00,"18:00","N",3.11,19.68,21.08,2.5,18.21
2017-11-18 19:00:00,"19:00","N",3.5,5,8.25,4,19.2675
2017-11-18 20:00:00,"20:00","N",3.5,4,6.57,1.68,19.245
2017-11-18 21:00:00,"21:00","N",4.01,4,6.2,1.62,19.7858333333333
2017-11-18 22:00:00,"22:00","N",5,4.6,5.25,1.62,20.3641666666667
2017-11-18 23:00:00,"23:00","N",5.4,5.05,5.25,0.97,20.9208333333333
2017-11-19 00:00:00,"24:00","N",5.64,4.97,6.57,0.97,21.1475
2017-11-19 01:00:00,"01:00","N",9.29,8,6.01,0.61,20.0408333333333
2017-11-19 02:00:00,"02:00","N",4.24,3.11,6.01,0.61,19.2533333333333
2017-11-19 03:00:00,"03:00","N",6.95,3.11,6.01,1.05,19.3141666666667
2017-11-19 04:00:00,"04:00","N",4.6,3.11,6.01,1,19.1758333333333
2017-11-19 05:00:00,"05:00","N",7.96,8,6.01,1,19.3341666666667
2017-11-19 06:00:00,"06:00","N",12,13.95,6.94,1,19.0091666666667
2017-11-19 07:00:00,"07:00","N",8.11,21.43,6.01,2.99,19.3016666666667
2017-11-19 08:00:00,"08:00","N",5.72,4.59,6.01,2.99,19.42
2017-11-19 09:00:00,"09:00","N",2.68,5.7,8.25,4.1,20.945
2017-11-19 10:00:00,"10:00","N",1.9,6.57,8.25,5,20.185
2017-11-19 11:00:00,"11:00","N",2.86,4,6.01,1.11,19.1775
2017-11-19 12:00:00,"12:00","N",3.5,4,6.78,2.4,19.2425
2017-11-19 13:00:00,"13:00","N",2.61,4,8.25,2.4,19.16
2017-11-19 14:00:00,"14:00","N",3.11,3.31,8.16,1.62,19.0475
2017-11-19 15:00:00,"15:00","N",3.5,3.1,6.45,1,18.8375
2017-11-19 16:00:00,"16:00","N",3.34,3.88,6.53,0.99,18.9675
2017-11-19 17:00:00,"17:00","N",3.07,7.13,7.44,1,19.09
2017-11-19 18:00:00,"18:00","N",1.9,18.71,20,2.99,20.0675
2017-11-19 19:00:00,"19:00","N",2.11,5,14.23,3,20.13
2017-11-19 20:00:00,"20:00","N",2.86,4,9.89,2.99,19.2775
2017-11-19 21:00:00,"21:00","N",5.25,4,6.01,1.54,19.105
2017-11-19 22:00:00,"22:00","N",28.44,5.34,6.01,1.47,18.8275
2017-11-19 23:00:00,"23:00","N",10.5,6.57,6.85,0.61,17.4125
2017-11-20 00:00:00,"24:00","N",9.69,5.78,6.01,0.5,16.86
2017-11-20 01:00:00,"01:00","N",10.4,8,14.25,0.75,16.245
2017-11-20 02:00:00,"02:00","N",8.11,3.11,18,0.75,16.0775
2017-11-20 03:00:00,"03:00","N",8.11,3.11,18,1.17,15.9925
2017-11-20 04:00:00,"04:00","N",5.25,3.54,14.25,1,16.3825
2017-11-20 05:00:00,"05:00","N",8.61,8,14.25,1.31,16.375
2017-11-20 06:00:00,"06:00","N",12,15.12,14.25,1.28,16.89
2017-11-20 07:00:00,"07:00","N",3.5,20,20,7.42,18.0808333333333
2017-11-20 08:00:00,"08:00","N",3.5,7.82,12.7,6.22,18.62
2017-11-20 09:00:00,"09:00","N",1.9,7.82,20,6.22,18.8525
2017-11-20 10:00:00,"10:00","N",3.11,6.62,20,6,19.44
2017-11-20 11:00:00,"11:00","N",3.91,4.34,20,2.74,18.97
2017-11-20 12:00:00,"12:00","N",3.56,3.76,20,2.09,18.7816666666667
2017-11-20 13:00:00,"13:00","N",3.5,3.58,20,2.14,18.5541666666667
2017-11-20 14:00:00,"14:00","N",3.5,3.11,20,2.4,18.1641666666667
2017-11-20 15:00:00,"15:00","N",3.5,3.1,19.22,0.99,17.9375
2017-11-20 16:00:00,"16:00","N",3.5,3.21,18.88,0.99,17.8383333333333
2017-11-20 17:00:00,"17:00","N",3.5,5.42,20,0.99,18.19
2017-11-20 18:00:00,"18:00","N",2.61,18.6,28.47,0.99,17.4266666666667
2017-11-20 19:00:00,"19:00","N",8.11,4,20,1.45,14.0091666666667
2017-11-20 20:00:00,"20:00","N",5.51,4,20,1.33,18.6091666666667
2017-11-20 21:00:00,"21:00","N",11.66,4,14,1.22,17.9075
2017-11-20 22:00:00,"22:00","N",10.35,5,20,1.15,17.3366666666667
2017-11-20 23:00:00,"23:00","N",14.86,8.11,21,0.75,17.1433333333333
2017-11-21 00:00:00,"24:00","N",12.96,7.76,21,0.75,13.3775
2017-11-21 01:00:00,"01:00","N",12,8,8.25,0.75,16.23
2017-11-21 02:00:00,"02:00","N",11.16,2.98,8.25,0.51,16.3191666666667
2017-11-21 03:00:00,"03:00","N",12,2.61,8.25,1,15.4175
2017-11-21 04:00:00,"04:00","N",6.99,2.61,8.25,0.99,14.8133333333333
2017-11-21 05:00:00,"05:00","N",6.8,7.01,7.01,1,16.6291666666667
2017-11-21 06:00:00,"06:00","N",12,15.99,7.01,1.22,16.6091666666667
2017-11-21 07:00:00,"07:00","N",3.11,12.91,7.61,2.99,18.2341666666667
2017-11-21 08:00:00,"08:00","N",2.59,4.7,7.01,3.1,36.6783333333333
2017-11-21 09:00:00,"09:00","N",1,5.66,10.25,4.01,19.3833333333333
2017-11-21 10:00:00,"10:00","N",1.9,4.7,9.49,3.1,21.8708333333333
2017-11-21 11:00:00,"11:00","N",2.61,3.49,7.01,2.29,19.01
2017-11-21 12:00:00,"12:00","N",3.5,3.1,6.07,1.13,18.0783333333333
2017-11-21 13:00:00,"13:00","N",3.5,3.12,7.01,1,18.4283333333333
2017-11-21 14:00:00,"14:00","N",3.5,3.1,7.01,1.83,18.7758333333333
2017-11-21 15:00:00,"15:00","N",3.96,3.1,7.01,0.97,18.9475
2017-11-21 16:00:00,"16:00","N",3.5,4,7.01,0.97,19.6475
2017-11-21 17:00:00,"17:00","N",3.5,5.63,7.01,0.97,22.9825
2017-11-21 18:00:00,"18:00","N",2,25,25.54,0.99,22.6691666666667
2017-11-21 19:00:00,"19:00","N",3.11,5.23,15.56,1.41,19.9616666666667
2017-11-21 20:00:00,"20:00","N",4.71,4,12,1.3,18.3316666666667
2017-11-21 21:00:00,"21:00","N",3.7,4,5.78,1,18.4883333333333
2017-11-21 22:00:00,"22:00","N",5,4.33,4.33,1,17.7391666666667
2017-11-21 23:00:00,"23:00","N",8.61,6.85,6.99,0.75,17.235
2017-11-22 00:00:00,"24:00","N",8.61,5.48,7.01,0.5,16.745
2017-11-22 01:00:00,"01:00","N",12,9.72,9,0.75,16.3725
2017-11-22 02:00:00,"02:00","N",8.13,5.68,9,0.75,16.35
2017-11-22 03:00:00,"03:00","N",8.62,6.87,9,0.99,16.5541666666667
2017-11-22 04:00:00,"04:00","N",3.5,2.61,9,1,17.0375
2017-11-22 05:00:00,"05:00","N",6.99,8,9,0.99,17.4325
2017-11-22 06:00:00,"06:00","N",12.14,18.98,10,1.24,17.29
2017-11-22 07:00:00,"07:00","N",3.11,12.4,10.67,3.1,17.565
2017-11-22 08:00:00,"08:00","N",3.5,4.7,10,3.1,18.5941666666667
2017-11-22 09:00:00,"09:00","N",1,5.61,10.25,4.01,19.4275
2017-11-22 10:00:00,"10:00","N",2,5.39,10,3.79,20.0741666666667
2017-11-22 11:00:00,"11:00","N",2.44,4,9.3,1,19.5475
2017-11-22 12:00:00,"12:00","N",3.25,4,7.94,1.19,19.21
2017-11-22 13:00:00,"13:00","N",3.11,4,7.6,1.18,19.0375
2017-11-22 14:00:00,"14:00","N",2.11,4,7.04,1.42,18.7575
2017-11-22 15:00:00,"15:00","N",2.61,3.74,7.17,1,18.7575
2017-11-22 16:00:00,"16:00","N",2.79,4.31,7.01,1,18.615
2017-11-22 17:00:00,"17:00","N",1,4.18,4.42,1,18.7175
2017-11-22 18:00:00,"18:00","N",2,18.34,18.54,1.18,19.555
2017-11-22 19:00:00,"19:00","N",3.11,5,13.37,1.62,19.5208333333333
2017-11-22 20:00:00,"20:00","N",2,4,10.61,1.39,19.1
2017-11-22 21:00:00,"21:00","N",3.5,3.79,8.42,1.18,19.1
2017-11-22 22:00:00,"22:00","N",5,3.67,6.28,1.16,19.135
2017-11-22 23:00:00,"23:00","N",5,6.84,7.04,0.97,19.075
2017-11-23 00:00:00,"24:00","N",6,7.05,9.13,0.97,18.88
2017-11-23 01:00:00,"01:00","N",7.16,8,8,0.71,18.4525
2017-11-23 02:00:00,"02:00","N",4.01,5.66,6.01,0.61,17.9408333333333
2017-11-23 03:00:00,"03:00","N",5.43,5.81,6.01,0.99,18.0525
2017-11-23 04:00:00,"04:00","N",3.5,4.51,5.21,0.99,18.0075
2017-11-23 05:00:00,"05:00","N",6.49,7.69,7.69,0.99,18.4
2017-11-23 06:00:00,"06:00","N",12,17.4,8,0.99,19.0475
2017-11-23 07:00:00,"07:00","N",3.5,11.88,7.62,3.35,19.0875
2017-11-23 08:00:00,"08:00","N",3.11,6.72,7.82,4.72,18.8808333333333
2017-11-23 09:00:00,"09:00","N",0.27,5.1,11.94,3.1,19.1608333333333
2017-11-23 10:00:00,"10:00","N",1.9,5.94,14.44,3.94,24.0116666666667
2017-11-23 11:00:00,"11:00","N",1.9,4.47,14.44,1.18,22.1466666666667
2017-11-23 12:00:00,"12:00","N",1.9,4.42,12.86,2.42,20.8691666666667
2017-11-23 13:00:00,"13:00","N",2.69,4.42,13.23,2.42,19.6658333333333
2017-11-23 14:00:00,"14:00","N",3.11,4.32,10.5,2.32,19.0391666666667
2017-11-23 15:00:00,"15:00","N",3.39,3.83,7.61,0.99,18.7133333333333
2017-11-23 16:00:00,"16:00","N",1.96,4,7.16,0.99,18.42
2017-11-23 17:00:00,"17:00","N",2.11,4.59,7.11,0.99,18.1008333333333
2017-11-23 18:00:00,"18:00","N",2.73,15.81,16.01,1.18,18.6075
2017-11-23 19:00:00,"19:00","N",3.11,4,13.84,1.58,19.125
2017-11-23 20:00:00,"20:00","N",3.11,4,11,1.19,18.76
2017-11-23 21:00:00,"21:00","N",4.01,4,4.79,1.14,17.6525
2017-11-23 22:00:00,"22:00","N",6,4.01,5.26,1.09,17.2825
2017-11-23 23:00:00,"23:00","N",6,5.97,6.29,0.61,16.905
2017-11-24 00:00:00,"24:00","N",7.44,6.25,8,0.61,16.6025
2017-11-24 01:00:00,"01:00","N",7.05,8,7.11,0.61,16.0858333333333
2017-11-24 02:00:00,"02:00","N",3.44,4.63,5.51,0.61,15.7833333333333
2017-11-24 03:00:00,"03:00","N",3.5,3.11,5.51,0.99,15.5675
2017-11-24 04:00:00,"04:00","N",2.61,2.61,5.51,0.99,15.5691666666667
2017-11-24 05:00:00,"05:00","N",3.44,6.23,5.58,0.99,14.2708333333333
2017-11-24 06:00:00,"06:00","N",8,17,7.67,1.3,13.9366666666667
2017-11-24 07:00:00,"07:00","N",3.52,17.3,8.48,3.1,16.6075
2017-11-24 08:00:00,"08:00","N",3.79,3.21,4.1,2.1,16.4908333333333
2017-11-24 09:00:00,"09:00","N",0.97,4.76,5.58,2.95,16.6591666666667
2017-11-24 10:00:00,"10:00","N",2.11,4.74,5.74,3.1,17.2666666666667
2017-11-24 11:00:00,"11:00","N",3.01,4,10.61,1,17.7391666666667
2017-11-24 12:00:00,"12:00","N",3.01,4,10.69,1.87,17.2416666666667
2017-11-24 13:00:00,"13:00","N",3.01,4,9.54,1,16.7825
2017-11-24 14:00:00,"14:00","N",2.61,3.66,8.66,1.58,16.6808333333333
2017-11-24 15:00:00,"15:00","N",3.31,3.1,7.93,0.99,14.725
2017-11-24 16:00:00,"16:00","N",3,3.35,7.55,0.99,16.5466666666667
2017-11-24 17:00:00,"17:00","N",2.27,4,5.79,0.99,16.9741666666667
2017-11-24 18:00:00,"18:00","N",2.11,15.67,16.64,1,17.4775
2017-11-24 19:00:00,"19:00","N",3.5,3.78,8.78,1.13,16.8916666666667
2017-11-24 20:00:00,"20:00","N",3.5,4,9.22,1,16.175
2017-11-24 21:00:00,"21:00","N",5.51,4,13.21,1,16.1825
2017-11-24 22:00:00,"22:00","N",8.61,6.79,12.02,1,8.5575
2017-11-24 23:00:00,"23:00","N",8.11,4.94,9,0.5,10.3133333333333
2017-11-25 00:00:00,"24:00","N",6,4,9,0.5,2.84
2017-11-25 01:00:00,"01:00","N",8,6.39,8.25,0.61,3.44166666666667
2017-11-25 02:00:00,"02:00","N",7.61,3,8.25,0.5,7.86166666666667
2017-11-25 03:00:00,"03:00","N",7.29,2.65,8.25,0.99,13.0608333333333
2017-11-25 04:00:00,"04:00","N",3.65,2.61,8.25,0.99,9.7375
2017-11-25 05:00:00,"05:00","N",3.5,7.73,8.25,0.99,2.29
2017-11-25 06:00:00,"06:00","N",8.11,15.48,9,1,7.8575
2017-11-25 07:00:00,"07:00","N",4.06,16.1,10.41,3.1,12.9066666666667
2017-11-25 08:00:00,"08:00","N",5.51,4.99,10.25,2.99,15.035
2017-11-25 09:00:00,"09:00","N",3.01,5.05,8.36,3.05,17.64
2017-11-25 10:00:00,"10:00","N",3.5,4.99,9,2.99,16.9425
2017-11-25 11:00:00,"11:00","N",3.5,4,9,1.39,16.785
2017-11-25 12:00:00,"12:00","N",3.5,4,9.03,1.16,17.4108333333333
2017-11-25 13:00:00,"13:00","N",3.5,3.96,9.61,1.44,18.765
2017-11-25 14:00:00,"14:00","N",2.99,4,9,1.4,19.1783333333333
2017-11-25 15:00:00,"15:00","N",3.44,4,11.22,0.99,19.0075
2017-11-25 16:00:00,"16:00","N",3.01,4,11,0.99,18.8475
2017-11-25 17:00:00,"17:00","N",2.11,6.04,8.59,0.99,18.4375
2017-11-25 18:00:00,"18:00","N",2.11,16.8,17.93,0.99,19.5983333333333
2017-11-25 19:00:00,"19:00","N",3.11,4.1,13.83,2.1,19.2033333333333
2017-11-25 20:00:00,"20:00","N",3.4,3.9,8.57,1.4,18.1475
2017-11-25 21:00:00,"21:00","N",3.5,4,4.97,1.22,18.3325
2017-11-25 22:00:00,"22:00","N",6,4,6.9,1.2,18.915
2017-11-25 23:00:00,"23:00","N",6,8,9,0.71,19.3475
2017-11-26 00:00:00,"24:00","N",6,5.59,7.02,0.61,19.0875
2017-11-26 01:00:00,"01:00","N",6.42,7.11,7.11,0.61,19.06
2017-11-26 02:00:00,"02:00","N",3.38,3.71,5.51,0.61,19.0225
2017-11-26 03:00:00,"03:00","N",3.5,3.1,5.51,0.99,19.0325
2017-11-26 04:00:00,"04:00","N",2.11,2.61,5.51,1,19.0425
2017-11-26 05:00:00,"05:00","N",3.5,5.8,5.51,0.99,19.2475
2017-11-26 06:00:00,"06:00","N",8,16.68,7.9,0.99,19.535
2017-11-26 07:00:00,"07:00","N",3.11,12.11,5.51,3.1,19.1125
2017-11-26 08:00:00,"08:00","N",3.46,3.63,4.01,2.56,19.235
2017-11-26 09:00:00,"09:00","N",1.29,5.17,6.32,3.1,20.1466666666667
2017-11-26 10:00:00,"10:00","N",2,5.17,9.31,3.1,32.2266666666667
2017-11-26 11:00:00,"11:00","N",3.01,4.35,9.37,1,25.0383333333333
2017-11-26 12:00:00,"12:00","N",3.11,4,9,1,21.7925
2017-11-26 13:00:00,"13:00","N",2.61,4,9,1.27,32.7208333333333
2017-11-26 14:00:00,"14:00","N",2.61,3.48,8.19,1,32.1858333333333
2017-11-26 15:00:00,"15:00","N",3.44,4,9.41,1,61.6566666666667
2017-11-26 16:00:00,"16:00","N",3.01,4.16,9.34,1.21,28.2825
2017-11-26 17:00:00,"17:00","N",2.11,6.7,10.15,1.1,62.0941666666667
2017-11-26 18:00:00,"18:00","N",2.11,19.92,24.19,2.1,228.963333333333
2017-11-26 19:00:00,"19:00","N",3.5,5.08,14.85,2.99,25.77
2017-11-26 20:00:00,"20:00","N",3.5,4,9.01,1.3,21.5383333333333
2017-11-26 21:00:00,"21:00","N",7.31,4,14,1.39,19.61
2017-11-26 22:00:00,"22:00","N",9.26,8.61,13.13,1.18,18.5325
2017-11-26 23:00:00,"23:00","N",9.11,6.96,8,0.5,16.8841666666667
2017-11-27 00:00:00,"24:00","N",6.76,4,9,0.5,14.7183333333333
2017-11-27 01:00:00,"01:00","N",9.11,8,14.25,0.97,14.0375
2017-11-27 02:00:00,"02:00","N",8,3.11,14.25,0.97,11.9425
2017-11-27 03:00:00,"03:00","N",6.66,3,14.25,1.22,8.92916666666667
2017-11-27 04:00:00,"04:00","N",4.42,2.65,14.25,1.39,11.9141666666667
2017-11-27 05:00:00,"05:00","N",3.64,8,14.17,1.22,14.7125
2017-11-27 06:00:00,"06:00","N",9.06,15.96,8.25,1.22,16.1075
2017-11-27 07:00:00,"07:00","N",3.5,10.83,10.28,6,17.935
2017-11-27 08:00:00,"08:00","N",3.98,3.72,8.55,3.1,18.0275
2017-11-27 09:00:00,"09:00","N",2.11,7,10.25,5,17.4983333333333
2017-11-27 10:00:00,"10:00","N",3.11,5.62,10.11,5,18.2233333333333
2017-11-27 11:00:00,"11:00","N",3.5,4.99,10.11,2.99,39.2425
2017-11-27 12:00:00,"12:00","N",3.5,3.61,10.39,2.99,43.955
2017-11-27 13:00:00,"13:00","N",2.68,4.99,10.5,2.99,44.4266666666667
2017-11-27 14:00:00,"14:00","N",3.11,4.32,11.32,2.99,44.18
2017-11-27 15:00:00,"15:00","N",2.99,3.21,10.85,1,44.39
2017-11-27 16:00:00,"16:00","N",3.01,4,11.05,1.07,36.3283333333333
2017-11-27 17:00:00,"17:00","N",2.11,8,11.12,1,22.8658333333333
2017-11-27 18:00:00,"18:00","N",2.64,16.17,19.65,1.29,25.4333333333333
2017-11-27 19:00:00,"19:00","N",4.01,4,10.57,2,23.4966666666667
2017-11-27 20:00:00,"20:00","N",3.5,4,14,1.42,23.71
2017-11-27 21:00:00,"21:00","N",4.01,4,8.29,1.25,20.2108333333333
2017-11-27 22:00:00,"22:00","N",6,8.11,14,1.22,18.7116666666667
2017-11-27 23:00:00,"23:00","N",9.26,6.34,13,0.97,14.94
2017-11-28 00:00:00,"24:00","N",10.49,5.96,14.54,0.97,6.88166666666667
2017-11-28 01:00:00,"01:00","N",12.89,7,8,0.49,1.2625
2017-11-28 02:00:00,"02:00","N",8,5,8,0.49,1.03583333333333
2017-11-28 03:00:00,"03:00","N",8,3.9,8,1,0.9025
2017-11-28 04:00:00,"04:00","N",8,3,8,1,1.82916666666667
2017-11-28 05:00:00,"05:00","N",8,7,8,1,2.89166666666667
2017-11-28 06:00:00,"06:00","N",11.04,17.12,9,1,11.3091666666667
2017-11-28 07:00:00,"07:00","N",3.5,9.11,7.11,2.99,19.205
2017-11-28 08:00:00,"08:00","N",4.5,7,9,5,18.31
2017-11-28 09:00:00,"09:00","N",3.01,7,9.37,5,18.64
2017-11-28 10:00:00,"10:00","N",3.5,7,15,5,19.1575
2017-11-28 11:00:00,"11:00","N",3.5,4.56,13.87,2.5,36.0583333333333
2017-11-28 12:00:00,"12:00","N",3.46,4.5,16,2.5,22.8941666666667
2017-11-28 13:00:00,"13:00","N",2.42,4.56,8,2.5,19.03
2017-11-28 14:00:00,"14:00","N",2.11,4.5,8.73,2.5,18.0783333333333
2017-11-28 15:00:00,"15:00","N",3.5,6.5,11.5,1,27.4341666666667
2017-11-28 16:00:00,"16:00","N",1.96,5.65,8.75,0.97,26.2133333333333
2017-11-28 17:00:00,"17:00","N",2.11,8.01,9.01,0.97,18.1491666666667
2017-11-28 18:00:00,"18:00","N",2.43,20.84,21.84,0.97,19.7516666666667
2017-11-28 19:00:00,"19:00","N",3.5,4,8.33,1,20.1308333333333
2017-11-28 20:00:00,"20:00","N",2,4,8,1.25,20.7741666666667
2017-11-28 21:00:00,"21:00","N",3.5,4,6.31,1,25.905
