"Delivery Date","Hour Ending","Repeated Hour Flag","REGDN","REGUP","RRS","NSPIN","total_lmp"
2015-10-13 07:00:00,"07:00","N",4.2,3.25,2.5,0.95,19.215
2015-10-13 08:00:00,"08:00","N",3.76,2.05,2.25,0.95,19.0308333333333
2015-10-13 09:00:00,"09:00","N",3.96,2.5,2.5,0.95,18.84
2015-10-13 10:00:00,"10:00","N",3.66,3.25,3.75,0.95,20.0416666666667
2015-10-13 11:00:00,"11:00","N",2.61,3.59,3.94,2.39,20.8108333333333
2015-10-13 12:00:00,"12:00","N",1,4.38,5,3.13,22.1533333333333
2015-10-13 13:00:00,"13:00","N",0.71,4.27,5,3.12,24.9066666666667
2015-10-13 14:00:00,"14:00","N",2,7.69,7.89,4.51,26.0766666666667
2015-10-13 15:00:00,"15:00","N",2.16,16.66,17.03,14.79,37.06
2015-10-13 16:00:00,"16:00","N",2,32.74,33.77,30.27,31.7791666666667
2015-10-13 17:00:00,"17:00","N",2.99,36.18,36.97,36.18,37.9933333333333
2015-10-13 18:00:00,"18:00","N",3.11,12.35,12.73,12.73,30.3175
2015-10-13 19:00:00,"19:00","N",4.79,8.02,8.23,8.02,24.995
2015-10-13 20:00:00,"20:00","N",2.31,6.98,7.59,6.73,23.2025
2015-10-13 21:00:00,"21:00","N",3.26,4.61,6.5,4.61,21.68
2015-10-13 22:00:00,"22:00","N",4,3.21,3.75,3.21,20.5533333333333
2015-10-13 23:00:00,"23:00","N",5.67,3.25,4.31,2,18.99
2015-10-14 00:00:00,"24:00","N",4,3,5,2,17.9725
2015-10-14 01:00:00,"01:00","N",6.57,3,3,2.5,16.675
2015-10-14 02:00:00,"02:00","N",7.16,2,3,2.42,14.6925
2015-10-14 03:00:00,"03:00","N",9.11,1.26,3,1.15,14.015
2015-10-14 04:00:00,"04:00","N",9.11,1.11,3,2,13.6225
2015-10-14 05:00:00,"05:00","N",7.86,1.26,3,1.92,14.5175
2015-10-14 06:00:00,"06:00","N",10.06,3.72,3.72,1.4,16.1625
2015-10-14 07:00:00,"07:00","N",9.11,4.83,3.11,0.95,17.2925
2015-10-14 08:00:00,"08:00","N",6.9,2.87,2.87,0.97,17.45
2015-10-14 09:00:00,"09:00","N",5.89,3.11,3.11,0.97,17.4083333333333
2015-10-14 10:00:00,"10:00","N",9.11,5,7,0.97,18.1825
2015-10-14 11:00:00,"11:00","N",6.35,5,6.05,2.65,18.7233333333333
2015-10-14 12:00:00,"12:00","N",3.5,4.57,5.19,3.07,19.0358333333333
2015-10-14 13:00:00,"13:00","N",1.98,4.42,6.06,4.26,20.9825
2015-10-14 14:00:00,"14:00","N",3.5,10.58,11.52,4.62,22.725
2015-10-14 15:00:00,"15:00","N",2.21,15.76,18.86,15.72,25.265
2015-10-14 16:00:00,"16:00","N",2.11,41.14,43.68,41.14,36.9025
2015-10-14 17:00:00,"17:00","N",3.5,54.9,60.65,50.48,53.33
2015-10-14 18:00:00,"18:00","N",3.5,16.36,17.68,15.59,25.4191666666667
2015-10-14 19:00:00,"19:00","N",8.31,10.62,10.82,9.85,23.4116666666667
2015-10-14 20:00:00,"20:00","N",3.5,8.75,9,8,22.61
2015-10-14 21:00:00,"21:00","N",3.5,4.92,5.6,4.92,20.305
2015-10-14 22:00:00,"22:00","N",5.2,3.27,3.75,3.32,19.9258333333333
2015-10-14 23:00:00,"23:00","N",8.78,5.75,7.75,2.07,18.0058333333333
2015-10-15 00:00:00,"24:00","N",9.11,31.55,31.75,2.49,17.73
2015-10-15 01:00:00,"01:00","N",14.31,10.22,7.22,2,16.7283333333333
2015-10-15 02:00:00,"02:00","N",13.35,2.8,3,1.99,14.15
2015-10-15 03:00:00,"03:00","N",15,2.11,3,1.51,5.6
2015-10-15 04:00:00,"04:00","N",14.05,2,3,1.63,4.1625
2015-10-15 05:00:00,"05:00","N",11.5,2,3,1.4,8.585
2015-10-15 06:00:00,"06:00","N",18.09,10.11,7.11,1.15,15.65
2015-10-15 07:00:00,"07:00","N",14.11,75.01,3.25,0.95,17.4133333333333
2015-10-15 08:00:00,"08:00","N",7.11,3,2.47,0.95,17.0375
2015-10-15 09:00:00,"09:00","N",5.54,3.32,2.85,0.97,16.9825
2015-10-15 10:00:00,"10:00","N",14.11,10.86,11.06,0.97,18.4983333333333
2015-10-15 11:00:00,"11:00","N",5.45,4.8,5,2.32,18.92
2015-10-15 12:00:00,"12:00","N",3.5,7,7.2,2.5,20.37
2015-10-15 13:00:00,"13:00","N",2.11,4.93,5.17,2.93,22.1133333333333
2015-10-15 14:00:00,"14:00","N",3.11,7.11,7.31,4.71,24.1358333333333
2015-10-15 15:00:00,"15:00","N",2.11,14.92,15.12,13.89,22.4075
2015-10-15 16:00:00,"16:00","N",2.08,30,33.78,30,26.5991666666667
2015-10-15 17:00:00,"17:00","N",3.5,42.16,43.01,41.09,39.2016666666667
2015-10-15 18:00:00,"18:00","N",3.5,16.87,17.45,14.87,23.0766666666667
2015-10-15 19:00:00,"19:00","N",3.5,11.28,12,11.79,22.1991666666667
2015-10-15 20:00:00,"20:00","N",2,8.54,9,8.26,22.0866666666667
2015-10-15 21:00:00,"21:00","N",2,4.52,6.52,4.52,18.94
2015-10-15 22:00:00,"22:00","N",8.61,3.02,3.75,2.99,18.3608333333333
2015-10-15 23:00:00,"23:00","N",20,9,9.2,1.32,17.4466666666667
2015-10-16 00:00:00,"24:00","N",8.11,7.55,7.75,2,16.87
2015-10-16 01:00:00,"01:00","N",9.56,6.97,3.97,1.47,16.65
2015-10-16 02:00:00,"02:00","N",9.2,2.8,3,1.41,15.1675
2015-10-16 03:00:00,"03:00","N",11.72,2.8,3,0.97,15.3525
2015-10-16 04:00:00,"04:00","N",10.03,2.8,3,1,16.715
2015-10-16 05:00:00,"05:00","N",8.11,2.8,3,0.97,18.035
2015-10-16 06:00:00,"06:00","N",12,6,3,1,18.9916666666667
2015-10-16 07:00:00,"07:00","N",14.11,50.01,3.5,0.85,19.5625
2015-10-16 08:00:00,"08:00","N",4.19,2.5,2.37,0.85,18.5975
2015-10-16 09:00:00,"09:00","N",4.69,3.5,2.59,0.95,17.85
2015-10-16 10:00:00,"10:00","N",10.56,8.11,9.78,0.95,17.56
2015-10-16 11:00:00,"11:00","N",4.25,4.25,4.45,2,18.4441666666667
2015-10-16 12:00:00,"12:00","N",3.5,4.8,5,2.1,19.1575
2015-10-16 13:00:00,"13:00","N",2.11,4.34,5,2.39,21.655
2015-10-16 14:00:00,"14:00","N",2.61,5.17,6.75,3.67,24.4875
2015-10-16 15:00:00,"15:00","N",2.11,12.04,12.85,12.12,26.35
2015-10-16 16:00:00,"16:00","N",2.11,22.65,26.99,22.65,28.9475
2015-10-16 17:00:00,"17:00","N",3.5,30,35.17,30,28.6425
2015-10-16 18:00:00,"18:00","N",3.5,10.48,13.36,10.81,26.015
2015-10-16 19:00:00,"19:00","N",2.31,6.47,7.61,7.4,21.9633333333333
2015-10-16 20:00:00,"20:00","N",2.11,5.75,6.09,5.75,22.4725
2015-10-16 21:00:00,"21:00","N",2.11,3.5,4.42,4,21.2475
2015-10-16 22:00:00,"22:00","N",9.83,2.61,3.75,2.25,19.95
2015-10-16 23:00:00,"23:00","N",15,5.75,7.75,1.43,18.3325
2015-10-17 00:00:00,"24:00","N",25.38,3.75,5.75,1.9,18.97
2015-10-17 01:00:00,"01:00","N",52.06,3.63,3.83,1.4,18.4525
2015-10-17 02:00:00,"02:00","N",7.75,1.51,3.01,1.4,17.465
2015-10-17 03:00:00,"03:00","N",8.88,1,3,1.15,17.045
2015-10-17 04:00:00,"04:00","N",8.51,1,3,1,16.755
2015-10-17 05:00:00,"05:00","N",4,1,3,1,16.4975
2015-10-17 06:00:00,"06:00","N",15.76,2.81,3.01,1,16.625
2015-10-17 07:00:00,"07:00","N",13.17,8.11,4,0.95,17.52
2015-10-17 08:00:00,"08:00","N",7.83,2.25,2.45,0.85,17.565
2015-10-17 09:00:00,"09:00","N",7.42,3,2.8,0.97,18.6508333333333
2015-10-17 10:00:00,"10:00","N",10.07,3.25,4.9,0.97,19.05
2015-10-17 11:00:00,"11:00","N",4.66,3.25,4.32,1.78,19.855
2015-10-17 12:00:00,"12:00","N",2.61,3.87,4.28,2,19.41
2015-10-17 13:00:00,"13:00","N",1.28,3.64,4.71,2.37,20.1525
2015-10-17 14:00:00,"14:00","N",2.11,4.07,5.03,2.5,20.35
2015-10-17 15:00:00,"15:00","N",3.5,7.87,10.12,7.87,20.5025
2015-10-17 16:00:00,"16:00","N",2.11,14.88,20.72,13.66,21.2325
2015-10-17 17:00:00,"17:00","N",10,18.69,26.6,14.69,21.475
2015-10-17 18:00:00,"18:00","N",10,9.69,10.05,9.83,20.9625
2015-10-17 19:00:00,"19:00","N",14.61,5.7,6.35,5.71,20.235
2015-10-17 20:00:00,"20:00","N",9.37,4.9,5.85,4.15,20.865
2015-10-17 21:00:00,"21:00","N",3.37,3.01,4.21,2.5,20.6525
2015-10-17 22:00:00,"22:00","N",9.11,2.63,3.25,2.25,18.4841666666667
2015-10-17 23:00:00,"23:00","N",50.55,3.75,5.75,1.66,19.8
2015-10-18 00:00:00,"24:00","N",37.52,3.75,5.75,1.72,17.3633333333333
2015-10-18 01:00:00,"01:00","N",12.58,2.8,3,1,16.2125
2015-10-18 02:00:00,"02:00","N",14,1.51,3,1.2,13.7108333333333
2015-10-18 03:00:00,"03:00","N",14.87,1.51,3,1,13.47
2015-10-18 04:00:00,"04:00","N",12.97,1.51,3,1.17,5.23666666666667
2015-10-18 05:00:00,"05:00","N",6,1.51,3,1.16,8.5375
2015-10-18 06:00:00,"06:00","N",23.33,2.81,3.01,1.15,13.8775
2015-10-18 07:00:00,"07:00","N",14.11,15,4,0.85,16.2625
2015-10-18 08:00:00,"08:00","N",13.85,2.6,2.8,0.85,16.105
2015-10-18 09:00:00,"09:00","N",9.28,3,2.8,0.95,15.935
2015-10-18 10:00:00,"10:00","N",25,3.25,5,0.95,16.3525
2015-10-18 11:00:00,"11:00","N",4.82,3,3.2,1.72,14.87
2015-10-18 12:00:00,"12:00","N",3.62,3.25,3.46,1.82,15.2125
2015-10-18 13:00:00,"13:00","N",2.61,3.25,3.87,2,16.9275
2015-10-18 14:00:00,"14:00","N",3.5,4,4.78,1.76,17.635
2015-10-18 15:00:00,"15:00","N",8.11,5.87,7.12,6.59,18.6433333333333
2015-10-18 16:00:00,"16:00","N",3.11,9.6,15.4,10,19.8125
2015-10-18 17:00:00,"17:00","N",10.79,15.51,21.72,14.22,20.2966666666667
2015-10-18 18:00:00,"18:00","N",10,7.54,9.79,8.81,20.4266666666667
2015-10-18 19:00:00,"19:00","N",14.61,6.02,7.58,5.38,20.1783333333333
2015-10-18 20:00:00,"20:00","N",9.11,5.33,6.24,3.83,20.9458333333333
2015-10-18 21:00:00,"21:00","N",3.5,3,3.82,2.02,19.015
2015-10-18 22:00:00,"22:00","N",14.11,2.79,3.01,2,18.0675
2015-10-18 23:00:00,"23:00","N",40,3,5,1.25,17.8308333333333
2015-10-19 00:00:00,"24:00","N",25,3,5,1.25,11.3416666666667
2015-10-19 01:00:00,"01:00","N",15.38,8.11,3.45,2,3.35083333333333
2015-10-19 02:00:00,"02:00","N",13.18,2.8,3,2,0.255
2015-10-19 03:00:00,"03:00","N",14.65,2.61,3,1.2,-0.7375
2015-10-19 04:00:00,"04:00","N",12.18,2.61,3,1.2,-0.8925
2015-10-19 05:00:00,"05:00","N",6,2.61,3,1.35,6.45666666666667
2015-10-19 06:00:00,"06:00","N",25,2.81,3.01,2,15.58
2015-10-19 07:00:00,"07:00","N",8.9,5.25,3.25,0.97,18.0658333333333
2015-10-19 08:00:00,"08:00","N",8.11,2.6,2.8,0.97,16.3608333333333
2015-10-19 09:00:00,"09:00","N",9.11,3,2.8,0.97,17.4883333333333
2015-10-19 10:00:00,"10:00","N",25,3.88,5.88,0.97,19.5941666666667
2015-10-19 11:00:00,"11:00","N",8.61,3.5,4.65,2,20.8391666666667
2015-10-19 12:00:00,"12:00","N",7.02,4.26,4.96,2.5,20.7725
2015-10-19 13:00:00,"13:00","N",3.5,3.38,5.15,2.5,19.7475
2015-10-19 14:00:00,"14:00","N",5,4.72,5.89,3,21.3933333333333
2015-10-19 15:00:00,"15:00","N",4.36,9.48,9.69,9.48,23.2175
2015-10-19 16:00:00,"16:00","N",3.5,16.05,16.59,16.38,23.7525
2015-10-19 17:00:00,"17:00","N",15,23.82,28.82,22.89,23.8841666666667
2015-10-19 18:00:00,"18:00","N",14.11,9.77,10.4,10.19,20.4033333333333
2015-10-19 19:00:00,"19:00","N",25,6.71,7.72,7.51,19.1266666666667
2015-10-19 20:00:00,"20:00","N",2.8,5.38,5.66,5.45,22.2391666666667
2015-10-19 21:00:00,"21:00","N",3.5,3.41,4.13,3.92,20.5525
2015-10-19 22:00:00,"22:00","N",14.61,2.61,3.75,3,21.4683333333333
2015-10-19 23:00:00,"23:00","N",33,5.11,7.11,2.5,17.8616666666667
2015-10-20 00:00:00,"24:00","N",40,5.61,7.61,2.5,17.3016666666667
2015-10-20 01:00:00,"01:00","N",25,50,3.01,1.87,18.0025
2015-10-20 02:00:00,"02:00","N",14.02,3.74,3,1.4,17.5625
2015-10-20 03:00:00,"03:00","N",14.21,2.8,3,1.15,15.62
2015-10-20 04:00:00,"04:00","N",9.11,2.8,3,1,15.2533333333333
2015-10-20 05:00:00,"05:00","N",6,2.8,3,1.33,16.4683333333333
2015-10-20 06:00:00,"06:00","N",25,6,3,1.65,17.6516666666667
2015-10-20 07:00:00,"07:00","N",8.61,6.88,4.61,0.85,20.1533333333333
2015-10-20 08:00:00,"08:00","N",8.11,3,3.4,0.85,17.775
2015-10-20 09:00:00,"09:00","N",8.11,3.45,3.45,0.95,18.2208333333333
2015-10-20 10:00:00,"10:00","N",25,4.94,5.14,0.95,19.3191666666667
2015-10-20 11:00:00,"11:00","N",25,5,5.75,2.5,19.0091666666667
2015-10-20 12:00:00,"12:00","N",18.8,5.52,6.55,2.5,19.2941666666667
2015-10-20 13:00:00,"13:00","N",9.11,5,6.68,3.2,20.1341666666667
2015-10-20 14:00:00,"14:00","N",3.5,5.51,6.87,3.76,21.51
2015-10-20 15:00:00,"15:00","N",2,9.16,9.44,9.16,22.73
2015-10-20 16:00:00,"16:00","N",3.23,18.1,18.3,17.3,22.0025
2015-10-20 17:00:00,"17:00","N",14.11,26.57,28.28,25.07,21.5216666666667
2015-10-20 18:00:00,"18:00","N",3.5,10.89,12.2,10.89,20.7008333333333
2015-10-20 19:00:00,"19:00","N",4.22,8.99,10.96,7.99,21.2825
2015-10-20 20:00:00,"20:00","N",3.11,7.57,9,7.12,22.5725
2015-10-20 21:00:00,"21:00","N",14.11,5.02,7.3,4.85,22.2458333333333
2015-10-20 22:00:00,"22:00","N",15,3,5,2.61,20.775
2015-10-20 23:00:00,"23:00","N",40,4.8,5,2.05,111.61
2015-10-21 00:00:00,"24:00","N",33,3.75,5,2.39,19.5091666666667
2015-10-21 01:00:00,"01:00","N",13.61,25,24.21,1.66,18.7525
2015-10-21 02:00:00,"02:00","N",15.75,7.91,8.11,1.65,18.0508333333333
2015-10-21 03:00:00,"03:00","N",15,6.91,7.11,1.4,17.9641666666667
2015-10-21 04:00:00,"04:00","N",9.11,7,7.2,1.4,18.2425
2015-10-21 05:00:00,"05:00","N",6,2.51,7.11,1.34,19.1
2015-10-21 06:00:00,"06:00","N",25,12.1,9.1,1.65,83.3691666666667
2015-10-21 07:00:00,"07:00","N",6.15,11.5,9.1,0.95,29.8833333333333
2015-10-21 08:00:00,"08:00","N",5.92,3.5,4,0.85,21.9325
2015-10-21 09:00:00,"09:00","N",6.51,3.83,4.03,0.95,26.5975
2015-10-21 10:00:00,"10:00","N",15.11,6.56,8.55,0.97,24.655
2015-10-21 11:00:00,"11:00","N",25,5.55,7.55,2.5,22.975
2015-10-21 12:00:00,"12:00","N",15.11,7.91,8.11,2.51,22.045
2015-10-21 13:00:00,"13:00","N",3.5,5.21,6.85,2.78,22.6
2015-10-21 14:00:00,"14:00","N",3.5,5.74,7.3,4.46,27.3191666666667
2015-10-21 15:00:00,"15:00","N",1.18,10.49,11.35,11.11,31.3683333333333
2015-10-21 16:00:00,"16:00","N",3.11,18.46,20.23,18.46,28.3091666666667
2015-10-21 17:00:00,"17:00","N",25,28.94,30.94,27.74,28.025
2015-10-21 18:00:00,"18:00","N",3.5,13.87,15,14.79,27.5408333333333
2015-10-21 19:00:00,"19:00","N",8.11,9.97,10.67,9.57,27.0016666666667
2015-10-21 20:00:00,"20:00","N",2.61,8.74,9.48,8,30.035
2015-10-21 21:00:00,"21:00","N",3.5,6.01,7.14,5.71,23.88
2015-10-21 22:00:00,"22:00","N",15,3.5,5.3,2.61,19.2741666666667
2015-10-21 23:00:00,"23:00","N",33,15,15.2,2.35,17.7133333333333
2015-10-22 00:00:00,"24:00","N",29.16,25.85,27.85,2.5,17.2766666666667
2015-10-22 01:00:00,"01:00","N",10.51,55.92,56.12,1.76,16.315
2015-10-22 02:00:00,"02:00","N",10.65,15.35,30,1.58,15.115
2015-10-22 03:00:00,"03:00","N",10,8.11,30,1.15,15.6075
2015-10-22 04:00:00,"04:00","N",6,8.11,30,1.04,15.6775
2015-10-22 05:00:00,"05:00","N",4,2.61,30,1.31,17.9841666666667
2015-10-22 06:00:00,"06:00","N",25.34,40,75.01,1.7,19.2741666666667
2015-10-22 07:00:00,"07:00","N",8.61,40,38,0.85,18.9233333333333
2015-10-22 08:00:00,"08:00","N",8.48,3.54,13.2,0.95,21.0458333333333
2015-10-22 09:00:00,"09:00","N",8.61,8.61,15,0.97,23.71
2015-10-22 10:00:00,"10:00","N",15.22,13,15,0.97,24.67
2015-10-22 11:00:00,"11:00","N",12.3,9.56,11.56,2.5,33.1666666666667
2015-10-22 12:00:00,"12:00","N",8.73,8.81,10.81,2.61,24.2858333333333
2015-10-22 13:00:00,"13:00","N",3.13,8,10,2.97,34.3433333333333
2015-10-22 14:00:00,"14:00","N",5,7.34,8.35,3.93,33.0583333333333
2015-10-22 15:00:00,"15:00","N",4.61,10.96,12.96,10.21,29.3891666666667
2015-10-22 16:00:00,"16:00","N",2,17.64,19.64,16.84,43.11
2015-10-22 17:00:00,"17:00","N",10,30,33.08,25.69,32.6916666666667
2015-10-22 18:00:00,"18:00","N",2.12,14.8,15,13.9,31.2616666666667
2015-10-22 19:00:00,"19:00","N",3.5,12.85,13.14,11.85,36.54
2015-10-22 20:00:00,"20:00","N",6,13.98,14.43,11.87,33.3641666666667
2015-10-22 21:00:00,"21:00","N",3.11,7.05,8.93,6.19,26.4625
2015-10-22 22:00:00,"22:00","N",6.93,5.54,8.11,2.79,25.8
2015-10-22 23:00:00,"23:00","N",14.61,12.91,14.91,2.5,20.6875
2015-10-23 00:00:00,"24:00","N",10,29.8,31.8,2.05,25.3833333333333
2015-10-23 01:00:00,"01:00","N",8.49,24.8,25,1.7,22.06
2015-10-23 02:00:00,"02:00","N",10,2.51,7.57,1.32,19.4225
2015-10-23 03:00:00,"03:00","N",8.61,2.51,7.51,1.32,19.1975
2015-10-23 04:00:00,"04:00","N",8.61,2.51,7.51,1.29,18.91
2015-10-23 05:00:00,"05:00","N",6,2.61,8.05,1.22,18.52
2015-10-23 06:00:00,"06:00","N",10,15.95,16.15,1.95,20.6316666666667
2015-10-23 07:00:00,"07:00","N",5,14.65,14.65,0.97,238.366666666667
2015-10-23 08:00:00,"08:00","N",3.5,7.46,7.66,0.97,24.3691666666667
2015-10-23 09:00:00,"09:00","N",3.5,9.88,10.08,0.97,23.705
2015-10-23 10:00:00,"10:00","N",8.11,9.8,10,0.97,44.9225
2015-10-23 11:00:00,"11:00","N",8.61,9.11,9.31,2.5,25.6483333333333
2015-10-23 12:00:00,"12:00","N",6.97,9.52,9.72,2.5,26.6925
2015-10-23 13:00:00,"13:00","N",3.58,8.34,9.39,3,27.3633333333333
2015-10-23 14:00:00,"14:00","N",3.5,11.5,12,3.22,29.8158333333333
2015-10-23 15:00:00,"15:00","N",9,14.17,14.37,13.67,30.0125
2015-10-23 16:00:00,"16:00","N",3.5,23.67,23.87,23.66,29.9958333333333
2015-10-23 17:00:00,"17:00","N",10,25.15,25.35,25.14,29.1433333333333
2015-10-23 18:00:00,"18:00","N",3.5,15.04,15.24,15.03,25.325
2015-10-23 19:00:00,"19:00","N",8.61,15,15.5,14.4,29.3741666666667
2015-10-23 20:00:00,"20:00","N",3.5,14.68,14.88,13.93,25.9325
2015-10-23 21:00:00,"21:00","N",4.02,7.37,8.4,7.07,22.8725
2015-10-23 22:00:00,"22:00","N",15.11,5.96,7.43,3.96,22.0275
2015-10-23 23:00:00,"23:00","N",28,24.8,25,3.18,20.1858333333333
2015-10-24 00:00:00,"24:00","N",14.61,15.32,15.52,2.05,21.3233333333333
2015-10-24 01:00:00,"01:00","N",14.61,39.45,39.65,2.5,21.5325
2015-10-24 02:00:00,"02:00","N",8.11,9.54,14.35,2.5,20.3391666666667
2015-10-24 03:00:00,"03:00","N",7.52,6.48,23.65,1.95,18.35
2015-10-24 04:00:00,"04:00","N",7.15,3.29,15,1.32,16.7475
2015-10-24 05:00:00,"05:00","N",6,2.51,15,1.32,14.9475
2015-10-24 06:00:00,"06:00","N",16.62,23.65,23.65,1.42,13.5316666666667
2015-10-24 07:00:00,"07:00","N",8.38,23.8,23.65,0.97,13.3933333333333
2015-10-24 08:00:00,"08:00","N",8.8,5,7,0.97,14.6958333333333
2015-10-24 09:00:00,"09:00","N",8.11,9.11,9.31,0.97,16.87
2015-10-24 10:00:00,"10:00","N",15,9.24,11.24,0.97,17.8
2015-10-24 11:00:00,"11:00","N",15,8,10,2.21,18.55
2015-10-24 12:00:00,"12:00","N",10,9.11,11.11,2.23,18.6375
2015-10-24 13:00:00,"13:00","N",8.11,8,10,2.5,18.46
2015-10-24 14:00:00,"14:00","N",8.61,7.02,9.02,2.5,18.05
2015-10-24 15:00:00,"15:00","N",10,9.84,12.62,9.09,18.135
2015-10-24 16:00:00,"16:00","N",8.61,16.2,19,16.2,17.8475
2015-10-24 17:00:00,"17:00","N",15,16.5,21.46,15,17.7883333333333
2015-10-24 18:00:00,"18:00","N",12.42,9.12,13.61,8.81,18.0775
2015-10-24 19:00:00,"19:00","N",15,10.79,12.79,10.39,18.7158333333333
2015-10-24 20:00:00,"20:00","N",8.61,12.43,14.43,11.19,19.495
2015-10-24 21:00:00,"21:00","N",8.19,7.34,9.34,6.02,18.6225
2015-10-24 22:00:00,"22:00","N",15,7.5,10,2.25,18.2883333333333
2015-10-24 23:00:00,"23:00","N",46.7,23.65,25.65,1.42,17.1958333333333
2015-10-25 00:00:00,"24:00","N",20,29.65,31.65,1.93,18.6116666666667
2015-10-25 01:00:00,"01:00","N",6,33.23,38.23,1.15,17.5541666666667
2015-10-25 02:00:00,"02:00","N",8.61,2.75,24.65,1.15,17.1758333333333
2015-10-25 03:00:00,"03:00","N",8.61,2.51,24.65,1,16.605
2015-10-25 04:00:00,"04:00","N",8.11,2.51,19.65,1,15.6191666666667
2015-10-25 05:00:00,"05:00","N",6,2.51,19.65,1,15.3758333333333
2015-10-25 06:00:00,"06:00","N",17.74,25,25,1,14.1525
2015-10-25 07:00:00,"07:00","N",8.11,32.71,32.71,0.95,12.795
2015-10-25 08:00:00,"08:00","N",9.11,5,7.11,0.94,14.0166666666667
2015-10-25 09:00:00,"09:00","N",8.11,10.8,11,0.85,14.9533333333333
2015-10-25 10:00:00,"10:00","N",14.61,8,10,0.85,17.3275
2015-10-25 11:00:00,"11:00","N",15,7.5,8.94,1.47,17.7658333333333
2015-10-25 12:00:00,"12:00","N",10,8,10,1.82,17.9483333333333
2015-10-25 13:00:00,"13:00","N",8.47,5,10,1.22,17.8983333333333
2015-10-25 14:00:00,"14:00","N",8.11,9.16,11.16,1.22,17.885
2015-10-25 15:00:00,"15:00","N",10,8.92,15,8.17,18.665
2015-10-25 16:00:00,"16:00","N",7.66,11.64,23.98,10.44,18.7425
2015-10-25 17:00:00,"17:00","N",15.11,14.02,30.67,11.02,18.7
2015-10-25 18:00:00,"18:00","N",15,9.57,14.81,8.93,19.665
2015-10-25 19:00:00,"19:00","N",20,11.47,14.58,9.16,21.6033333333333
2015-10-25 20:00:00,"20:00","N",8.61,11.66,13.66,9.41,21.165
2015-10-25 21:00:00,"21:00","N",8.11,7.31,9.31,5.9,18.695
2015-10-25 22:00:00,"22:00","N",20,6.26,11.26,2.35,17.6075
2015-10-25 23:00:00,"23:00","N",43.65,31.45,33.45,1.32,15.4425
2015-10-26 00:00:00,"24:00","N",20,29.65,31.65,1.22,16.215
2015-10-26 01:00:00,"01:00","N",10,41.64,41.64,2.08,15.35
2015-10-26 02:00:00,"02:00","N",9.11,4.85,26.65,2,14.56
2015-10-26 03:00:00,"03:00","N",8.92,2.61,14,1.85,14.805
2015-10-26 04:00:00,"04:00","N",6.45,2.61,14,1.95,15.0125
2015-10-26 05:00:00,"05:00","N",4.96,2.61,18.65,1.95,15.4375
2015-10-26 06:00:00,"06:00","N",10,12.72,12.72,2.6,16.9158333333333
2015-10-26 07:00:00,"07:00","N",3.11,18.83,18.82,0.97,17.6575
2015-10-26 08:00:00,"08:00","N",2.61,8.35,8.55,0.97,18.6325
2015-10-26 09:00:00,"09:00","N",2.73,8.45,8.63,0.97,18.565
2015-10-26 10:00:00,"10:00","N",2.62,8.54,8.74,0.97,20.2533333333333
2015-10-26 11:00:00,"11:00","N",2.72,8.02,8.03,4.62,20.6925
2015-10-26 12:00:00,"12:00","N",2.31,10.01,10.06,4.82,20.7925
2015-10-26 13:00:00,"13:00","N",1,9.24,9.8,8,21.0575
2015-10-26 14:00:00,"14:00","N",3.5,9.8,10,8.8,21.1025
2015-10-26 15:00:00,"15:00","N",8.11,11.26,11.26,11.26,22.735
2015-10-26 16:00:00,"16:00","N",8.11,17.43,17.43,17.43,22.7275
2015-10-26 17:00:00,"17:00","N",10,20.01,20.01,20.01,23.1816666666667
2015-10-26 18:00:00,"18:00","N",3.5,20,20,20,22.865
2015-10-26 19:00:00,"19:00","N",3.5,22.07,22.07,21.67,23.1058333333333
2015-10-26 20:00:00,"20:00","N",10.18,22.01,22.21,21.56,23.89
2015-10-26 21:00:00,"21:00","N",8.61,13.55,15.55,13.11,20.9
2015-10-26 22:00:00,"22:00","N",6,10.03,10.23,7.23,19.9566666666667
2015-10-26 23:00:00,"23:00","N",14.61,19.8,20,4.22,18.0758333333333
2015-10-27 00:00:00,"24:00","N",10,17,17.2,2.5,17.915
2015-10-27 01:00:00,"01:00","N",10,8.61,25,1.95,18.3641666666667
2015-10-27 02:00:00,"02:00","N",10.98,2.11,15,1.95,16.925
2015-10-27 03:00:00,"03:00","N",9.97,2,12,1.15,16.1225
2015-10-27 04:00:00,"04:00","N",8.37,2,12,1.7,16.415
2015-10-27 05:00:00,"05:00","N",4.66,2,14.65,1.15,16.615
2015-10-27 06:00:00,"06:00","N",10,8.46,12,1.95,16.7133333333333
2015-10-27 07:00:00,"07:00","N",8.11,13.28,13.28,1,18.7441666666667
2015-10-27 08:00:00,"08:00","N",6.12,4.39,4.72,1,18.5
2015-10-27 09:00:00,"09:00","N",4.28,4.57,4.77,0.97,17.8825
2015-10-27 10:00:00,"10:00","N",1,5.23,7.23,0.97,19.5675
2015-10-27 11:00:00,"11:00","N",2.11,6.61,7.31,3.34,21.7825
2015-10-27 12:00:00,"12:00","N",2,7.39,7.59,4.6,21.1233333333333
2015-10-27 13:00:00,"13:00","N",8.61,5.79,7.31,4.79,22.4975
2015-10-27 14:00:00,"14:00","N",9.11,7.47,7.47,6.47,23.2308333333333
2015-10-27 15:00:00,"15:00","N",9,10.41,10.41,10.41,24.6675
2015-10-27 16:00:00,"16:00","N",3.11,13.52,13.52,15,117.06
