"Delivery Date","Hour Ending","Repeated Hour Flag","REGDN","REGUP","RRS","NSPIN","total_lmp"
2011-10-20 03:00:00,"3:00","N",10,8,6.11,2,14.9125
2011-10-20 04:00:00,"4:00","N",9,6.11,5.11,2,13.7175
2011-10-20 05:00:00,"5:00","N",9,7,5.11,2,13.505
2011-10-20 06:00:00,"6:00","N",11,12.57,8,2.25,17.26875
2011-10-20 07:00:00,"7:00","N",4.99,12.12,9.46,7.46,20.635
2011-10-20 08:00:00,"8:00","N",7.96,10.06,9.11,8.33,20.99625
2011-10-20 09:00:00,"9:00","N",8.72,8.3,7.3,5,20.21875
2011-10-20 10:00:00,"10:00","N",9,9.11,8.12,6.12,20.3925
2011-10-20 11:00:00,"11:00","N",10,9.05,8.05,3.22,21.0625
2011-10-20 12:00:00,"12:00","N",13,7.08,7.08,2,20.7
2011-10-20 13:00:00,"13:00","N",15,13.43,10,2,21.21
2011-10-20 14:00:00,"14:00","N",7.11,8.08,7.08,2.47,22.1375
2011-10-20 15:00:00,"15:00","N",10,18.11,17.11,15.11,23.0175
2011-10-20 16:00:00,"16:00","N",30,30,27.59,13.92,24.4
2011-10-20 17:00:00,"17:00","N",15,15.03,15,10.82,26.7325
2011-10-20 18:00:00,"18:00","N",8.38,11.6,11.67,9.67,27.7825
2011-10-20 19:00:00,"19:00","N",15,16,15,5.71,26.935
2011-10-20 20:00:00,"20:00","N",13.11,17.92,15,6.61,28.75875
2011-10-20 21:00:00,"21:00","N",8.86,10,10,5.81,24.62625
2011-10-20 22:00:00,"22:00","N",10,8.05,7.05,3.21,22.89
2011-10-20 23:00:00,"23:00","N",13,15,10,0.01,23.2625
2011-10-21 00:00:00,"24:00:00","N",12.88,20.85,10,0.01,21.925
2011-10-21 01:00:00,"1:00","N",13,20,4,0.01,20.53625
2011-10-21 02:00:00,"2:00","N",11,10,4,0.01,17.81875
2011-10-21 03:00:00,"3:00","N",10,7.11,4,2,17.995
2011-10-21 04:00:00,"4:00","N",9.48,5,4,2,19.0225
2011-10-21 05:00:00,"5:00","N",10,5.72,4,2,20.185
2011-10-21 06:00:00,"6:00","N",10.31,13,4,2,23.175
2011-10-21 07:00:00,"7:00","N",4,8.97,4,2,32.6425
2011-10-21 08:00:00,"8:00","N",9.84,6.73,4,2,25.42625
2011-10-21 09:00:00,"9:00","N",7.93,6.23,4,2,25.22125
2011-10-21 10:00:00,"10:00","N",8.72,6.11,4,2,26.69125
2011-10-21 11:00:00,"11:00","N",8.56,7.78,4,1,28.1975
2011-10-21 12:00:00,"12:00","N",12.11,8,4.68,1.15,27.995
2011-10-21 13:00:00,"13:00","N",4.61,11,6.61,2,29.1425
2011-10-21 14:00:00,"14:00","N",5,5.95,5.95,2.34,31.55375
2011-10-21 15:00:00,"15:00","N",5,19.22,15,15,36.67375
2011-10-21 16:00:00,"16:00","N",7.65,26.31,23.31,23.31,38.63625
2011-10-21 17:00:00,"17:00","N",6,23.12,22,22,42.60625
2011-10-21 18:00:00,"18:00","N",7,12,12,12,34.33
2011-10-21 19:00:00,"19:00","N",10,12.94,10,7,29.94375
2011-10-21 20:00:00,"20:00","N",10,15,10.13,5,31.2475
2011-10-21 21:00:00,"21:00","N",11,10,7.27,5,27.52
2011-10-21 22:00:00,"22:00","N",12,8.16,6.29,3.01,24.7725
2011-10-21 23:00:00,"23:00","N",13,13.29,5.48,0.01,26.17875
2011-10-22 00:00:00,"24:00:00","N",14,20.51,6.51,0.01,23.58
2011-10-22 01:00:00,"1:00","N",11.23,16.94,4,0.01,21.4975
2011-10-22 02:00:00,"2:00","N",11,10,6,0.01,17.7875
2011-10-22 03:00:00,"3:00","N",10,8,5.98,1.89,14.87
2011-10-22 04:00:00,"4:00","N",10,6.11,5.11,1.89,15.17
2011-10-22 05:00:00,"5:00","N",10,6.11,5.11,1.89,15.095
2011-10-22 06:00:00,"6:00","N",10,8.42,5.11,1.92,17.1175
2011-10-22 07:00:00,"7:00","N",8,11.03,6.99,2,19.95625
2011-10-22 08:00:00,"8:00","N",12,9,7,2,21.0175
2011-10-22 09:00:00,"9:00","N",9.07,8,5.44,1.85,22.25625
2011-10-22 10:00:00,"10:00","N",8.72,6.11,5,1.86,23.01875
2011-10-22 11:00:00,"11:00","N",9,6.11,5,0.47,23.88375
2011-10-22 12:00:00,"12:00","N",9.28,6,5.8,0.47,24.125
2011-10-22 13:00:00,"13:00","N",7,9.62,8.45,1.97,25.0775
2011-10-22 14:00:00,"14:00","N",7,6.11,9,2,26.16
2011-10-22 15:00:00,"15:00","N",7,13.13,13.13,9.72,26.31
2011-10-22 16:00:00,"16:00","N",9.6,23.3,23.06,15.11,27.46625
2011-10-22 17:00:00,"17:00","N",8.2,19.66,19.66,16.43,26.16625
2011-10-22 18:00:00,"18:00","N",6.21,10,11.13,6.1,25.385
2011-10-22 19:00:00,"19:00","N",8.06,11,11,4.2,24.6625
2011-10-22 20:00:00,"20:00","N",8,12.41,10.41,3.98,26.30625
2011-10-22 21:00:00,"21:00","N",8.72,8,7.7,2,25.61
2011-10-22 22:00:00,"22:00","N",9.26,8.16,8.16,1.97,23.2675
2011-10-22 23:00:00,"23:00","N",13,14.61,8.45,0.01,24.9875
2011-10-23 00:00:00,"24:00:00","N",11,14.77,4.71,0.01,24.8175
2011-10-23 01:00:00,"1:00","N",11,18.69,4.5,0.45,23.7625
2011-10-23 02:00:00,"2:00","N",11,11,5.11,0.01,23.9325
2011-10-23 03:00:00,"3:00","N",10,7.13,5.11,1.85,22.495
2011-10-23 04:00:00,"4:00","N",10,6.11,5.11,1.85,21.88
2011-10-23 05:00:00,"5:00","N",10.23,6.11,5.11,1.86,22.15
2011-10-23 06:00:00,"6:00","N",10,10,5,1.9,22.15
2011-10-23 07:00:00,"7:00","N",7.42,16.35,5.5,1.9,22.2225
2011-10-23 08:00:00,"8:00","N",12,12.11,6.11,1.9,22.5675
2011-10-23 09:00:00,"9:00","N",9,11.99,6.5,1.86,22.5675
2011-10-23 10:00:00,"10:00","N",9.5,9,5,1.87,22.62
2011-10-23 11:00:00,"11:00","N",10,7.09,5.11,0.47,23.41125
2011-10-23 12:00:00,"12:00","N",10,6.11,5.34,0.47,22.87
2011-10-23 13:00:00,"13:00","N",7.11,9.62,8.45,1.97,23.0075
2011-10-23 14:00:00,"14:00","N",7.11,8.74,9,2,24.5425
2011-10-23 15:00:00,"15:00","N",7.11,13.96,13.96,9.48,26.35125
2011-10-23 16:00:00,"16:00","N",11.98,24.52,23.9,14.76,27.60875
2011-10-23 17:00:00,"17:00","N",9.21,22.32,23.46,16.4,27.22875
2011-10-23 18:00:00,"18:00","N",7.11,10,12.1,7.91,26.33625
2011-10-23 19:00:00,"19:00","N",10,11,11,5,26.56125
2011-10-23 20:00:00,"20:00","N",10,12.41,10.41,4.42,35.35625
2011-10-23 21:00:00,"21:00","N",11,8.96,8.96,2.53,30.3575
2011-10-23 22:00:00,"22:00","N",8.72,8.23,8.23,2,26.74375
2011-10-23 23:00:00,"23:00","N",13,15.09,10,0.01,27.3075
2011-10-24 00:00:00,"24:00:00","N",11,15.81,5.75,0.01,24.9025
2011-10-24 01:00:00,"1:00","N",11,24.31,7.5,0.01,21.9975
2011-10-24 02:00:00,"2:00","N",9,11,6.5,0.01,20.065
2011-10-24 03:00:00,"3:00","N",9,7.11,6.11,1.87,15.9425
2011-10-24 04:00:00,"4:00","N",8,6.39,5.5,1.87,15.28
2011-10-24 05:00:00,"5:00","N",9,7,6,1.86,18.32375
2011-10-24 06:00:00,"6:00","N",9.28,8,7,1.89,21.85
2011-10-24 07:00:00,"7:00","N",6,11,7,2,22.02625
2011-10-24 08:00:00,"8:00","N",10,8,7,2,21.975
2011-10-24 09:00:00,"9:00","N",8.72,7,6,2,21.3425
2011-10-24 10:00:00,"10:00","N",8.72,6,5,2,22.79
2011-10-24 11:00:00,"11:00","N",9.48,7.72,6.72,1.89,24.23
2011-10-24 12:00:00,"12:00","N",8,7.27,7.24,0.5,25.24375
2011-10-24 13:00:00,"13:00","N",6.11,8.52,8.52,1.97,25.8325
2011-10-24 14:00:00,"14:00","N",6.11,11.52,11.94,2,25.9325
2011-10-24 15:00:00,"15:00","N",6.11,25,24.74,24.16,28.455
2011-10-24 16:00:00,"16:00","N",7.11,49.25,48.92,46.93,31.1875
2011-10-24 17:00:00,"17:00","N",5,31.61,31.61,29.61,32.14125
2011-10-24 18:00:00,"18:00","N",6.11,17.37,18.9,17.37,30.93625
2011-10-24 19:00:00,"19:00","N",8.87,11.46,11.46,6.79,27.41375
2011-10-24 20:00:00,"20:00","N",8.81,12.29,12,5,27.23125
2011-10-24 21:00:00,"21:00","N",8.72,10.11,10.11,5,24.13875
2011-10-24 22:00:00,"22:00","N",8.58,9.89,10,3.3,22.8125
2011-10-24 23:00:00,"23:00","N",13,15,11,0.01,22.55375
2011-10-25 00:00:00,"24:00:00","N",12,16.18,10,0.01,22.445
2011-10-25 01:00:00,"1:00","N",12,23.44,6.5,0.01,18.685
2011-10-25 02:00:00,"2:00","N",8.5,9,5,0.01,13.12
2011-10-25 03:00:00,"3:00","N",9,6.32,4.5,0.47,11.34625
2011-10-25 04:00:00,"4:00","N",9,5,4,0.47,10.025
2011-10-25 05:00:00,"5:00","N",9,5.05,4.05,0.47,12.29
2011-10-25 06:00:00,"6:00","N",9.46,6.5,5.5,0.47,19.0425
2011-10-25 07:00:00,"7:00","N",7,11,6,0.47,22.50875
2011-10-25 08:00:00,"8:00","N",10,7,6,0.47,22.94625
2011-10-25 09:00:00,"9:00","N",8.72,7,6,0.47,22.11375
2011-10-25 10:00:00,"10:00","N",8,5.62,4.14,0.5,22.93875
2011-10-25 11:00:00,"11:00","N",9,7.42,6.42,0.47,24.01125
2011-10-25 12:00:00,"12:00","N",9,6.7,5.7,0.47,23.54875
2011-10-25 13:00:00,"13:00","N",9.14,6.28,6.28,1.97,23.4075
2011-10-25 14:00:00,"14:00","N",7.11,8.08,9,1.97,26.03125
2011-10-25 15:00:00,"15:00","N",6.11,19.54,18.43,16.54,30.7675
2011-10-25 16:00:00,"16:00","N",12.1,39.1,38.1,35.67,33.94375
2011-10-25 17:00:00,"17:00","N",7.11,42.64,42.64,42.14,34.21625
2011-10-25 18:00:00,"18:00","N",5,20.65,20.98,18.98,31.3875
2011-10-25 19:00:00,"19:00","N",10,11.65,10.97,5.67,28.1425
2011-10-25 20:00:00,"20:00","N",9,12,10,4.04,26.56875
2011-10-25 21:00:00,"21:00","N",8.72,8.24,8.24,2.28,24.11875
2011-10-25 22:00:00,"22:00","N",10,9.8,10,2,23.62625
2011-10-25 23:00:00,"23:00","N",12.72,14,10.11,0.01,26.57375
2011-10-26 00:00:00,"24:00:00","N",11,12.81,10.02,0.01,24.2925
2011-10-26 01:00:00,"1:00","N",13,20,5.77,0.01,20.1475
2011-10-26 02:00:00,"2:00","N",10,7.11,5.5,0.01,22.39375
2011-10-26 03:00:00,"3:00","N",10,6.11,4.5,0.47,21.12125
2011-10-26 04:00:00,"4:00","N",9.92,5.05,4.05,0.47,20.71875
2011-10-26 05:00:00,"5:00","N",10.75,5.5,4.5,0.47,20.975
2011-10-26 06:00:00,"6:00","N",12,6.5,5.5,0.47,24.0325
2011-10-26 07:00:00,"7:00","N",5.88,10.93,4,0.47,25.8125
2011-10-26 08:00:00,"8:00","N",9,6.11,4.32,0.47,25.625
2011-10-26 09:00:00,"9:00","N",8,6.11,4.39,0.47,24.6775
2011-10-26 10:00:00,"10:00","N",8.72,7,4,0.47,29.08125
2011-10-26 11:00:00,"11:00","N",8,5,4,0.47,31.04
2011-10-26 12:00:00,"12:00","N",7.11,7.48,5,0.47,31.87875
2011-10-26 13:00:00,"13:00","N",7.11,8.5,7,1.97,31.165
2011-10-26 14:00:00,"14:00","N",6.11,8.12,8.12,2,35.87125
2011-10-26 15:00:00,"15:00","N",6.11,19.3,17.1,16.3,44.01625
2011-10-26 16:00:00,"16:00","N",12,34.42,29.61,29.12,43.2325
2011-10-26 17:00:00,"17:00","N",7.11,33.67,31.61,30.67,41.63375
2011-10-26 18:00:00,"18:00","N",6.11,12.84,12.84,11.2,30.7325
2011-10-26 19:00:00,"19:00","N",10,9.08,8.08,5.65,26.76125
2011-10-26 20:00:00,"20:00","N",9,10,8,4.09,26.46375
2011-10-26 21:00:00,"21:00","N",8.72,7.52,6.52,3.2,24.9925
2011-10-26 22:00:00,"22:00","N",7.35,8.18,7.18,2,24.24375
2011-10-26 23:00:00,"23:00","N",12,13.45,9,0.01,25.1825
2011-10-27 00:00:00,"24:00:00","N",12,17,10,0.01,22.24375
2011-10-27 01:00:00,"1:00","N",12.49,20,4,0.01,20.20875
2011-10-27 02:00:00,"2:00","N",13.11,7,4,0.01,15.35375
2011-10-27 03:00:00,"3:00","N",10,6.11,4,0.47,13.87375
2011-10-27 04:00:00,"4:00","N",10,5,4,0.47,13.15125
2011-10-27 05:00:00,"5:00","N",10.24,5,4,0.47,14.645
2011-10-27 06:00:00,"6:00","N",10,6.11,4,0.47,20.24875
2011-10-27 07:00:00,"7:00","N",6.21,11,5.11,0.47,23.2225
2011-10-27 08:00:00,"8:00","N",12.46,7.63,5.11,0.47,23.5525
2011-10-27 09:00:00,"9:00","N",7.77,7,6,0.47,23.03875
2011-10-27 10:00:00,"10:00","N",8,6.11,5,0.47,23.5225
2011-10-27 11:00:00,"11:00","N",7.34,6.11,4,0.47,24.17
2011-10-27 12:00:00,"12:00","N",7,5,3.52,0.16,24.6
2011-10-27 13:00:00,"13:00","N",6.92,6,4,1.97,24.71
2011-10-27 14:00:00,"14:00","N",6.11,6.11,5.48,1.97,25.08
2011-10-27 15:00:00,"15:00","N",5,12.11,9.99,9,43.665
2011-10-27 16:00:00,"16:00","N",9,20.69,11.42,10.42,31.9225
2011-10-27 17:00:00,"17:00","N",6.11,12.11,8.18,7.18,26.98625
2011-10-27 18:00:00,"18:00","N",5,7.52,7.52,5.81,26.24125
2011-10-27 19:00:00,"19:00","N",7,8.78,7.78,3.85,28.555
2011-10-27 20:00:00,"20:00","N",6.11,11.67,8,2.41,30.6975
2011-10-27 21:00:00,"21:00","N",7.77,7.61,6.61,1.97,27.4725
2011-10-27 22:00:00,"22:00","N",7.77,7,5,1.97,26.75375
2011-10-27 23:00:00,"23:00","N",12,12.55,5,0.01,25.515
2011-10-28 00:00:00,"24:00:00","N",13,19.91,5.11,0.01,26.7725
2011-10-28 01:00:00,"1:00","N",10.97,50,4,0.01,23.305
2011-10-28 02:00:00,"2:00","N",10.59,7.11,4,0.01,22.1325
2011-10-28 03:00:00,"3:00","N",10,5,4,0.47,21.685
2011-10-28 04:00:00,"4:00","N",9.76,4,4,0.47,21.44
2011-10-28 05:00:00,"5:00","N",9.42,5,4,0.47,20.525
2011-10-28 06:00:00,"6:00","N",10,6.11,4,0.47,21.3375
2011-10-28 07:00:00,"7:00","N",4.94,11,7,0.47,22.405
2011-10-28 08:00:00,"8:00","N",7.11,7.59,6.59,0.47,23.63875
2011-10-28 09:00:00,"9:00","N",5.88,6,5,0.47,23.025
2011-10-28 10:00:00,"10:00","N",6,5.82,4.82,0.47,-7.91875
2011-10-28 11:00:00,"11:00","N",7,6.77,5.77,0.47,22.93875
2011-10-28 12:00:00,"12:00","N",7,7.5,6,0.01,22.90375
2011-10-28 13:00:00,"13:00","N",7,7.5,6,1.88,22.13125
2011-10-28 14:00:00,"14:00","N",7.11,6.5,6.5,1.97,22.60625
2011-10-28 15:00:00,"15:00","N",7,20,10.83,4.03,22.72
2011-10-28 16:00:00,"16:00","N",11,24.32,14,5.51,22.5025
2011-10-28 17:00:00,"17:00","N",9,18,11.45,4.3,22.6725
2011-10-28 18:00:00,"18:00","N",7,9,9,4.38,22.39
2011-10-28 19:00:00,"19:00","N",7.55,15,10,2,23.1
2011-10-28 20:00:00,"20:00","N",7.11,18.2,11,2,24.19875
2011-10-28 21:00:00,"21:00","N",7.77,8.45,8.45,1.97,23.22375
2011-10-28 22:00:00,"22:00","N",7.34,8.34,8.14,1.97,23.05875
2011-10-28 23:00:00,"23:00","N",12,18.82,6.23,0.01,20.1375
2011-10-29 00:00:00,"24:00:00","N",10,23.75,5.27,0.01,22.83
2011-10-29 01:00:00,"1:00","N",10.37,50,4,0.01,23.87375
2011-10-29 02:00:00,"2:00","N",11,8,4.9,0.01,22.3375
2011-10-29 03:00:00,"3:00","N",10,6.11,4.9,1,22.0275
2011-10-29 04:00:00,"4:00","N",10,5,4,0.47,21.8775
2011-10-29 05:00:00,"5:00","N",10,5,4,0.47,22.0275
2011-10-29 06:00:00,"6:00","N",10,8,4,0.47,23.55
2011-10-29 07:00:00,"7:00","N",4.75,11,6.98,0.47,24.01
2011-10-29 08:00:00,"8:00","N",7,8,7,0.47,25.025
2011-10-29 09:00:00,"9:00","N",6.11,7.14,6.14,0.47,26.70375
2011-10-29 10:00:00,"10:00","N",6.77,5,4,0.47,26.7625
2011-10-29 11:00:00,"11:00","N",6.11,6.06,4,0.47,26.32
2011-10-29 12:00:00,"12:00","N",7.77,5.5,4,0.47,24.39
2011-10-29 13:00:00,"13:00","N",7,6.73,5,1.97,23.595
2011-10-29 14:00:00,"14:00","N",7,5.5,5,1.97,22.9475
2011-10-29 15:00:00,"15:00","N",7,20,10,3.41,22.3625
2011-10-29 16:00:00,"16:00","N",12.77,23.28,11.81,5.01,21.655
2011-10-29 17:00:00,"17:00","N",10.85,18,13,3.87,20.2275
2011-10-29 18:00:00,"18:00","N",7,9.57,10,5.08,21.0725
2011-10-29 19:00:00,"19:00","N",8,16,10.53,2,22.26
2011-10-29 20:00:00,"20:00","N",7,19.27,14.28,2,22.735
2011-10-29 21:00:00,"21:00","N",9,8.39,7.39,1.97,20.7325
2011-10-29 22:00:00,"22:00","N",8,9,8,1.97,20.08125
2011-10-29 23:00:00,"23:00","N",12,50,8,0.01,16.34125
2011-10-30 00:00:00,"24:00:00","N",13,50,7.31,0.01,13.12625
2011-10-30 01:00:00,"1:00","N",12.25,50,5.11,0.01,12.87
2011-10-30 02:00:00,"2:00","N",13.27,9,7,0.01,14.5525
2011-10-30 03:00:00,"3:00","N",11,7.11,6.11,1.85,15.07875
2011-10-30 04:00:00,"4:00","N",10,6.11,5.11,0.47,20.53875
2011-10-30 05:00:00,"5:00","N",11,7,6,0.47,19.11625
2011-10-30 06:00:00,"6:00","N",11,9,6.82,0.47,19.09125
2011-10-30 07:00:00,"7:00","N",6.75,13,7.67,0.47,22.3925
2011-10-30 08:00:00,"8:00","N",10,10,9,0.47,23.2475
2011-10-30 09:00:00,"9:00","N",7,7,6,0.47,23.9675
2011-10-30 10:00:00,"10:00","N",7,6,5,0.47,25.5875
2011-10-30 11:00:00,"11:00","N",7,6.83,5.83,0.47,25.69875
2011-10-30 12:00:00,"12:00","N",7.77,6.5,5,0.47,25.59
2011-10-30 13:00:00,"13:00","N",7,8,7,1.97,24.86
2011-10-30 14:00:00,"14:00","N",7,8,8,1.97,24.325
2011-10-30 15:00:00,"15:00","N",7,20,13,5.07,24.4375
2011-10-30 16:00:00,"16:00","N",12.11,26.02,19.02,5.51,24.68
2011-10-30 17:00:00,"17:00","N",10.24,18.75,17.75,5.61,25.4675
2011-10-30 18:00:00,"18:00","N",7,14,15,5.51,25.9375
2011-10-30 19:00:00,"19:00","N",8,23.2,21.2,2,28.49
2011-10-30 20:00:00,"20:00","N",7,24.6,20,2,35.9525
2011-10-30 21:00:00,"21:00","N",9,11.5,11.5,2,28.245
2011-10-30 22:00:00,"22:00","N",7,10.56,9.56,1.97,29.53125
2011-10-30 23:00:00,"23:00","N",12.02,25,8,0.01,28.23375
2011-10-31 00:00:00,"24:00:00","N",11,40.49,9,0.01,26.28
2011-10-31 01:00:00,"1:00","N",11,50,6,0.01,25.1875
2011-10-31 02:00:00,"2:00","N",11,10,6.4,0.01,24.915
2011-10-31 03:00:00,"3:00","N",10,8,6.46,1,24.8225
2011-10-31 04:00:00,"4:00","N",9,6,5,0.47,24.8975
2011-10-31 05:00:00,"5:00","N",10,8,7,0.47,25.28125
2011-10-31 06:00:00,"6:00","N",10,11,8,0.47,71.22875
2011-10-31 07:00:00,"7:00","N",4.94,11.05,11.05,0.47,28.0325
2011-10-31 08:00:00,"8:00","N",7,11,11,0.47,35.46375
2011-10-31 09:00:00,"9:00","N",5.88,8.03,8.08,0.47,29.975
2011-10-31 10:00:00,"10:00","N",6.77,5.17,4.7,0.47,28.54
2011-10-31 11:00:00,"11:00","N",6.11,8.03,8.03,0.47,31.02
2011-10-31 12:00:00,"12:00","N",8,8.05,8.05,0.47,28.25
2011-10-31 13:00:00,"13:00","N",6.37,12,11,1.97,28.27
2011-10-31 14:00:00,"14:00","N",5,10.89,10.89,1.97,28.6925
2011-10-31 15:00:00,"15:00","N",5,13,10,5.61,28.1775
2011-10-31 16:00:00,"16:00","N",11,21,17,5.81,28.1975
2011-10-31 17:00:00,"17:00","N",7.11,15,15,5.81,26.9725
2011-10-31 18:00:00,"18:00","N",4.43,8.79,9,5.34,25.3425
2011-10-31 19:00:00,"19:00","N",9,10,9,3,24.13
2011-10-31 20:00:00,"20:00","N",6.77,14.29,12.29,2.93,23.41
2011-10-31 21:00:00,"21:00","N",7.56,8.58,8.8,2,22.3625
2011-10-31 22:00:00,"22:00","N",9,10,10,2,22.77
2011-10-31 23:00:00,"23:00","N",10,19.9,10.9,0.01,22.60375
2011-11-01 00:00:00,"24:00:00","N",9,20.85,7.85,0.01,22.22375
2011-11-01 01:00:00,"1:00","N",11,24.23,6,0.47,20.86625
2011-11-01 02:00:00,"2:00","N",11.6,7.11,6.11,0.47,18.0275
2011-11-01 03:00:00,"3:00","N",10,7,6,0.47,16.075
2011-11-01 04:00:00,"4:00","N",10,6.75,5.75,0.47,16.13625
2011-11-01 05:00:00,"5:00","N",13.96,7,6,0.47,18.3125
2011-11-01 06:00:00,"6:00","N",10,11,7,0.47,23.11625
2011-11-01 07:00:00,"7:00","N",6,13,12,1.96,26.635
2011-11-01 08:00:00,"8:00","N",7.53,9.95,10,1.89,27.0525
2011-11-01 09:00:00,"9:00","N",7,8.05,8.1,1.87,27.0125
2011-11-01 10:00:00,"10:00","N",7,8.03,7.45,1.88,27.7375
2011-11-01 11:00:00,"11:00","N",6.11,6.26,5.26,2,26.1125
2011-11-01 12:00:00,"12:00","N",7.11,6.2,5.2,2,25.61625
2011-11-01 13:00:00,"13:00","N",9,13.84,10,3.35,26.18625
2011-11-01 14:00:00,"14:00","N",6.73,11.21,10.21,5.61,27.01375
2011-11-01 15:00:00,"15:00","N",4.97,8.02,8.02,5.71,27.1525
2011-11-01 16:00:00,"16:00","N",7,12.83,12.83,5.81,27.60125
2011-11-01 17:00:00,"17:00","N",7,12.33,12.77,5.81,27.875
2011-11-01 18:00:00,"18:00","N",7.11,19.7,15,5.71,27.2875
2011-11-01 19:00:00,"19:00","N",9.77,6.45,10,5,26.83875
2011-11-01 20:00:00,"20:00","N",7,16.83,13.83,5.71,29.39375
2011-11-01 21:00:00,"21:00","N",8.14,8.48,8.67,5.09,29.785
2011-11-01 22:00:00,"22:00","N",6.77,9.07,9.35,3,27.58125
2011-11-01 23:00:00,"23:00","N",9,19.23,10,0.47,24.055
2011-11-02 00:00:00,"24:00:00","N",9,23.23,10,0.47,22.84
2011-11-02 01:00:00,"1:00","N",13.15,28,6,1.47,22.25
2011-11-02 02:00:00,"2:00","N",13.02,7,6,1.47,19.64125
2011-11-02 03:00:00,"3:00","N",10,6,5,1.47,16.93
2011-11-02 04:00:00,"4:00","N",10,6,5,1.47,16.3675
2011-11-02 05:00:00,"5:00","N",15,6,5,1.47,20.7475
2011-11-02 06:00:00,"6:00","N",11,12,9.93,1.47,22.48375
2011-11-02 07:00:00,"7:00","N",7,13,10.64,1.9,23.55625
2011-11-02 08:00:00,"8:00","N",7.05,8.66,8.71,1.9,23.845
2011-11-02 09:00:00,"9:00","N",7,6.54,6.55,1.86,23.24
2011-11-02 10:00:00,"10:00","N",6.77,5.39,5,1.71,23.49625
2011-11-02 11:00:00,"11:00","N",6.77,7.73,7.74,2,24.82375
2011-11-02 12:00:00,"12:00","N",7,5,5,2,25.925
2011-11-02 13:00:00,"13:00","N",9,13,11,2,29.76
2011-11-02 14:00:00,"14:00","N",5.41,12,12,5.51,29.08625
2011-11-02 15:00:00,"15:00","N",4.55,16.69,15.69,5.71,27.63625
2011-11-02 16:00:00,"16:00","N",7,15.99,15.99,6,28.62625
2011-11-02 17:00:00,"17:00","N",6.11,9.38,10,5.81,29.11
2011-11-02 18:00:00,"18:00","N",7.11,17.71,16.71,5.2,28.3025
2011-11-02 19:00:00,"19:00","N",9,6.83,9.99,4.03,27.71875
2011-11-02 20:00:00,"20:00","N",6.98,13,10,3.78,29.11625
2011-11-02 21:00:00,"21:00","N",7.11,6.55,6.55,2,29.075
2011-11-02 22:00:00,"22:00","N",8,9.63,9.48,2,26.48125
2011-11-02 23:00:00,"23:00","N",9.21,14,8.29,1.47,25.03375
2011-11-03 00:00:00,"24:00:00","N",10,17.54,10,1.47,22.50375
2011-11-03 01:00:00,"1:00","N",11.01,14,4,1.83,22.165
2011-11-03 02:00:00,"2:00","N",12.98,7.11,6,1.83,21.995
2011-11-03 03:00:00,"3:00","N",10,6.11,5,1.86,21.3775
2011-11-03 04:00:00,"4:00","N",10,6,5,1.86,21.5825
2011-11-03 05:00:00,"5:00","N",11,6.11,5.11,1.85,20.345
2011-11-03 06:00:00,"6:00","N",9,12.7,4.93,2,21.49125
2011-11-03 07:00:00,"7:00","N",4,11.95,9.95,2,23.1825
2011-11-03 08:00:00,"8:00","N",6.77,8.24,8.29,2,24.93375
2011-11-03 09:00:00,"9:00","N",6,5.64,5.64,2,24.6325
2011-11-03 10:00:00,"10:00","N",6,5,4,2,26.0325
2011-11-03 11:00:00,"11:00","N",7.11,5.83,5.83,3.82,26.51
2011-11-03 12:00:00,"12:00","N",7.11,5.22,5.22,3.22,27.7975
2011-11-03 13:00:00,"13:00","N",9,8.04,8,5.39,26.63875
2011-11-03 14:00:00,"14:00","N",7,6.11,8,5.71,26.63375
2011-11-03 15:00:00,"15:00","N",4,7.44,10,6,26.36375
2011-11-03 16:00:00,"16:00","N",6,8.58,11,9,26.15
2011-11-03 17:00:00,"17:00","N",6.83,7.83,10,5.81,25.8975
2011-11-03 18:00:00,"18:00","N",7,16,11,6,25.75
2011-11-03 19:00:00,"19:00","N",7.11,8.45,10.11,5.61,309.16375
2011-11-03 20:00:00,"20:00","N",6,14.61,11.61,5.61,52.54625
2011-11-03 21:00:00,"21:00","N",6.77,8.53,8.89,5.71,50.27625
2011-11-03 22:00:00,"22:00","N",7.11,8.78,8.81,5.81,28.125
2011-11-03 23:00:00,"23:00","N",9,14,5,1.83,25.045
2011-11-04 00:00:00,"24:00:00","N",7.11,14,8.51,1.83,23.1375
2011-11-04 01:00:00,"1:00","N",10,14,4,1.85,22.1275
2011-11-04 02:00:00,"2:00","N",9,6.11,4,1.86,21.6
2011-11-04 03:00:00,"3:00","N",8,5,4,1.95,21.5475
2011-11-04 04:00:00,"4:00","N",8,5,4,1.95,21.5275
2011-11-04 05:00:00,"5:00","N",9,5,4,1.97,21.7175
2011-11-04 06:00:00,"6:00","N",7,11.01,10.18,2,22.3825
2011-11-04 07:00:00,"7:00","N",3,24.33,22.4,9.19,29.33625
2011-11-04 08:00:00,"8:00","N",5.75,21.76,21.76,9.19,29.82625
2011-11-04 09:00:00,"9:00","N",6,10.93,10.17,3,27.24
2011-11-04 10:00:00,"10:00","N",6,7.03,6.99,4.98,26.5175
2011-11-04 11:00:00,"11:00","N",5.37,6.84,7.05,5.05,25.9125
2011-11-04 12:00:00,"12:00","N",5,10,10,9.51,24.525
2011-11-04 13:00:00,"13:00","N",9,8,8,5.61,24.7525
